date,name,symbol,sector,open,high,low,close,volume
2015-12-31,PNC Financial Services Group Inc. (The),PNC,Financial Services,88.3574,89.2269,88.0614,88.1631,1360336
2016-01-04,PNC Financial Services Group Inc. (The),PNC,Financial Services,86.9514,87.1919,85.3418,86.1743,3040290
2016-01-05,PNC Financial Services Group Inc. (The),PNC,Financial Services,86.2391,86.7016,85.3511,86.2946,1911019
2016-01-06,PNC Financial Services Group Inc. (The),PNC,Financial Services,84.4908,85.7951,84.3706,84.7313,2576151
2016-01-07,PNC Financial Services Group Inc. (The),PNC,Financial Services,83.2605,84.0376,82.2153,82.5853,2658291
2016-01-08,PNC Financial Services Group Inc. (The),PNC,Financial Services,83.205,83.612,81.096,81.3643,2358034
2016-01-11,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.7528,82.1875,80.8185,81.6603,1940702
2016-01-12,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.4743,82.6963,81.0905,82.3263,2108293
2016-01-13,PNC Financial Services Group Inc. (The),PNC,Financial Services,82.6223,83.1033,79.394,79.9305,2970824
2016-01-14,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.856,81.089,79.5118,80.8331,4580370
2016-01-15,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.6929,80.647,77.0831,80.3306,5749737
2016-01-19,PNC Financial Services Group Inc. (The),PNC,Financial Services,81.0843,81.6798,78.7022,79.4001,3426732
2016-01-20,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.9764,79.1954,76.804,78.3207,4513994
2016-01-21,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.665,80.1352,78.0416,78.2835,2534951
2016-01-22,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.8281,80.2748,78.8883,79.7816,2097501
2016-01-25,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.7165,79.8467,76.804,76.9808,3661573
2016-01-26,PNC Financial Services Group Inc. (The),PNC,Financial Services,77.567,78.7022,77.1669,78.5812,2783257
2016-01-27,PNC Financial Services Group Inc. (The),PNC,Financial Services,78.5812,80.9913,78.3486,79.1396,2811810
2016-01-28,PNC Financial Services Group Inc. (The),PNC,Financial Services,79.6699,80.191,78.6836,79.0093,2625906
