date,name,symbol,sector,open,high,low,close,volume
2014-05-29,Chesapeake Energy Corporation,CHK,Energy,27.8593,28.3697,27.6531,28.3599,8779458
2014-05-30,Chesapeake Energy Corporation,CHK,Energy,28.1734,28.3108,27.8102,28.193,7043647
2014-06-02,Chesapeake Energy Corporation,CHK,Energy,28.2323,28.8704,28.1341,28.7722,8911527
2014-06-03,Chesapeake Energy Corporation,CHK,Energy,28.8017,28.9391,28.6348,28.7133,6963932
2014-06-04,Chesapeake Energy Corporation,CHK,Energy,28.6937,28.8998,28.4875,28.7526,5893921
2014-06-05,Chesapeake Energy Corporation,CHK,Energy,28.7918,29.3612,28.517,29.3219,12664329
2014-06-06,Chesapeake Energy Corporation,CHK,Energy,29.3514,29.3612,29.0716,29.1747,4684178
2014-06-09,Chesapeake Energy Corporation,CHK,Energy,29.4397,29.4495,28.9882,29.0373,5818643
2014-06-10,Chesapeake Energy Corporation,CHK,Energy,28.9489,29.0373,28.6642,28.6839,6209198
2014-06-11,Chesapeake Energy Corporation,CHK,Energy,28.6446,29.5673,28.6151,29.479,8122262
2014-06-12,Chesapeake Energy Corporation,CHK,Energy,29.5575,30.2349,29.5084,29.9306,10503499
2014-06-13,Chesapeake Energy Corporation,CHK,Energy,29.9895,30.0091,29.6066,29.9109,5360914
2014-06-16,Chesapeake Energy Corporation,CHK,Energy,30.0287,30.0974,29.8324,29.8913,6914678
2014-06-17,Chesapeake Energy Corporation,CHK,Energy,29.8128,30.0385,29.7048,29.9895,5029338
2014-06-18,Chesapeake Energy Corporation,CHK,Energy,29.9698,30.1956,29.7931,30.1367,5596842
2014-06-19,Chesapeake Energy Corporation,CHK,Energy,30.1073,30.2741,29.9109,30.1563,6026213
2014-06-20,Chesapeake Energy Corporation,CHK,Energy,30.2643,30.6373,30.1269,30.3232,10568675
2014-06-23,Chesapeake Energy Corporation,CHK,Energy,30.333,30.8533,30.2054,30.7257,8186210
2014-06-24,Chesapeake Energy Corporation,CHK,Energy,30.7159,30.9122,29.6655,29.7146,10726134
2014-06-25,Chesapeake Energy Corporation,CHK,Energy,29.9011,30.4607,29.8618,30.4508,8205739
2014-06-26,Chesapeake Energy Corporation,CHK,Energy,30.4803,30.4901,29.8913,29.96,7249149
2014-06-27,Chesapeake Energy Corporation,CHK,Energy,29.7637,30.0188,29.6459,29.8422,10839291
2014-06-30,Chesapeake Energy Corporation,CHK,Energy,29.8717,30.5294,29.8128,28.8507,8132836
2014-07-01,Chesapeake Energy Corporation,CHK,Energy,29.1551,29.371,28.3992,28.7035,9808771
2014-07-02,Chesapeake Energy Corporation,CHK,Energy,28.7722,28.8998,28.517,28.7133,6665120
2014-07-03,Chesapeake Energy Corporation,CHK,Energy,28.7428,28.9882,28.5759,28.9587,3204281
2014-07-07,Chesapeake Energy Corporation,CHK,Energy,28.8213,28.8606,27.447,27.6237,12494212
2014-07-08,Chesapeake Energy Corporation,CHK,Energy,27.5059,28.1243,27.1034,28.0851,11763084
2014-07-09,Chesapeake Energy Corporation,CHK,Energy,28.0458,28.7918,28.0065,28.7722,8702555
2014-07-10,Chesapeake Energy Corporation,CHK,Energy,28.5464,28.7084,28.1734,28.4875,7078745
2014-07-11,Chesapeake Energy Corporation,CHK,Energy,28.4581,28.5562,27.6237,27.6629,7521750
2014-07-14,Chesapeake Energy Corporation,CHK,Energy,27.8279,28.1331,27.759,27.8279,6440560
2014-07-15,Chesapeake Energy Corporation,CHK,Energy,27.759,27.9264,26.8038,27.0401,8135234
2014-07-16,Chesapeake Energy Corporation,CHK,Energy,27.2567,27.5325,27.1189,27.4143,5578150
2014-07-17,Chesapeake Energy Corporation,CHK,Energy,27.2666,27.5374,26.3705,26.4099,8663153
2014-07-18,Chesapeake Energy Corporation,CHK,Energy,26.5478,26.7644,26.4296,26.5871,5938998
2014-07-21,Chesapeake Energy Corporation,CHK,Energy,26.5773,26.5773,26.1343,26.3508,6349019
2014-07-22,Chesapeake Energy Corporation,CHK,Energy,26.3114,26.5871,26.2031,26.4394,7459285
2014-07-23,Chesapeake Energy Corporation,CHK,Energy,26.5281,26.6856,26.2276,26.6659,6341113
2014-07-24,Chesapeake Energy Corporation,CHK,Energy,26.6758,27.1583,26.4591,26.8826,8843717
2014-07-25,Chesapeake Energy Corporation,CHK,Energy,26.7349,26.853,26.4788,26.597,6967094
2014-07-28,Chesapeake Energy Corporation,CHK,Energy,26.6462,26.8235,26.2917,26.4296,8105869
2014-07-29,Chesapeake Energy Corporation,CHK,Energy,26.1637,26.853,25.9471,26.6462,10541392
2014-07-30,Chesapeake Energy Corporation,CHK,Energy,26.5478,26.7644,26.3311,26.597,9507934
2014-07-31,Chesapeake Energy Corporation,CHK,Energy,26.4493,26.4985,25.9668,25.9668,8820961
2014-08-01,Chesapeake Energy Corporation,CHK,Energy,25.9471,26.016,25.504,25.6714,6492844
2014-08-04,Chesapeake Energy Corporation,CHK,Energy,25.7895,26.4838,25.5631,26.4197,9431255
2014-08-05,Chesapeake Energy Corporation,CHK,Energy,26.1834,26.272,25.435,25.6615,12333212
2014-08-06,Chesapeake Energy Corporation,CHK,Energy,25.1495,26.0062,25.1002,25.7895,13289400
2014-08-07,Chesapeake Energy Corporation,CHK,Energy,26.1243,26.2523,25.3563,25.5335,8447121
2014-08-08,Chesapeake Energy Corporation,CHK,Energy,25.6221,26.2622,25.3563,26.1834,6623995
2014-08-11,Chesapeake Energy Corporation,CHK,Energy,26.4099,26.4099,25.9668,26.0062,5122762
2014-08-12,Chesapeake Energy Corporation,CHK,Energy,25.9963,25.9963,25.2775,25.4646,6588477
2014-08-13,Chesapeake Energy Corporation,CHK,Energy,25.4646,25.6911,25.2775,25.3563,5989395
2014-08-14,Chesapeake Energy Corporation,CHK,Energy,25.4744,25.5827,25.0215,25.2578,6054654
2014-08-15,Chesapeake Energy Corporation,CHK,Energy,25.2479,25.4449,25.1002,25.1593,8566271
2014-08-18,Chesapeake Energy Corporation,CHK,Energy,25.3267,25.3464,24.9919,25.0707,5812329
2014-08-19,Chesapeake Energy Corporation,CHK,Energy,25.2086,25.76,25.1889,25.7501,9090409
2014-08-20,Chesapeake Energy Corporation,CHK,Energy,25.504,25.9668,25.4055,25.9274,5907113
2014-08-21,Chesapeake Energy Corporation,CHK,Energy,25.8782,26.1046,25.5237,26.0554,5245928
2014-08-22,Chesapeake Energy Corporation,CHK,Energy,25.9077,26.0456,25.6024,25.6221,4858961
2014-08-25,Chesapeake Energy Corporation,CHK,Energy,25.8486,26.3902,25.76,26.3311,4901371
2014-08-26,Chesapeake Energy Corporation,CHK,Energy,26.3508,26.4985,26.0062,26.0554,5424853
2014-08-27,Chesapeake Energy Corporation,CHK,Energy,26.0062,26.3139,25.9569,26.0259,4796646
2014-08-28,Chesapeake Energy Corporation,CHK,Energy,26.0259,26.725,25.886,26.5675,7550133
2014-08-29,Chesapeake Energy Corporation,CHK,Energy,26.6068,26.8235,26.3016,26.7841,5180312
2014-09-02,Chesapeake Energy Corporation,CHK,Energy,26.6856,26.7349,26.3016,26.3902,6701450
2014-09-03,Chesapeake Energy Corporation,CHK,Energy,26.4985,26.6659,26.0357,26.0849,5757591
2014-09-04,Chesapeake Energy Corporation,CHK,Energy,26.1736,26.4001,25.5434,25.632,6389630
2014-09-05,Chesapeake Energy Corporation,CHK,Energy,25.6024,25.7797,25.4646,25.7698,5120304
2014-09-08,Chesapeake Energy Corporation,CHK,Energy,25.6714,25.6714,24.9328,25.1889,6978176
2014-09-09,Chesapeake Energy Corporation,CHK,Energy,25.3366,25.7649,24.992,25.1987,8100599
2014-09-10,Chesapeake Energy Corporation,CHK,Energy,25.1298,25.1987,24.539,25.1396,9022449
2014-09-11,Chesapeake Energy Corporation,CHK,Energy,24.8639,24.9821,24.4054,24.9624,7490318
2014-09-12,Chesapeake Energy Corporation,CHK,Energy,24.8934,24.9131,24.4405,24.5291,6495956
2014-09-15,Chesapeake Energy Corporation,CHK,Energy,24.5291,24.8344,24.3322,24.667,5331878
2014-09-16,Chesapeake Energy Corporation,CHK,Energy,24.6374,25.0707,24.5586,24.9722,5406724
2014-09-17,Chesapeake Energy Corporation,CHK,Energy,24.923,25.2479,24.8836,24.9624,5304202
2014-09-18,Chesapeake Energy Corporation,CHK,Energy,25.0018,25.0313,24.2435,24.3912,5588620
2014-09-19,Chesapeake Energy Corporation,CHK,Energy,24.4602,24.6177,24.2435,24.2928,6101762
2014-09-22,Chesapeake Energy Corporation,CHK,Energy,24.2928,24.3223,23.8398,23.9383,5959288
2014-09-23,Chesapeake Energy Corporation,CHK,Energy,23.889,24.1451,23.8201,23.889,5708601
2014-09-24,Chesapeake Energy Corporation,CHK,Energy,23.8595,23.8792,23.2785,23.5641,9998947
2014-09-25,Chesapeake Energy Corporation,CHK,Energy,23.5641,23.633,22.8551,22.9831,9525547
2014-09-26,Chesapeake Energy Corporation,CHK,Energy,22.9142,23.2884,22.7074,23.1407,5562505
2014-09-29,Chesapeake Energy Corporation,CHK,Energy,22.8059,23.3671,22.6089,23.2785,10228315
2014-09-30,Chesapeake Energy Corporation,CHK,Energy,23.2391,23.2884,22.4218,22.6385,8149560
2014-10-01,Chesapeake Energy Corporation,CHK,Energy,22.668,22.8502,21.959,22.087,7161849
2014-10-02,Chesapeake Energy Corporation,CHK,Energy,21.9295,22.0181,21.1023,21.8901,13222766
2014-10-03,Chesapeake Energy Corporation,CHK,Energy,21.9492,21.959,21.1516,21.4174,14443335
2014-10-06,Chesapeake Energy Corporation,CHK,Energy,21.3583,21.5453,20.9448,21.0038,13937710
2014-10-07,Chesapeake Energy Corporation,CHK,Energy,20.8857,21.0925,20.5607,20.61,10313816
2014-10-08,Chesapeake Energy Corporation,CHK,Energy,20.5016,20.5669,19.8123,20.3146,21215585
2014-10-09,Chesapeake Energy Corporation,CHK,Energy,20.1078,20.1718,18.8375,18.8867,23463977
2014-10-10,Chesapeake Energy Corporation,CHK,Energy,18.8249,19.4036,18.2215,18.7655,23196785
2014-10-13,Chesapeake Energy Corporation,CHK,Energy,18.6963,19.0128,17.6082,17.6378,18289765
2014-10-14,Chesapeake Energy Corporation,CHK,Energy,17.8357,18.1225,17.2026,17.3015,17327764
2014-10-15,Chesapeake Energy Corporation,CHK,Energy,16.7772,17.7071,16.5101,17.5785,23732055
2014-10-16,Chesapeake Energy Corporation,CHK,Energy,19.3393,20.7737,18.9832,20.5659,38748897
2014-10-17,Chesapeake Energy Corporation,CHK,Energy,20.7638,20.9814,19.7745,19.9427,20883980
2014-10-20,Chesapeake Energy Corporation,CHK,Energy,19.9427,20.5264,19.8339,20.4175,10405035
2014-10-21,Chesapeake Energy Corporation,CHK,Energy,20.556,21.4958,20.5066,21.4265,16580318
2014-10-22,Chesapeake Energy Corporation,CHK,Energy,21.842,22.3366,21.3177,21.3375,25914223
2014-10-23,Chesapeake Energy Corporation,CHK,Energy,21.6442,22.0349,21.5057,21.5551,13924848
2014-10-24,Chesapeake Energy Corporation,CHK,Energy,21.3969,21.5057,21.0309,21.3672,10028769
2014-10-27,Chesapeake Energy Corporation,CHK,Energy,20.7934,20.8627,20.1355,20.5659,11017194
2014-10-28,Chesapeake Energy Corporation,CHK,Energy,20.7143,21.4167,20.5264,21.3672,7330759
2014-10-29,Chesapeake Energy Corporation,CHK,Energy,21.565,21.9508,21.0902,21.3573,7609159
2014-10-30,Chesapeake Energy Corporation,CHK,Energy,22.8906,23.3357,22.7125,23.1577,11261625
2014-10-31,Chesapeake Energy Corporation,CHK,Energy,21.3375,21.9805,20.9913,21.9409,9481353
2014-11-03,Chesapeake Energy Corporation,CHK,Energy,22.1981,22.5938,21.5156,21.5551,14202921
2014-11-04,Chesapeake Energy Corporation,CHK,Energy,21.2287,21.387,20.7242,21.0605,10429937
2014-11-05,Chesapeake Energy Corporation,CHK,Energy,22.1784,22.9005,21.8123,22.5147,15950574
2014-11-06,Chesapeake Energy Corporation,CHK,Energy,22.1685,22.6136,21.4711,22.5147,13362685
2014-11-07,Chesapeake Energy Corporation,CHK,Energy,22.485,23.8452,22.485,23.1577,17391496
2014-11-10,Chesapeake Energy Corporation,CHK,Energy,23.5534,23.959,22.3762,22.6532,10941013
2014-11-11,Chesapeake Energy Corporation,CHK,Energy,22.6532,23.4643,22.5246,23.1775,11120552
2014-11-12,Chesapeake Energy Corporation,CHK,Energy,22.8906,23.3357,22.7125,23.1577,11261625
2014-11-13,Chesapeake Energy Corporation,CHK,Energy,22.9203,22.9203,22.1487,22.4652,14330550
2014-11-14,Chesapeake Energy Corporation,CHK,Energy,22.5839,23.0489,22.208,22.9598,11699040
2014-11-17,Chesapeake Energy Corporation,CHK,Energy,23.2071,23.4643,22.5642,23.128,13842889
2014-11-18,Chesapeake Energy Corporation,CHK,Energy,23.1775,23.2269,22.4857,22.8115,9034337
2014-11-19,Chesapeake Energy Corporation,CHK,Energy,23.0884,23.1775,22.6136,22.8016,11028577
2014-11-20,Chesapeake Energy Corporation,CHK,Energy,22.7719,23.8699,22.7719,23.6919,9864674
2014-11-21,Chesapeake Energy Corporation,CHK,Energy,24.137,24.1667,23.5633,23.8996,13412011
2014-11-24,Chesapeake Energy Corporation,CHK,Energy,23.6622,23.959,23.4742,23.8007,8262599
2014-11-25,Chesapeake Energy Corporation,CHK,Energy,23.8403,24.0381,23.1478,23.4446,9998477
2014-11-26,Chesapeake Energy Corporation,CHK,Energy,23.2665,23.2962,22.6482,22.7917,10399280
2014-11-28,Chesapeake Energy Corporation,CHK,Energy,21.5255,21.5453,20.0219,20.0416,14288323
2014-12-01,Chesapeake Energy Corporation,CHK,Energy,19.7745,20.0812,19.2799,19.8537,20059229
2014-12-02,Chesapeake Energy Corporation,CHK,Energy,19.5866,20.0691,19.2799,19.6361,11521039
2014-12-03,Chesapeake Energy Corporation,CHK,Energy,19.7449,20.0614,19.458,19.6855,14483103
2014-12-04,Chesapeake Energy Corporation,CHK,Energy,19.4184,19.6657,19.0722,19.2898,8941790
2014-12-05,Chesapeake Energy Corporation,CHK,Energy,19.1316,19.4531,18.9288,19.0821,10935892
2014-12-08,Chesapeake Energy Corporation,CHK,Energy,18.7754,18.7754,17.806,17.8258,18139015
2014-12-09,Chesapeake Energy Corporation,CHK,Energy,17.8258,18.3154,17.6972,18.1522,11350327
2014-12-10,Chesapeake Energy Corporation,CHK,Energy,17.7664,17.7763,16.7179,16.9553,19994949
2014-12-11,Chesapeake Energy Corporation,CHK,Energy,17.074,17.4301,16.4508,16.5299,13263943
2014-12-12,Chesapeake Energy Corporation,CHK,Energy,16.3617,17.4894,16.2331,17.0542,22560331
2014-12-15,Chesapeake Energy Corporation,CHK,Energy,17.2619,17.6279,16.9157,17.0344,22699558
2014-12-16,Chesapeake Energy Corporation,CHK,Energy,16.8267,18.1127,16.7179,17.2619,15311995
2014-12-17,Chesapeake Energy Corporation,CHK,Energy,17.4202,18.8744,17.3015,18.4787,24269446
2014-12-18,Chesapeake Energy Corporation,CHK,Energy,19.5965,19.7053,18.2808,18.9337,17944005
2014-12-19,Chesapeake Energy Corporation,CHK,Energy,19.0722,19.6756,18.444,19.6459,23481131
2014-12-22,Chesapeake Energy Corporation,CHK,Energy,18.7952,18.9931,18.1028,18.2215,20323722
2014-12-23,Chesapeake Energy Corporation,CHK,Energy,19.2206,20.1307,18.9931,20.0713,21976485
2014-12-24,Chesapeake Energy Corporation,CHK,Energy,19.9724,20.0713,19.3888,19.6262,7504364
2014-12-26,Chesapeake Energy Corporation,CHK,Energy,19.7844,19.9625,19.2898,19.4976,7752323
2014-12-29,Chesapeake Energy Corporation,CHK,Energy,19.7844,19.9427,19.5866,19.7943,9109867
2014-12-30,Chesapeake Energy Corporation,CHK,Energy,19.5866,19.8636,19.2997,19.4283,9890587
2014-12-31,Chesapeake Energy Corporation,CHK,Energy,19.2503,19.7745,19.0227,19.3591,10680488
2015-01-02,Chesapeake Energy Corporation,CHK,Energy,19.2107,19.6806,18.8348,19.547,13561169
2015-01-05,Chesapeake Energy Corporation,CHK,Energy,19.1217,19.1316,18.2215,18.2907,13404721
2015-01-06,Chesapeake Energy Corporation,CHK,Energy,17.806,18.5281,17.5785,17.7961,15602159
2015-01-07,Chesapeake Energy Corporation,CHK,Energy,17.9939,18.1028,17.5785,17.7368,9675318
2015-01-08,Chesapeake Energy Corporation,CHK,Energy,17.7664,18.4985,17.3707,18.2116,15190915
2015-01-09,Chesapeake Energy Corporation,CHK,Energy,18.3797,18.4925,17.8258,18.172,7982805
2015-01-12,Chesapeake Energy Corporation,CHK,Energy,18.0335,18.0929,17.44,17.4993,14880055
2015-01-13,Chesapeake Energy Corporation,CHK,Energy,17.6062,17.9243,17.4273,17.7454,15322647
2015-01-14,Chesapeake Energy Corporation,CHK,Energy,17.3775,18.7296,17.3179,18.65,24634039
2015-01-15,Chesapeake Energy Corporation,CHK,Energy,18.7395,18.9383,17.9641,18.2226,17393859
2015-01-16,Chesapeake Energy Corporation,CHK,Energy,18.4015,19.0278,18.2922,18.9185,14035477
2015-01-20,Chesapeake Energy Corporation,CHK,Energy,18.3319,19.336,18.0337,18.9682,21904126
2015-01-21,Chesapeake Energy Corporation,CHK,Energy,19.1571,19.7933,19.0676,19.7535,11800492
2015-01-22,Chesapeake Energy Corporation,CHK,Energy,19.8331,19.9325,18.7892,19.505,13635396
2015-01-23,Chesapeake Energy Corporation,CHK,Energy,19.5945,20.0418,19.4056,19.5448,10778136
2015-01-26,Chesapeake Energy Corporation,CHK,Energy,19.505,20.1413,19.4454,20.022,9409782
2015-01-27,Chesapeake Energy Corporation,CHK,Energy,19.8927,20.2556,19.7734,20.1313,9854673
2015-01-28,Chesapeake Energy Corporation,CHK,Energy,19.9325,19.9524,18.998,19.0179,12798787
2015-01-29,Chesapeake Energy Corporation,CHK,Energy,19.2664,19.3758,18.5208,19.0974,10816098
2015-01-30,Chesapeake Energy Corporation,CHK,Energy,18.8886,19.3658,18.6451,19.0676,15389895
2015-02-02,Chesapeake Energy Corporation,CHK,Energy,19.4454,20.4793,19.341,20.3997,16254009
2015-02-03,Chesapeake Energy Corporation,CHK,Energy,20.6582,21.364,20.5091,20.8869,16716096
2015-02-04,Chesapeake Energy Corporation,CHK,Energy,20.4693,20.772,20.0816,20.3997,18481819
2015-02-05,Chesapeake Energy Corporation,CHK,Energy,20.688,20.9962,20.4296,20.7278,9484464
2015-02-06,Chesapeake Energy Corporation,CHK,Energy,20.9565,21.0956,20.6085,20.6682,14353173
2015-02-09,Chesapeake Energy Corporation,CHK,Energy,20.8372,21.1155,20.3103,20.3699,9488365
2015-02-10,Chesapeake Energy Corporation,CHK,Energy,20.4196,20.4246,19.7635,20.1114,13097806
2015-02-11,Chesapeake Energy Corporation,CHK,Energy,19.9225,19.9822,19.4951,19.9424,11543459
2015-02-12,Chesapeake Energy Corporation,CHK,Energy,20.3202,20.5787,20.2606,20.3799,7554363
2015-02-13,Chesapeake Energy Corporation,CHK,Energy,20.7377,21.1155,20.6085,20.9565,8157485
2015-02-17,Chesapeake Energy Corporation,CHK,Energy,20.8073,21.1652,20.6433,21.1354,10238008
2015-02-18,Chesapeake Energy Corporation,CHK,Energy,20.8173,21.0459,20.6184,20.6284,13217642
2015-02-19,Chesapeake Energy Corporation,CHK,Energy,20.0418,20.4594,19.9524,20.2804,13516272
2015-02-20,Chesapeake Energy Corporation,CHK,Energy,20.2904,20.529,20.012,20.181,12580256
2015-02-23,Chesapeake Energy Corporation,CHK,Energy,19.8331,19.9225,19.4752,19.5945,13512614
2015-02-24,Chesapeake Energy Corporation,CHK,Energy,19.843,19.9325,19.5149,19.7635,13101473
2015-02-25,Chesapeake Energy Corporation,CHK,Energy,18.3617,18.4413,17.4372,17.8746,55061037
2015-02-26,Chesapeake Energy Corporation,CHK,Energy,17.6161,17.8746,17.0097,17.0992,38380233
2015-02-27,Chesapeake Energy Corporation,CHK,Energy,17.1887,17.1986,16.5325,16.5822,31112498
2015-03-02,Chesapeake Energy Corporation,CHK,Energy,16.6121,16.6121,16.1349,16.5027,27736089
2015-03-03,Chesapeake Energy Corporation,CHK,Energy,16.5027,16.6409,16.0852,16.1051,25203988
2015-03-04,Chesapeake Energy Corporation,CHK,Energy,16.1647,16.2442,15.2302,15.3992,38182019
2015-03-05,Chesapeake Energy Corporation,CHK,Energy,15.3048,15.8863,14.9817,15.8267,27400999
2015-03-06,Chesapeake Energy Corporation,CHK,Energy,15.7173,16.0752,14.9817,15.0811,40038671
2015-03-09,Chesapeake Energy Corporation,CHK,Energy,14.9817,15.0314,14.1367,14.1565,32218906
2015-03-10,Chesapeake Energy Corporation,CHK,Energy,14.1764,14.2361,13.5998,13.7589,29754478
2015-03-11,Chesapeake Energy Corporation,CHK,Energy,13.9378,14.3454,13.8583,14.2062,31401470
2015-03-12,Chesapeake Energy Corporation,CHK,Energy,14.2062,14.2758,13.8185,13.8384,20944565
2015-03-13,Chesapeake Energy Corporation,CHK,Energy,13.6992,13.8285,13.396,13.7191,21039539
2015-03-16,Chesapeake Energy Corporation,CHK,Energy,13.5203,13.908,13.3911,13.8782,17314788
2015-03-17,Chesapeake Energy Corporation,CHK,Energy,13.6495,13.8533,13.5899,13.7291,14446284
2015-03-18,Chesapeake Energy Corporation,CHK,Energy,13.5799,14.1565,13.4706,14.0472,27449180
2015-03-19,Chesapeake Energy Corporation,CHK,Energy,13.4805,13.7191,13.3016,13.4209,31063927
2015-03-20,Chesapeake Energy Corporation,CHK,Energy,13.5998,13.6893,13.5203,13.5302,27555585
2015-03-23,Chesapeake Energy Corporation,CHK,Energy,13.57,14.077,13.5501,14.0273,27331639
2015-03-24,Chesapeake Energy Corporation,CHK,Energy,14.6636,14.7928,14.072,14.1764,43433928
2015-03-25,Chesapeake Energy Corporation,CHK,Energy,14.2162,14.3454,14.0671,14.256,20375764
2015-03-26,Chesapeake Energy Corporation,CHK,Energy,14.5542,14.6238,14.0472,14.1367,24486358
2015-03-27,Chesapeake Energy Corporation,CHK,Energy,14.0571,14.1068,13.7291,13.9478,21465879
2015-03-30,Chesapeake Energy Corporation,CHK,Energy,14.0969,14.1367,13.6296,13.8881,17454633
2015-03-31,Chesapeake Energy Corporation,CHK,Energy,13.7986,14.1864,13.7291,14.077,15440168
2015-04-01,Chesapeake Energy Corporation,CHK,Energy,14.3653,14.4846,14.1864,14.2659,21191748
2015-04-02,Chesapeake Energy Corporation,CHK,Energy,14.1367,14.6029,14.1168,14.5045,32121976
2015-04-06,Chesapeake Energy Corporation,CHK,Energy,14.6834,15.1606,14.6138,15.0612,20884499
2015-04-07,Chesapeake Energy Corporation,CHK,Energy,15.1308,15.3992,14.932,15.26,17773242
2015-04-08,Chesapeake Energy Corporation,CHK,Energy,15.4092,15.4489,14.9717,15.0115,17931546
2015-04-09,Chesapeake Energy Corporation,CHK,Energy,15.0711,15.1706,14.8514,15.1407,19092350
2015-04-10,Chesapeake Energy Corporation,CHK,Energy,15.1706,15.2203,14.8127,14.8425,13760393
2015-04-13,Chesapeake Energy Corporation,CHK,Energy,15.01,15.016,14.56,14.77,14108663
2015-04-14,Chesapeake Energy Corporation,CHK,Energy,14.92,15.34,14.92,15.25,15595937
2015-04-15,Chesapeake Energy Corporation,CHK,Energy,15.38,16.16,15.16,16.02,29538959
2015-04-16,Chesapeake Energy Corporation,CHK,Energy,16.04,16.04,15.42,15.87,24023683
2015-04-17,Chesapeake Energy Corporation,CHK,Energy,15.65,15.69,15.36,15.45,17486205
2015-04-20,Chesapeake Energy Corporation,CHK,Energy,15.47,15.65,15.29,15.3,16506951
2015-04-21,Chesapeake Energy Corporation,CHK,Energy,15.32,15.39,14.53,14.57,26231888
2015-04-22,Chesapeake Energy Corporation,CHK,Energy,14.67,14.71,14.29,14.41,24287354
2015-04-23,Chesapeake Energy Corporation,CHK,Energy,14.47,14.68,14.44,14.54,15650566
2015-04-24,Chesapeake Energy Corporation,CHK,Energy,14.48,14.7,14.43,14.54,14903265
2015-04-27,Chesapeake Energy Corporation,CHK,Energy,14.58,14.69,14.34,14.39,14078925
2015-04-28,Chesapeake Energy Corporation,CHK,Energy,14.43,14.65,14.38,14.55,16752816
2015-04-29,Chesapeake Energy Corporation,CHK,Energy,14.54,15.11,14.45,15.1,22722197
2015-04-30,Chesapeake Energy Corporation,CHK,Energy,15.17,15.84,14.75,15.77,35049931
