date,name,symbol,sector,open,high,low,close,volume
2015-03-31,Colgate-Palmolive Company,CL,Consumer Defensive,62.7999,63.5979,62.7816,63.2376,4180377
2015-04-01,Colgate-Palmolive Company,CL,Consumer Defensive,63.2376,63.2376,62.5719,63.0096,3075061
2015-04-02,Colgate-Palmolive Company,CL,Consumer Defensive,62.9732,63.338,62.7543,63.2285,1913962
2015-04-06,Colgate-Palmolive Company,CL,Consumer Defensive,62.9458,64.1131,62.8181,63.7939,2021732
2015-04-07,Colgate-Palmolive Company,CL,Consumer Defensive,63.7757,64.2363,63.5568,63.5751,1777378
2015-04-08,Colgate-Palmolive Company,CL,Consumer Defensive,63.6024,64.0675,63.3106,63.7483,1498657
2015-04-09,Colgate-Palmolive Company,CL,Consumer Defensive,63.6572,63.8943,63.1829,63.8031,1853075
2015-04-10,Colgate-Palmolive Company,CL,Consumer Defensive,63.7392,63.876,63.4565,63.4839,1708413
2015-04-13,Colgate-Palmolive Company,CL,Consumer Defensive,63.2468,63.6298,63.0461,63.2103,1553594
2015-04-14,Colgate-Palmolive Company,CL,Consumer Defensive,62.964,63.8578,62.9276,63.5021,2468642
2015-04-15,Colgate-Palmolive Company,CL,Consumer Defensive,63.5842,64.1679,63.493,63.7301,2370738
2015-04-16,Colgate-Palmolive Company,CL,Consumer Defensive,63.8031,64.1131,63.5295,63.9125,2166524
2015-04-17,Colgate-Palmolive Company,CL,Consumer Defensive,63.5568,63.6936,62.9093,63.1829,2238035
2015-04-20,Colgate-Palmolive Company,CL,Consumer Defensive,62.654,63.11,62.2983,62.4351,4681514
2015-04-21,Colgate-Palmolive Company,CL,Consumer Defensive,62.9487,63.5815,62.9487,63.288,2934131
2015-04-22,Colgate-Palmolive Company,CL,Consumer Defensive,63.2788,63.5631,62.9945,63.5356,2350064
2015-04-23,Colgate-Palmolive Company,CL,Consumer Defensive,63.2146,63.7374,63.0862,63.4806,2378212
2015-04-24,Colgate-Palmolive Company,CL,Consumer Defensive,63.5081,63.7007,63.288,63.4347,2282580
2015-04-27,Colgate-Palmolive Company,CL,Consumer Defensive,63.5539,63.6732,63.1137,63.2605,2265370
2015-04-28,Colgate-Palmolive Company,CL,Consumer Defensive,63.0862,63.4439,62.7561,63.0679,2420671
2015-04-29,Colgate-Palmolive Company,CL,Consumer Defensive,62.8111,63.2605,62.6369,62.8294,4647349
2015-04-30,Colgate-Palmolive Company,CL,Consumer Defensive,61.894,62.0591,61.2429,61.7014,5582309
2015-05-01,Colgate-Palmolive Company,CL,Consumer Defensive,61.7014,62.0866,61.3529,62.0683,3135611
2015-05-04,Colgate-Palmolive Company,CL,Consumer Defensive,62.2058,62.591,62.0958,62.2333,2377427
2015-05-05,Colgate-Palmolive Company,CL,Consumer Defensive,62.4901,62.5818,61.7381,61.7931,3182163
2015-05-06,Colgate-Palmolive Company,CL,Consumer Defensive,62.1325,62.2425,61.573,62.1691,2249363
2015-05-07,Colgate-Palmolive Company,CL,Consumer Defensive,62.3342,62.591,61.9032,62.2517,2338188
2015-05-08,Colgate-Palmolive Company,CL,Consumer Defensive,62.8203,62.9487,62.3434,62.5451,3029859
2015-05-11,Colgate-Palmolive Company,CL,Consumer Defensive,62.2792,62.7836,62.1967,62.2058,2187544
2015-05-12,Colgate-Palmolive Company,CL,Consumer Defensive,61.9215,62.4626,61.7473,62.2517,3208965
2015-05-13,Colgate-Palmolive Company,CL,Consumer Defensive,62.3801,62.8019,61.894,61.9949,2315537
2015-05-14,Colgate-Palmolive Company,CL,Consumer Defensive,62.3801,63.022,62.3709,62.9395,2269870
2015-05-15,Colgate-Palmolive Company,CL,Consumer Defensive,62.8753,63.1871,62.7561,62.9395,1946018
2015-05-18,Colgate-Palmolive Company,CL,Consumer Defensive,62.8111,63.1137,62.7286,62.9212,3359835
2015-05-19,Colgate-Palmolive Company,CL,Consumer Defensive,62.9762,63.4576,62.8111,63.4072,2505756
2015-05-20,Colgate-Palmolive Company,CL,Consumer Defensive,63.4439,63.5356,63.1779,63.1779,2020651
2015-05-21,Colgate-Palmolive Company,CL,Consumer Defensive,63.1046,63.1504,62.7905,63.1137,1808790
2015-05-22,Colgate-Palmolive Company,CL,Consumer Defensive,63.1779,63.1871,62.7836,62.8203,1714555
2015-05-26,Colgate-Palmolive Company,CL,Consumer Defensive,62.7469,62.8203,61.5455,61.5822,4847118
2015-05-27,Colgate-Palmolive Company,CL,Consumer Defensive,61.7198,62.1325,61.7014,61.9399,3315600
2015-05-28,Colgate-Palmolive Company,CL,Consumer Defensive,61.9399,62.0224,61.596,61.7473,2077429
2015-05-29,Colgate-Palmolive Company,CL,Consumer Defensive,61.6372,61.7656,61.2062,61.2521,4755211
2015-06-01,Colgate-Palmolive Company,CL,Consumer Defensive,61.1787,61.5547,60.8531,61.3529,3447240
2015-06-02,Colgate-Palmolive Company,CL,Consumer Defensive,61.3254,61.5088,61.032,61.197,2537350
2015-06-03,Colgate-Palmolive Company,CL,Consumer Defensive,61.2612,61.4171,60.9861,61.0503,2668201
2015-06-04,Colgate-Palmolive Company,CL,Consumer Defensive,60.7201,61.3529,60.39,60.4542,3280440
2015-06-05,Colgate-Palmolive Company,CL,Consumer Defensive,60.4267,60.5276,59.5738,60.0507,5740394
2015-06-08,Colgate-Palmolive Company,CL,Consumer Defensive,59.9681,60.1011,59.4546,59.9223,3079347
2015-06-09,Colgate-Palmolive Company,CL,Consumer Defensive,60.0048,61.0044,59.7572,60.5551,5780605
2015-06-10,Colgate-Palmolive Company,CL,Consumer Defensive,61.2062,61.8757,61.1328,61.5088,4716493
2015-06-11,Colgate-Palmolive Company,CL,Consumer Defensive,60.9402,61.2062,60.6835,61.032,3863270
2015-06-12,Colgate-Palmolive Company,CL,Consumer Defensive,60.9311,60.9357,60.5734,60.7935,2543313
2015-06-15,Colgate-Palmolive Company,CL,Consumer Defensive,60.2158,60.4359,59.8031,59.9223,3378233
2015-06-16,Colgate-Palmolive Company,CL,Consumer Defensive,59.7664,60.6009,59.7664,60.5092,2204636
2015-06-17,Colgate-Palmolive Company,CL,Consumer Defensive,60.6009,61.0595,60.5276,60.9036,2356050
2015-06-18,Colgate-Palmolive Company,CL,Consumer Defensive,61.0686,61.9307,61.0503,61.6006,4435105
2015-06-19,Colgate-Palmolive Company,CL,Consumer Defensive,61.2521,61.6097,61.0778,61.3529,3674370
2015-06-22,Colgate-Palmolive Company,CL,Consumer Defensive,61.6189,61.9674,61.5272,61.6647,3128749
2015-06-23,Colgate-Palmolive Company,CL,Consumer Defensive,61.5088,61.6923,61.2979,61.4538,1727489
2015-06-24,Colgate-Palmolive Company,CL,Consumer Defensive,61.3805,61.5547,60.9678,60.9769,2815403
2015-06-25,Colgate-Palmolive Company,CL,Consumer Defensive,60.9953,61.2612,60.821,60.9494,2680626
2015-06-26,Colgate-Palmolive Company,CL,Consumer Defensive,61.2245,61.4446,60.9311,60.9861,2588196
2015-06-29,Colgate-Palmolive Company,CL,Consumer Defensive,60.5276,60.8394,59.9498,59.9773,2270358
2015-06-30,Colgate-Palmolive Company,CL,Consumer Defensive,60.39,60.4175,59.8948,59.9865,2786610
2015-07-01,Colgate-Palmolive Company,CL,Consumer Defensive,60.1516,60.7018,60.1149,60.6743,2986631
2015-07-02,Colgate-Palmolive Company,CL,Consumer Defensive,60.8761,61.0595,60.5092,60.6743,2024746
2015-07-06,Colgate-Palmolive Company,CL,Consumer Defensive,60.2341,60.8119,60.1882,60.4909,1835591
2015-07-07,Colgate-Palmolive Company,CL,Consumer Defensive,60.656,61.7886,60.4909,61.7289,2894471
2015-07-08,Colgate-Palmolive Company,CL,Consumer Defensive,61.3805,61.5914,60.9402,60.9402,2104635
2015-07-09,Colgate-Palmolive Company,CL,Consumer Defensive,61.5822,61.6097,60.6651,60.6835,3004700
2015-07-10,Colgate-Palmolive Company,CL,Consumer Defensive,61.2245,61.3621,61.0136,61.1145,2221819
2015-07-13,Colgate-Palmolive Company,CL,Consumer Defensive,61.3988,61.9032,61.3621,61.8482,2087280
2015-07-14,Colgate-Palmolive Company,CL,Consumer Defensive,61.9032,61.9032,61.3805,61.6923,2144679
2015-07-15,Colgate-Palmolive Company,CL,Consumer Defensive,61.4813,61.9766,61.2245,61.3621,3360341
2015-07-16,Colgate-Palmolive Company,CL,Consumer Defensive,61.7473,62.1141,61.6097,62.0132,1912002
2015-07-17,Colgate-Palmolive Company,CL,Consumer Defensive,61.7748,62.0132,61.6281,61.9032,1792235
2015-07-20,Colgate-Palmolive Company,CL,Consumer Defensive,61.784,62.325,61.573,62.1783,2216026
2015-07-21,Colgate-Palmolive Company,CL,Consumer Defensive,62.3167,62.3812,61.5789,61.7356,2699388
2015-07-22,Colgate-Palmolive Company,CL,Consumer Defensive,61.7356,61.957,61.542,61.791,2825497
2015-07-23,Colgate-Palmolive Company,CL,Consumer Defensive,61.791,61.957,61.6158,61.8279,2667912
2015-07-24,Colgate-Palmolive Company,CL,Consumer Defensive,61.8002,61.9293,61.5881,61.791,2316997
2015-07-27,Colgate-Palmolive Company,CL,Consumer Defensive,61.5696,62.0769,61.3667,62.0677,3576462
2015-07-28,Colgate-Palmolive Company,CL,Consumer Defensive,62.1968,63.1421,62.04,63.0729,5569602
2015-07-29,Colgate-Palmolive Company,CL,Consumer Defensive,62.9438,63.8476,62.8331,63.5709,4974878
2015-07-30,Colgate-Palmolive Company,CL,Consumer Defensive,63.4049,63.451,62.0769,62.7317,5488805
2015-07-31,Colgate-Palmolive Company,CL,Consumer Defensive,62.7686,62.9807,62.5288,62.7317,3548048
2015-08-03,Colgate-Palmolive Company,CL,Consumer Defensive,62.3997,63.1467,62.3351,63.1006,3069693
2015-08-04,Colgate-Palmolive Company,CL,Consumer Defensive,63.0268,63.368,62.7686,63.1283,2770451
2015-08-05,Colgate-Palmolive Company,CL,Consumer Defensive,63.4234,63.8476,63.0268,63.7093,2578883
2015-08-06,Colgate-Palmolive Company,CL,Consumer Defensive,63.8199,63.9122,63.3035,63.3127,2989934
2015-08-07,Colgate-Palmolive Company,CL,Consumer Defensive,63.2943,63.3588,62.9899,63.1651,2286520
2015-08-10,Colgate-Palmolive Company,CL,Consumer Defensive,63.4879,63.7093,63.3311,63.3957,3016192
2015-08-11,Colgate-Palmolive Company,CL,Consumer Defensive,63.0637,63.2297,62.8885,62.953,2592561
2015-08-12,Colgate-Palmolive Company,CL,Consumer Defensive,62.704,62.8331,61.7587,62.7132,3353475
2015-08-13,Colgate-Palmolive Company,CL,Consumer Defensive,62.7409,62.8746,62.3167,62.3997,2225947
2015-08-14,Colgate-Palmolive Company,CL,Consumer Defensive,62.4919,62.6579,62.2429,62.5196,1829598
2015-08-17,Colgate-Palmolive Company,CL,Consumer Defensive,62.2152,62.5288,61.8648,62.3997,1870495
2015-08-18,Colgate-Palmolive Company,CL,Consumer Defensive,62.4089,62.7317,62.2429,62.4273,2230730
2015-08-19,Colgate-Palmolive Company,CL,Consumer Defensive,62.1046,62.2521,61.4221,61.5512,3165432
2015-08-20,Colgate-Palmolive Company,CL,Consumer Defensive,61.0532,61.376,60.8318,60.8595,3715911
2015-08-21,Colgate-Palmolive Company,CL,Consumer Defensive,60.7027,60.9425,59.8174,59.928,5799417
