date,name,symbol,sector,open,high,low,close,volume
2014-11-07,EQT Corporation,EQT,Energy,98.3953,99.5726,97.04,97.5841,2220954
2014-11-10,EQT Corporation,EQT,Energy,97.9501,98.8998,94.2007,94.7646,1863290
2014-11-11,EQT Corporation,EQT,Energy,94.4282,95.6945,93.6071,95.2592,1232038
2014-11-12,EQT Corporation,EQT,Energy,93.9233,94.8436,93.0525,93.2702,1241570
2014-11-13,EQT Corporation,EQT,Energy,92.7754,93.3889,89.8066,90.6279,1999232
2014-11-14,EQT Corporation,EQT,Energy,90.816,92.3795,90.3706,92.0332,1179168
2014-11-17,EQT Corporation,EQT,Energy,91.766,92.9535,91.1425,92.0925,1577846
2014-11-18,EQT Corporation,EQT,Energy,91.6373,93.3098,90.3212,92.6071,1930810
2014-11-19,EQT Corporation,EQT,Energy,93.1712,95.3483,92.5972,94.9426,2172200
2014-11-20,EQT Corporation,EQT,Energy,94.5764,97.1593,94.4379,95.2494,1492993
2014-11-21,EQT Corporation,EQT,Energy,96.7041,96.9812,93.4087,94.0322,1780524
2014-11-24,EQT Corporation,EQT,Energy,93.6165,94.1509,92.4092,93.5572,1547082
2014-11-25,EQT Corporation,EQT,Energy,93.6462,94.2004,91.7462,92.5181,1572445
2014-11-26,EQT Corporation,EQT,Energy,92.3399,92.6071,91.2613,91.4889,1196245
2014-11-28,EQT Corporation,EQT,Energy,88.5201,92.4686,87.2435,90.0342,1660187
2014-12-01,EQT Corporation,EQT,Energy,89.0742,90.7269,88.2133,90.529,1539586
2014-12-02,EQT Corporation,EQT,Energy,89.2029,90.3706,88.2529,88.3221,2180034
2014-12-03,EQT Corporation,EQT,Energy,89.1633,89.861,88.7081,89.1237,1436622
2014-12-04,EQT Corporation,EQT,Energy,88.1044,88.9209,86.1846,86.1945,1766410
2014-12-05,EQT Corporation,EQT,Energy,86.2044,86.9268,84.0273,86.2242,1930074
2014-12-08,EQT Corporation,EQT,Energy,80.6131,84.6903,79.1089,79.6829,3199127
2014-12-09,EQT Corporation,EQT,Energy,79.5444,80.7616,77.7789,78.911,2231640
2014-12-10,EQT Corporation,EQT,Energy,79.3662,79.3662,76.4617,76.6943,1661077
2014-12-11,EQT Corporation,EQT,Energy,76.7537,79.9996,76.5657,77.5157,1903572
2014-12-12,EQT Corporation,EQT,Energy,77.1792,79.4652,76.6349,78.2183,1622910
2014-12-15,EQT Corporation,EQT,Energy,79.0397,80.1134,76.9714,77.1495,1629604
2014-12-16,EQT Corporation,EQT,Energy,75.962,80.7616,75.7245,76.8131,1473929
2014-12-17,EQT Corporation,EQT,Energy,77.2584,80.0293,77.0901,79.0891,1751987
2014-12-18,EQT Corporation,EQT,Energy,80.9397,81.6621,78.3865,81.6423,2092980
2014-12-19,EQT Corporation,EQT,Energy,82.8002,82.8793,77.199,79.7522,3476951
2014-12-22,EQT Corporation,EQT,Energy,78.4261,78.535,75.774,76.8427,2585523
2014-12-23,EQT Corporation,EQT,Energy,77.4563,78.0501,76.7636,77.5948,1392394
2014-12-24,EQT Corporation,EQT,Energy,77.1099,77.4563,76.1203,76.6349,535446
2014-12-26,EQT Corporation,EQT,Energy,77.0704,77.58,74.5766,75.0714,1551266
2014-12-29,EQT Corporation,EQT,Energy,75.4672,76.5657,75.299,75.9224,1217767
2014-12-30,EQT Corporation,EQT,Energy,75.5859,76.9813,74.2995,74.5963,1263469
2014-12-31,EQT Corporation,EQT,Energy,74.3291,76.2411,73.5968,74.913,1011448
2015-01-02,EQT Corporation,EQT,Energy,75.3682,77.6344,74.4875,76.7141,2296663
2015-01-05,EQT Corporation,EQT,Energy,76.7141,76.7141,72.3796,72.6171,1819699
2015-01-06,EQT Corporation,EQT,Energy,72.4687,73.4484,71.3405,71.7859,2034645
2015-01-07,EQT Corporation,EQT,Energy,72.6171,73.1812,71.3306,71.8848,1364944
2015-01-08,EQT Corporation,EQT,Energy,72.3301,75.1109,71.7067,74.7646,1510185
2015-01-09,EQT Corporation,EQT,Energy,74.7151,75.7542,73.963,75.2891,1325465
2015-01-12,EQT Corporation,EQT,Energy,74.1609,74.1609,71.5978,71.8353,1403820
2015-01-13,EQT Corporation,EQT,Energy,72.1817,73.2406,71.1129,71.8749,919176
2015-01-14,EQT Corporation,EQT,Energy,71.4098,72.6468,70.5885,72.4588,1397309
2015-01-15,EQT Corporation,EQT,Energy,73.7354,73.7552,71.6869,71.776,1274333
2015-01-16,EQT Corporation,EQT,Energy,71.9343,74.9699,71.9343,74.8042,1114895
2015-01-20,EQT Corporation,EQT,Energy,73.0427,73.7453,71.9442,73.2901,1363260
2015-01-21,EQT Corporation,EQT,Energy,74.1213,76.1995,73.4286,75.9521,1450605
2015-01-22,EQT Corporation,EQT,Energy,76.1995,76.9061,73.4385,75.0714,1356735
2015-01-23,EQT Corporation,EQT,Energy,75.0417,75.7047,74.2203,74.2797,707155
2015-01-26,EQT Corporation,EQT,Energy,74.2203,75.5266,73.4979,74.6656,827786
2015-01-27,EQT Corporation,EQT,Energy,74.4479,75.6057,73.5672,74.3489,931772
2015-01-28,EQT Corporation,EQT,Energy,73.676,74.5864,72.1545,72.9041,1697942
2015-01-29,EQT Corporation,EQT,Energy,73.3099,73.9135,70.8457,72.9536,1255232
2015-01-30,EQT Corporation,EQT,Energy,72.1223,74.5568,71.2515,73.6661,1401299
2015-02-02,EQT Corporation,EQT,Energy,74.6656,75.2693,72.9338,74.7844,1318802
2015-02-03,EQT Corporation,EQT,Energy,75.9521,76.7784,74.4776,76.061,1778012
2015-02-04,EQT Corporation,EQT,Energy,74.6953,75.7641,72.7261,73.7255,2624093
2015-02-05,EQT Corporation,EQT,Energy,75.1307,78.9902,75.1307,76.5854,2941639
2015-02-06,EQT Corporation,EQT,Energy,78.0105,78.5251,76.1698,78.1193,2441761
2015-02-09,EQT Corporation,EQT,Energy,78.1787,79.6829,77.862,79.099,2780630
2015-02-10,EQT Corporation,EQT,Energy,79.1386,81.385,77.7631,81.0486,2591410
2015-02-11,EQT Corporation,EQT,Energy,79.7022,82.0781,78.8805,80.9693,2072453
2015-02-12,EQT Corporation,EQT,Energy,81.8009,81.9296,79.4052,79.9398,1324837
2015-02-13,EQT Corporation,EQT,Energy,80.8505,80.999,79.2072,80.3655,1145943
2015-02-17,EQT Corporation,EQT,Energy,79.8111,81.2069,79.5735,80.7713,1576395
2015-02-18,EQT Corporation,EQT,Energy,80.0784,81.5534,79.6527,80.2863,1788357
2015-02-19,EQT Corporation,EQT,Energy,77.5045,82.286,77.5045,80.7614,1172086
2015-02-20,EQT Corporation,EQT,Energy,80.7911,81.9494,79.623,80.316,1470403
2015-02-23,EQT Corporation,EQT,Energy,79.2864,80.9,79.0092,79.3458,1307650
2015-02-24,EQT Corporation,EQT,Energy,79.8507,81.0683,78.9894,80.9396,1505561
2015-02-25,EQT Corporation,EQT,Energy,81.1277,82.6226,80.3853,82.5929,1352354
2015-02-26,EQT Corporation,EQT,Energy,82.0286,82.3553,78.6231,78.9597,1736695
2015-02-27,EQT Corporation,EQT,Energy,79.4745,79.5834,78.6627,79.0092,1068980
2015-03-02,EQT Corporation,EQT,Energy,79.1874,80.6228,78.831,79.8606,1482889
2015-03-03,EQT Corporation,EQT,Energy,79.8012,82.4246,79.6032,81.4049,1780655
2015-03-04,EQT Corporation,EQT,Energy,81.5534,81.6079,78.9102,80.0388,1173403
2015-03-05,EQT Corporation,EQT,Energy,79.6923,80.0388,78.6528,79.7418,1021670
2015-03-06,EQT Corporation,EQT,Energy,78.8409,79.6427,78.4152,78.732,767724
2015-03-09,EQT Corporation,EQT,Energy,78.237,78.4845,76.2472,76.2472,1425772
2015-03-10,EQT Corporation,EQT,Energy,75.7819,76.2868,74.9899,75.4255,1202004
2015-03-11,EQT Corporation,EQT,Energy,75.475,77.0887,74.8216,76.762,1637119
2015-03-12,EQT Corporation,EQT,Energy,76.96,77.2372,75.4552,75.4948,1293167
2015-03-13,EQT Corporation,EQT,Energy,74.8414,75.5344,74.0099,75.4651,1165685
2015-03-16,EQT Corporation,EQT,Energy,74.8612,76.6036,74.7444,76.5739,1000681
2015-03-17,EQT Corporation,EQT,Energy,76.4947,77.4253,76.1581,76.6531,1096984
2015-03-18,EQT Corporation,EQT,Energy,75.9997,78.6726,75.772,78.2271,1238968
2015-03-19,EQT Corporation,EQT,Energy,76.9204,77.9103,76.6333,77.6431,774318
2015-03-20,EQT Corporation,EQT,Energy,78.1875,79.425,78.039,78.1281,1762927
2015-03-23,EQT Corporation,EQT,Energy,78.3756,79.0785,77.9202,77.9301,713649
2015-03-24,EQT Corporation,EQT,Energy,78.2271,79.1775,77.8905,78.8607,720888
2015-03-25,EQT Corporation,EQT,Energy,79.4052,80.8604,78.6825,80.2764,995084
2015-03-26,EQT Corporation,EQT,Energy,81.3554,81.7712,78.8112,79.128,874802
2015-03-27,EQT Corporation,EQT,Energy,78.4944,79.8111,77.9985,79.2666,871185
2015-03-30,EQT Corporation,EQT,Energy,79.9002,81.9989,79.6032,81.8702,1078353
2015-03-31,EQT Corporation,EQT,Energy,80.9792,82.5929,80.5278,82.0385,1334274
2015-04-01,EQT Corporation,EQT,Energy,82.5236,83.5433,81.4841,81.9692,1189211
2015-04-02,EQT Corporation,EQT,Energy,81.5039,83.8996,81.1475,83.761,1280259
2015-04-06,EQT Corporation,EQT,Energy,84.0481,84.5431,83.1968,83.3651,1014133
2015-04-07,EQT Corporation,EQT,Energy,83.662,84.0778,83.2265,83.3651,977312
2015-04-08,EQT Corporation,EQT,Energy,83.4542,83.7709,82.4741,82.5434,1268657
2015-04-09,EQT Corporation,EQT,Energy,82.979,84.5926,82.0682,84.256,1775264
2015-04-10,EQT Corporation,EQT,Energy,84.454,84.6223,82.979,83.8105,1098573
2015-04-13,EQT Corporation,EQT,Energy,84.0778,84.3847,82.3355,82.4048,923097
2015-04-14,EQT Corporation,EQT,Energy,82.9592,84.157,82.682,83.7511,1115606
2015-04-15,EQT Corporation,EQT,Energy,84.5035,87.2061,83.7115,87.0378,1516679
2015-04-16,EQT Corporation,EQT,Energy,86.5527,88.2446,86.0974,86.3548,1690703
2015-04-17,EQT Corporation,EQT,Energy,85.4935,86.6715,85.2856,86.5033,1212264
2015-04-20,EQT Corporation,EQT,Energy,86.137,86.4024,84.7827,85.7311,1225993
2015-04-21,EQT Corporation,EQT,Energy,86.137,86.4538,85.2064,85.5727,1243027
2015-04-22,EQT Corporation,EQT,Energy,86.1172,86.8794,85.2757,86.4142,1221828
2015-04-23,EQT Corporation,EQT,Energy,87.9387,89.9285,86.4736,86.6616,3039074
2015-04-24,EQT Corporation,EQT,Energy,86.8992,87.8595,84.949,85.7212,1369019
2015-04-27,EQT Corporation,EQT,Energy,85.8598,86.335,84.652,85.2262,1410172
2015-04-28,EQT Corporation,EQT,Energy,85.1569,86.6121,84.7312,86.5923,1125693
2015-04-29,EQT Corporation,EQT,Energy,86.3548,88.5723,85.9192,88.503,1214283
2015-04-30,EQT Corporation,EQT,Energy,88.7802,90.5027,86.8893,89.0376,1467753
2015-05-01,EQT Corporation,EQT,Energy,89.2455,89.7998,88.6218,89.0772,1635522
2015-05-04,EQT Corporation,EQT,Energy,89.1069,89.7206,88.5426,88.7901,910521
2015-05-05,EQT Corporation,EQT,Energy,89.6711,90.8492,88.1565,88.2159,1169424
2015-05-06,EQT Corporation,EQT,Energy,88.9089,89.0871,87.3249,87.7308,775827
2015-05-07,EQT Corporation,EQT,Energy,87.3249,87.4635,86.4241,87.1962,944999
2015-05-08,EQT Corporation,EQT,Energy,88.3347,90.0077,86.5428,89.9384,1130061
2015-05-11,EQT Corporation,EQT,Energy,90.077,90.1265,87.6714,88.9683,1263191
2015-05-12,EQT Corporation,EQT,Energy,89.3049,91.859,88.6861,91.0274,2002627
2015-05-13,EQT Corporation,EQT,Energy,90.968,91.0373,88.6903,89.0765,1255538
2015-05-14,EQT Corporation,EQT,Energy,89.2448,90.3936,88.3338,89.9182,1061189
2015-05-15,EQT Corporation,EQT,Energy,89.3043,89.9182,88.1555,89.7697,984268
2015-05-18,EQT Corporation,EQT,Energy,89.3538,89.7301,88.3536,88.6606,1802665
2015-05-19,EQT Corporation,EQT,Energy,87.9872,88.5318,86.5711,87.2841,2059065
2015-05-20,EQT Corporation,EQT,Energy,87.7891,87.7891,86.175,87.1851,1124803
2015-05-21,EQT Corporation,EQT,Energy,87.7594,88.2447,86.8781,87.6802,907414
2015-05-22,EQT Corporation,EQT,Energy,86.7889,88.1456,86.6899,87.5515,498399
2015-05-26,EQT Corporation,EQT,Energy,86.6305,87.4425,85.6501,86.1254,816918
2015-05-27,EQT Corporation,EQT,Energy,86.0165,86.9177,85.3332,86.7493,708352
2015-05-28,EQT Corporation,EQT,Energy,86.3136,86.472,84.6598,84.8084,1039259
2015-05-29,EQT Corporation,EQT,Energy,85.2144,85.7194,83.6695,84.2439,1608450
2015-06-01,EQT Corporation,EQT,Energy,84.2043,84.4578,83.7884,84.1152,797881
2015-06-02,EQT Corporation,EQT,Energy,84.0557,84.9668,83.2932,84.234,1307931
2015-06-03,EQT Corporation,EQT,Energy,84.1152,84.6202,83.0654,84.234,1010780
2015-06-04,EQT Corporation,EQT,Energy,83.5705,84.1647,83.0753,83.1645,811769
2015-06-05,EQT Corporation,EQT,Energy,82.5307,84.6796,82.4604,83.2338,930288
2015-06-08,EQT Corporation,EQT,Energy,83.1645,84.0359,82.3921,83.2239,957930
2015-06-09,EQT Corporation,EQT,Energy,83.9567,86.5315,83.9567,85.2342,1307393
2015-06-10,EQT Corporation,EQT,Energy,86.2344,86.373,84.333,84.947,829707
2015-06-11,EQT Corporation,EQT,Energy,84.8579,85.1599,84.1548,84.3825,1109636
2015-06-12,EQT Corporation,EQT,Energy,83.8874,84.0211,83.2536,83.5111,563953
2015-06-15,EQT Corporation,EQT,Energy,83.0357,83.7983,82.5802,83.3526,717173
2015-06-16,EQT Corporation,EQT,Energy,83.3625,84.3231,83.0357,83.8181,634184
2015-06-17,EQT Corporation,EQT,Energy,84.5311,85.1451,83.6695,84.0161,1296791
2015-06-18,EQT Corporation,EQT,Energy,84.2142,84.8183,81.4018,81.7484,1693024
