date,name,symbol,sector,open,high,low,close,volume
2014-10-08,Ford Motor Company,F,Consumer Cyclical,10.8831,11.0146,10.535,10.9914,50319286
2014-10-09,Ford Motor Company,F,Consumer Cyclical,10.9914,10.9991,10.6742,10.7052,31768462
2014-10-10,Ford Motor Company,F,Consumer Cyclical,10.6046,10.767,10.4576,10.6665,41079514
2014-10-13,Ford Motor Company,F,Consumer Cyclical,10.6588,10.7361,10.4576,10.4731,37691699
2014-10-14,Ford Motor Company,F,Consumer Cyclical,10.5195,10.8599,10.4731,10.6588,43397327
2014-10-15,Ford Motor Company,F,Consumer Cyclical,10.5118,10.651,10.2565,10.535,46496966
2014-10-16,Ford Motor Company,F,Consumer Cyclical,10.3494,10.8753,10.3339,10.8135,41382155
2014-10-17,Ford Motor Company,F,Consumer Cyclical,10.9836,11.0223,10.8057,10.8444,31547970
2014-10-20,Ford Motor Company,F,Consumer Cyclical,10.8599,10.9682,10.7903,10.9604,18972604
2014-10-21,Ford Motor Company,F,Consumer Cyclical,11.03,11.0416,10.9063,11.03,29926800
2014-10-22,Ford Motor Company,F,Consumer Cyclical,11.0532,11.0842,10.8908,10.9295,24285220
2014-10-23,Ford Motor Company,F,Consumer Cyclical,11.061,11.2079,11.0455,11.1383,30418358
2014-10-24,Ford Motor Company,F,Consumer Cyclical,11.1461,11.1693,10.5582,10.6588,91944005
2014-10-27,Ford Motor Company,F,Consumer Cyclical,10.7284,10.7438,10.5814,10.6897,61472177
2014-10-28,Ford Motor Company,F,Consumer Cyclical,10.7438,10.9527,10.7206,10.9527,36821785
2014-10-29,Ford Motor Company,F,Consumer Cyclical,11.0346,11.0658,10.7381,10.8551,31263938
2014-10-30,Ford Motor Company,F,Consumer Cyclical,10.8317,10.8981,10.6756,10.8864,25505958
2014-10-31,Ford Motor Company,F,Consumer Cyclical,11.0268,11.0424,10.9566,10.9956,37277819
2014-11-03,Ford Motor Company,F,Consumer Cyclical,11.0034,11.058,10.8785,10.9176,31589885
2014-11-04,Ford Motor Company,F,Consumer Cyclical,10.8785,10.9254,10.8161,10.8864,19695724
2014-11-05,Ford Motor Company,F,Consumer Cyclical,10.9488,10.9644,10.8239,10.8785,26042808
