date,name,symbol,sector,open,high,low,close,volume
2014-06-26,Procter & Gamble Company (The),PG,Consumer Defensive,67.9712,68.0141,67.4136,67.4393,7262067
2014-06-27,Procter & Gamble Company (The),PG,Consumer Defensive,67.4222,67.9283,67.3536,67.7825,8975304
2014-06-30,Procter & Gamble Company (The),PG,Consumer Defensive,67.7739,68.1599,67.2764,67.4136,10303230
2014-07-01,Procter & Gamble Company (The),PG,Consumer Defensive,67.6538,68.117,67.3407,68.0055,8426276
2014-07-02,Procter & Gamble Company (The),PG,Consumer Defensive,68.2457,68.503,68.1427,68.2457,6282586
2014-07-03,Procter & Gamble Company (The),PG,Consumer Defensive,68.563,68.7432,68.31,68.6059,5501056
2014-07-07,Procter & Gamble Company (The),PG,Consumer Defensive,68.4086,68.7946,68.3314,68.7861,6674885
2014-07-08,Procter & Gamble Company (The),PG,Consumer Defensive,68.6488,69.3522,68.5459,69.1034,9150185
2014-07-09,Procter & Gamble Company (The),PG,Consumer Defensive,69.1892,70.1671,69.052,70.0556,12120399
2014-07-10,Procter & Gamble Company (The),PG,Consumer Defensive,69.7125,70.2615,69.6439,70.0041,8786489
2014-07-11,Procter & Gamble Company (The),PG,Consumer Defensive,69.5323,69.9696,69.4809,69.6181,7519293
2014-07-14,Procter & Gamble Company (The),PG,Consumer Defensive,69.7897,70.1113,69.7382,69.7554,6806097
2014-07-15,Procter & Gamble Company (The),PG,Consumer Defensive,69.9183,69.9226,69.5581,69.7039,9638650
2014-07-16,Procter & Gamble Company (The),PG,Consumer Defensive,69.9491,70.2085,69.8194,69.9837,8946279
2014-07-17,Procter & Gamble Company (The),PG,Consumer Defensive,69.6465,69.8194,69.3093,69.6465,6502396
2014-07-18,Procter & Gamble Company (The),PG,Consumer Defensive,69.6465,69.8194,69.3093,69.6465,6507017
2014-07-21,Procter & Gamble Company (The),PG,Consumer Defensive,69.4562,69.5167,69.1277,69.413,4439218
2014-07-22,Procter & Gamble Company (The),PG,Consumer Defensive,69.4217,69.6724,68.972,69.2574,6073192
2014-07-23,Procter & Gamble Company (The),PG,Consumer Defensive,69.4562,69.6032,69.011,69.1623,5891317
2014-07-24,Procter & Gamble Company (The),PG,Consumer Defensive,69.2747,69.4476,69.0412,69.3957,6273126
2014-07-25,Procter & Gamble Company (The),PG,Consumer Defensive,69.1882,69.3093,68.6262,68.7905,6293364
2014-07-28,Procter & Gamble Company (The),PG,Consumer Defensive,68.6608,68.8424,68.1766,68.5311,6757259
2014-07-29,Procter & Gamble Company (The),PG,Consumer Defensive,68.3841,68.7386,68.0037,68.0037,6425591
2014-07-30,Procter & Gamble Company (The),PG,Consumer Defensive,68.0469,68.3149,67.5627,67.58,8296537
2014-07-31,Procter & Gamble Company (The),PG,Consumer Defensive,67.2341,67.4503,66.8278,66.8537,11239379
2014-08-01,Procter & Gamble Company (The),PG,Consumer Defensive,68.5224,69.7502,68.1593,68.8683,18110864
2014-08-04,Procter & Gamble Company (The),PG,Consumer Defensive,68.704,68.704,68.0123,68.4965,12075293
2014-08-05,Procter & Gamble Company (The),PG,Consumer Defensive,68.2976,68.9461,68.289,68.6608,7995884
2014-08-06,Procter & Gamble Company (The),PG,Consumer Defensive,68.6521,70.2949,68.5397,70.1134,12839049
2014-08-07,Procter & Gamble Company (The),PG,Consumer Defensive,70.0528,70.1912,69.1796,69.292,7912807
2014-08-08,Procter & Gamble Company (The),PG,Consumer Defensive,69.2141,70.0615,69.2055,69.9923,6215609
2014-08-11,Procter & Gamble Company (The),PG,Consumer Defensive,70.2344,70.7878,70.0615,70.4506,8188008
2014-08-12,Procter & Gamble Company (The),PG,Consumer Defensive,70.4679,70.7791,70.2171,70.3987,6591201
2014-08-13,Procter & Gamble Company (The),PG,Consumer Defensive,70.5889,70.7229,70.1307,70.4506,5472167
2014-08-14,Procter & Gamble Company (The),PG,Consumer Defensive,70.5457,70.9348,70.4117,70.857,5930709
2014-08-15,Procter & Gamble Company (The),PG,Consumer Defensive,71.0991,71.0991,70.1912,70.71,7422986
2014-08-18,Procter & Gamble Company (The),PG,Consumer Defensive,70.8915,71.6351,70.7359,71.2806,8450531
2014-08-19,Procter & Gamble Company (The),PG,Consumer Defensive,71.2028,71.6524,71.0039,71.4968,6873612
2014-08-20,Procter & Gamble Company (The),PG,Consumer Defensive,71.2979,71.7129,71.2979,71.6005,4581835
2014-08-21,Procter & Gamble Company (The),PG,Consumer Defensive,71.5919,72.1712,71.4968,72.0069,7106490
