date,name,symbol,sector,open,high,low,close,volume
2014-07-14,American Tower Corporation (REIT),AMT,Communication Services,84.1321,84.2694,83.6472,84.1504,1469103
2014-07-15,American Tower Corporation (REIT),AMT,Communication Services,84.1321,84.1962,83.0891,83.8393,1776511
2014-07-16,American Tower Corporation (REIT),AMT,Communication Services,84.0864,84.3243,83.6655,84.2236,1294252
2014-07-17,American Tower Corporation (REIT),AMT,Communication Services,83.876,84.1733,83.0296,83.1165,1331640
2014-07-18,American Tower Corporation (REIT),AMT,Communication Services,83.4825,84.6628,83.3727,84.6079,1561902
2014-07-21,American Tower Corporation (REIT),AMT,Communication Services,84.3334,84.4797,83.9766,84.0498,1031194
2014-07-22,American Tower Corporation (REIT),AMT,Communication Services,84.4707,85.047,83.9949,84.9831,1563697
2014-07-23,American Tower Corporation (REIT),AMT,Communication Services,85.2576,85.3674,84.9556,85.0563,1232303
2014-07-24,American Tower Corporation (REIT),AMT,Communication Services,85.0471,85.1386,84.4249,84.5164,1121514
2014-07-25,American Tower Corporation (REIT),AMT,Communication Services,84.3975,85.0471,84.2785,84.3792,904013
2014-07-28,American Tower Corporation (REIT),AMT,Communication Services,84.5896,84.9648,84.187,84.5439,1672658
2014-07-29,American Tower Corporation (REIT),AMT,Communication Services,84.6445,85.2759,84.2877,84.4981,1673883
2014-07-30,American Tower Corporation (REIT),AMT,Communication Services,85.6144,89.2652,85.6144,88.0665,2873596
2014-07-31,American Tower Corporation (REIT),AMT,Communication Services,87.6914,88.0757,86.3647,86.3647,2444514
2014-08-01,American Tower Corporation (REIT),AMT,Communication Services,86.6941,87.5908,85.8981,87.4352,1864790
2014-08-04,American Tower Corporation (REIT),AMT,Communication Services,86.6941,87.5908,85.8981,87.4352,1864790
2014-08-05,American Tower Corporation (REIT),AMT,Communication Services,86.8679,87.1699,86.1085,86.7307,1982349
2014-08-06,American Tower Corporation (REIT),AMT,Communication Services,87.0143,87.8652,86.1268,87.5176,2432163
2014-08-07,American Tower Corporation (REIT),AMT,Communication Services,87.8104,89.3109,87.6365,88.9724,3220344
2014-08-08,American Tower Corporation (REIT),AMT,Communication Services,88.9266,89.8325,88.6064,89.7684,1873999
2014-08-11,American Tower Corporation (REIT),AMT,Communication Services,90.1527,91.0951,89.6403,89.6952,2001281
2014-08-12,American Tower Corporation (REIT),AMT,Communication Services,89.558,89.6037,88.2495,88.4874,2409967
