date,name,symbol,sector,open,high,low,close,volume
2014-09-24,Apache Corporation,APA,Energy,86.0261,87.0651,84.6682,86.4454,2817588
2014-09-25,Apache Corporation,APA,Energy,86.6094,86.7097,85.0418,85.0418,1892596
2014-09-26,Apache Corporation,APA,Energy,85.0874,86.737,84.7137,86.2357,1507674
2014-09-29,Apache Corporation,APA,Energy,85.0601,86.5092,84.7411,86.2904,1824648
2014-09-30,Apache Corporation,APA,Energy,86.0444,86.2813,84.6135,85.5522,3647322
2014-10-01,Apache Corporation,APA,Energy,85.297,85.5522,82.7269,82.9821,4988022
2014-10-02,Apache Corporation,APA,Energy,82.0798,82.1436,79.9107,80.8768,5087359
2014-10-03,Apache Corporation,APA,Energy,80.9041,81.1684,79.0813,79.2454,4516642
2014-10-06,Apache Corporation,APA,Energy,79.6646,79.6646,78.1608,78.5527,6633680
2014-10-07,Apache Corporation,APA,Energy,77.8874,78.8808,76.6935,76.7482,3126003
2014-10-08,Apache Corporation,APA,Energy,76.3472,77.8874,75.618,77.8601,3927096
2014-10-09,Apache Corporation,APA,Energy,77.2859,77.6413,74.5426,74.6246,3215194
2014-10-10,Apache Corporation,APA,Energy,74.2601,74.8616,72.2824,72.8292,4893203
2014-10-13,Apache Corporation,APA,Energy,72.8201,73.5674,69.1153,69.2019,5009350
2014-10-14,Apache Corporation,APA,Energy,69.6393,70.4231,67.5705,67.8074,4407840
2014-10-15,Apache Corporation,APA,Energy,66.0849,66.4312,63.1411,66.2307,10104736
2014-10-16,Apache Corporation,APA,Energy,64.5523,67.9243,64.3973,66.7396,6225403
2014-10-17,Apache Corporation,APA,Energy,67.8074,68.6368,66.2763,66.3948,6391817
2014-10-20,Apache Corporation,APA,Energy,66.8048,67.0517,65.6251,66.6951,4547756
2014-10-21,Apache Corporation,APA,Energy,67.3169,69.1816,67.2529,69.0728,4278783
2014-10-22,Apache Corporation,APA,Energy,69.027,69.7495,67.509,67.5547,3858283
2014-10-23,Apache Corporation,APA,Energy,68.4143,70.2982,68.2497,69.5758,4556840
2014-10-24,Apache Corporation,APA,Energy,69.3563,69.6032,68.2132,69.3288,2237854
2014-10-27,Apache Corporation,APA,Energy,68.1491,68.1491,66.2744,66.8048,4162813
2014-10-28,Apache Corporation,APA,Energy,67.2803,69.2191,66.6681,68.8076,4255677
2014-10-29,Apache Corporation,APA,Energy,69.1917,69.6489,67.9205,69.1002,3964748
2014-10-30,Apache Corporation,APA,Energy,68.9082,69.8684,68.2131,69.3288,2754165
2014-10-31,Apache Corporation,APA,Energy,69.402,70.6732,68.2131,70.6,3613765
2014-11-03,Apache Corporation,APA,Energy,71.3499,71.926,69.6489,69.8684,5192289
2014-11-04,Apache Corporation,APA,Energy,68.9722,69.5026,67.2895,67.8656,5463144
2014-11-05,Apache Corporation,APA,Energy,69.1917,69.6489,67.9205,69.1002,3964748
2014-11-06,Apache Corporation,APA,Energy,67.6553,69.027,66.5213,68.9905,4763941
2014-11-07,Apache Corporation,APA,Energy,69.3197,70.1427,68.7344,69.9781,4094119
2014-11-10,Apache Corporation,APA,Energy,70.5726,70.9384,68.1857,68.6795,3840452
2014-11-11,Apache Corporation,APA,Energy,68.9447,69.242,67.7742,68.963,2557153
2014-11-12,Apache Corporation,APA,Energy,68.5789,68.9173,67.3535,67.3992,2730079
2014-11-13,Apache Corporation,APA,Energy,67.0334,67.2803,64.8752,65.9086,4141493
2014-11-14,Apache Corporation,APA,Energy,66.1281,67.3444,65.433,67.0791,4153452
2014-11-17,Apache Corporation,APA,Energy,66.7591,66.7774,65.4696,65.9269,4765586
2014-11-18,Apache Corporation,APA,Energy,65.6525,66.4664,65.1221,65.9086,3275068
2014-11-19,Apache Corporation,APA,Energy,66.2104,66.2104,65.305,65.8903,4645121
2014-11-20,Apache Corporation,APA,Energy,66.064,68.0302,65.7714,67.8931,4667505
2014-11-21,Apache Corporation,APA,Energy,69.3197,69.7861,68.3412,69.2282,4970730
2014-11-24,Apache Corporation,APA,Energy,68.9996,69.4386,68.076,69.3288,5173502
2014-11-25,Apache Corporation,APA,Energy,69.5026,69.6398,66.942,67.0883,3868850
2014-11-26,Apache Corporation,APA,Energy,66.8414,66.9603,65.7989,66.064,2976463
2014-11-28,Apache Corporation,APA,Energy,62.4975,62.5432,58.2816,58.6108,5685121
2014-12-01,Apache Corporation,APA,Energy,57.9889,58.4645,56.6995,58.3547,7308964
2014-12-02,Apache Corporation,APA,Energy,57.2848,58.9034,57.2848,57.7146,7966723
2014-12-03,Apache Corporation,APA,Energy,58.1536,59.9734,57.7237,58.8029,6209524
2014-12-04,Apache Corporation,APA,Energy,57.9432,58.7023,57.4128,57.8426,5625970
2014-12-05,Apache Corporation,APA,Energy,57.1476,57.4814,54.9802,56.3703,7447399
2014-12-08,Apache Corporation,APA,Energy,55.6569,55.6935,52.4013,52.5202,7954587
2014-12-09,Apache Corporation,APA,Energy,52.2184,54.2497,51.816,53.8096,8809122
2014-12-10,Apache Corporation,APA,Energy,52.511,53.6084,51.944,52.8403,10394267
2014-12-11,Apache Corporation,APA,Energy,52.6482,53.9011,51.9943,52.1635,5948951
2014-12-12,Apache Corporation,APA,Energy,51.3039,53.014,51.0295,51.6148,8017106
2014-12-15,Apache Corporation,APA,Energy,52.1361,52.5476,50.3711,50.4808,9221168
2014-12-16,Apache Corporation,APA,Energy,49.6944,54.0383,49.6944,51.8617,6711995
2014-12-17,Apache Corporation,APA,Energy,52.255,55.9148,52.1087,55.0534,6591793
2014-12-18,Apache Corporation,APA,Energy,56.9921,57.2482,54.4681,56.8367,7964538
2014-12-19,Apache Corporation,APA,Energy,57.5043,59.3698,56.9098,59.2784,6796657
2014-12-22,Apache Corporation,APA,Energy,58.245,58.8486,57.2848,58.2907,5468070
2014-12-23,Apache Corporation,APA,Energy,58.8943,60.1015,58.6382,59.8362,3659738
2014-12-24,Apache Corporation,APA,Energy,59.0955,59.1138,57.5225,58.5742,2010635
2014-12-26,Apache Corporation,APA,Energy,59.1046,59.4063,58.0895,58.4919,1682924
2014-12-29,Apache Corporation,APA,Energy,58.9492,59.3973,57.8426,58.1993,3408096
2014-12-30,Apache Corporation,APA,Energy,57.8975,58.2816,57.047,57.5866,2521664
2014-12-31,Apache Corporation,APA,Energy,57.0013,58.0347,56.1051,57.3122,3154580
2015-01-02,Apache Corporation,APA,Energy,56.8641,58.7663,56.2514,58.373,3364446
2015-01-05,Apache Corporation,APA,Energy,56.8549,57.1659,54.5047,54.7882,4813227
2015-01-06,Apache Corporation,APA,Energy,54.6327,55.9953,53.709,54.1937,4555589
2015-01-07,Apache Corporation,APA,Energy,55.154,55.2546,52.9591,53.5902,4612123
2015-01-08,Apache Corporation,APA,Energy,54.3126,56.1508,53.6908,55.6661,3657166
2015-01-09,Apache Corporation,APA,Energy,56.0868,56.1416,54.6967,55.5015,3585116
2015-01-12,Apache Corporation,APA,Energy,54.5047,54.5047,52.8311,53.4621,4840614
2015-01-13,Apache Corporation,APA,Energy,53.6176,54.2486,52.95,53.4621,4045928
2015-01-14,Apache Corporation,APA,Energy,52.5476,54.5778,52.5293,54.4407,4503185
2015-01-15,Apache Corporation,APA,Energy,55.8033,55.9679,54.4681,54.8705,5434329
2015-01-16,Apache Corporation,APA,Energy,55.4192,57.2482,55.154,56.9281,4769442
2015-01-20,Apache Corporation,APA,Energy,56.0099,56.1936,54.3296,55.2386,4365489
2015-01-21,Apache Corporation,APA,Energy,55.8997,57.5066,55.3396,57.2219,2716151
2015-01-22,Apache Corporation,APA,Energy,57.5617,58.5533,56.3864,58.5441,4532335
2015-01-23,Apache Corporation,APA,Energy,58.2503,59.8204,57.6718,57.7361,5480988
2015-01-26,Apache Corporation,APA,Energy,58.2503,59.5541,57.3046,59.196,3501154
2015-01-27,Apache Corporation,APA,Energy,58.7645,59.9765,58.2228,59.3062,3330122
2015-01-28,Apache Corporation,APA,Energy,58.8012,58.8012,55.9456,56.1201,5693680
2015-01-29,Apache Corporation,APA,Energy,56.671,56.9189,54.8438,56.2211,4088070
2015-01-30,Apache Corporation,APA,Energy,55.3672,57.9083,54.9632,57.4515,5588483
2015-02-02,Apache Corporation,APA,Energy,58.792,60.8121,58.4707,60.8121,4331925
2015-02-03,Apache Corporation,APA,Energy,61.8772,62.8321,61.565,62.4924,5682031
2015-02-04,Apache Corporation,APA,Energy,61.2253,62.6576,60.6101,61.8037,6044705
2015-02-05,Apache Corporation,APA,Energy,62.4465,63.4197,62.0608,62.777,3797946
2015-02-06,Apache Corporation,APA,Energy,63.0157,63.1901,61.8496,62.7403,5016225
2015-02-09,Apache Corporation,APA,Energy,63.08,63.3738,61.6844,61.7211,4410153
2015-02-10,Apache Corporation,APA,Energy,61.4273,61.4273,58.792,60.8304,7653320
2015-02-11,Apache Corporation,APA,Energy,59.4531,59.6919,58.0299,59.4531,6323450
2015-02-12,Apache Corporation,APA,Energy,60.5825,62.0425,58.5992,59.2971,7348168
2015-02-13,Apache Corporation,APA,Energy,60.4723,61.6017,59.8296,61.565,5850551
2015-02-17,Apache Corporation,APA,Energy,61.06,61.3722,60.1418,61.3263,4554935
2015-02-18,Apache Corporation,APA,Energy,60.4172,61.7303,60.0775,60.3713,6854394
2015-02-19,Apache Corporation,APA,Energy,58.3329,61.3263,58.0575,61.1794,5817997
2015-02-20,Apache Corporation,APA,Energy,61.2253,61.7486,60.4264,60.8029,4508966
2015-02-23,Apache Corporation,APA,Energy,59.9306,61.0055,59.5358,60.8029,4102868
2015-02-24,Apache Corporation,APA,Energy,61.4364,61.9047,60.9682,61.4364,2786774
2015-02-25,Apache Corporation,APA,Energy,61.565,62.4373,61.0416,62.2812,2746249
2015-02-26,Apache Corporation,APA,Energy,61.6935,61.6935,59.9306,60.3622,3952902
2015-02-27,Apache Corporation,APA,Energy,60.6009,60.8855,60.0683,60.454,4080047
2015-03-02,Apache Corporation,APA,Energy,60.1051,60.4723,59.2603,60.4081,3882651
2015-03-03,Apache Corporation,APA,Energy,60.6927,61.7945,60.4999,61.262,3388231
2015-03-04,Apache Corporation,APA,Energy,61.0967,61.3171,60.1418,61.0875,2986651
2015-03-05,Apache Corporation,APA,Energy,61.2069,61.2069,59.8204,60.0775,3790454
2015-03-06,Apache Corporation,APA,Energy,59.4164,60.0959,57.5571,57.9657,6164682
2015-03-09,Apache Corporation,APA,Energy,57.8738,58.0355,56.3772,56.3864,3258731
2015-03-10,Apache Corporation,APA,Energy,55.5692,56.2578,55.2294,55.2294,3293720
2015-03-11,Apache Corporation,APA,Energy,55.2662,56.4323,54.9357,56.1568,3452513
2015-03-12,Apache Corporation,APA,Energy,56.4966,56.5149,55.156,55.2478,3322307
2015-03-13,Apache Corporation,APA,Energy,54.5959,54.651,53.439,54.5041,3565501
2015-03-16,Apache Corporation,APA,Energy,53.944,61.5191,52.8605,54.9356,3817700
2015-03-17,Apache Corporation,APA,Energy,54.651,54.8714,53.8522,54.2562,2412500
2015-03-18,Apache Corporation,APA,Energy,53.8522,56.8638,53.4206,56.469,3217695
2015-03-19,Apache Corporation,APA,Energy,55.1835,55.6702,54.5224,54.9815,2816205
2015-03-20,Apache Corporation,APA,Energy,55.2386,56.1936,54.6785,54.6785,6723807
2015-03-23,Apache Corporation,APA,Energy,54.6969,55.4957,53.8705,53.8797,3309128
2015-03-24,Apache Corporation,APA,Energy,54.0909,54.4031,53.4481,54.2011,3564592
2015-03-25,Apache Corporation,APA,Energy,54.7612,55.3286,54.0633,54.9356,3069110
2015-03-26,Apache Corporation,APA,Energy,55.9915,56.3772,54.7061,54.9173,3517144
2015-03-27,Apache Corporation,APA,Energy,54.449,55.1376,54.0633,54.55,3374792
2015-03-30,Apache Corporation,APA,Energy,55.3672,56.1706,55.0642,55.8538,3159930
2015-03-31,Apache Corporation,APA,Energy,54.9632,55.8469,54.8622,55.3947,2740806
2015-04-01,Apache Corporation,APA,Energy,55.9456,56.57,55.5875,55.6702,2450197
2015-04-02,Apache Corporation,APA,Energy,55.3029,56.5471,55.2157,56.4139,2275876
2015-04-06,Apache Corporation,APA,Energy,56.7904,59.6827,56.5608,59.5358,4577540
2015-04-07,Apache Corporation,APA,Energy,59.4623,61.1289,59.0859,60.0867,4024649
2015-04-08,Apache Corporation,APA,Energy,60.5825,61.1426,59.5541,59.9122,4311157
2015-04-09,Apache Corporation,APA,Energy,60.1142,61.515,60.0546,61.0324,3849150
2015-04-10,Apache Corporation,APA,Energy,61.3354,62.5934,61.161,62.2904,3525963
2015-04-13,Apache Corporation,APA,Energy,62.4648,62.6944,61.5374,61.9874,3271102
2015-04-14,Apache Corporation,APA,Energy,62.4373,64.2278,62.4189,64.0992,3333853
2015-04-15,Apache Corporation,APA,Energy,64.3563,65.9907,64.2737,65.5591,4533401
2015-04-16,Apache Corporation,APA,Energy,65.0633,65.8989,64.5767,65.0174,3321260
2015-04-17,Apache Corporation,APA,Energy,64.4757,65.0266,63.989,64.6226,2801012
2015-04-20,Apache Corporation,APA,Energy,64.8714,65.9587,64.7424,65.1202,2366135
2015-04-21,Apache Corporation,APA,Energy,65.1202,65.2353,62.8626,63.0008,2402495
2015-04-22,Apache Corporation,APA,Energy,63.4247,63.5812,61.8213,62.4756,3090856
2015-04-23,Apache Corporation,APA,Energy,62.7796,63.8025,62.7059,62.9824,2252772
2015-04-24,Apache Corporation,APA,Energy,62.5585,62.6598,60.651,61.1118,2972111
2015-04-27,Apache Corporation,APA,Energy,61.6923,62.0332,61.2316,61.4804,2544716
2015-04-28,Apache Corporation,APA,Energy,61.4527,62.0148,61.0105,61.5449,2273018
2015-04-29,Apache Corporation,APA,Energy,61.4896,63.397,61.3974,63.1759,5287967
2015-04-30,Apache Corporation,APA,Energy,63.4984,63.8025,61.9687,63.0284,2921346
2015-05-01,Apache Corporation,APA,Energy,63.0653,63.4707,61.849,63.1022,2764764
2015-05-04,Apache Corporation,APA,Energy,63.1206,63.738,62.5401,63.1667,3206383
2015-05-05,Apache Corporation,APA,Energy,63.8209,64.6318,62.1807,62.6046,6024944
2015-05-06,Apache Corporation,APA,Energy,63.0284,63.7011,61.6094,62.0517,4411561
2015-05-07,Apache Corporation,APA,Energy,61.0012,61.0196,59.1122,59.9692,4798598
2015-05-08,Apache Corporation,APA,Energy,60.5773,60.6879,59.0385,60.393,3391074
2015-05-11,Apache Corporation,APA,Energy,60.3101,60.3101,58.1631,58.1723,4614752
2015-05-12,Apache Corporation,APA,Energy,58.504,59.0753,58.2921,58.6422,3657461
2015-05-13,Apache Corporation,APA,Energy,59.1398,59.2412,57.3706,57.7761,3599403
2015-05-14,Apache Corporation,APA,Energy,57.988,58.5593,57.5181,57.7116,2777674
2015-05-15,Apache Corporation,APA,Energy,57.4443,58.891,57.2232,58.4395,3334430
2015-05-18,Apache Corporation,APA,Energy,58.3105,58.8818,57.9604,58.7713,2398595
2015-05-19,Apache Corporation,APA,Energy,58.1262,58.3474,57.1587,57.2877,2475130
2015-05-20,Apache Corporation,APA,Energy,57.5457,57.5918,56.3939,56.7717,2678133
2015-05-21,Apache Corporation,APA,Energy,57.2048,57.6977,56.7717,57.2877,2890543
2015-05-22,Apache Corporation,APA,Energy,56.7717,58.0341,56.6703,57.6194,2537290
2015-05-26,Apache Corporation,APA,Energy,56.7901,57.0665,56.0437,56.5874,2742315
2015-05-27,Apache Corporation,APA,Energy,56.4768,56.9928,55.0854,55.9976,3257552
2015-05-28,Apache Corporation,APA,Energy,55.7765,55.9423,54.214,55.0946,4111492
2015-05-29,Apache Corporation,APA,Energy,55.4724,55.7949,55.0117,55.1407,4057829
2015-06-01,Apache Corporation,APA,Energy,55.1867,55.3157,54.0718,54.2468,4232585
2015-06-02,Apache Corporation,APA,Energy,54.8274,55.2006,54.0625,54.9195,3734352
2015-06-03,Apache Corporation,APA,Energy,54.6891,55.2973,54.2008,54.3206,2292708
2015-06-04,Apache Corporation,APA,Energy,53.9612,54.1363,53.4521,53.6755,3108698
2015-06-05,Apache Corporation,APA,Energy,53.3714,54.984,53.2885,54.6891,3539709
2015-06-08,Apache Corporation,APA,Energy,54.3758,54.7352,53.1964,53.6387,2857707
2015-06-09,Apache Corporation,APA,Energy,54.3206,54.7352,53.9612,53.9704,3578172
2015-06-10,Apache Corporation,APA,Energy,54.8366,54.9287,53.9888,54.3298,3907139
2015-06-11,Apache Corporation,APA,Energy,54.2837,54.4864,53.1872,53.5834,2996872
2015-06-12,Apache Corporation,APA,Energy,53.2609,53.694,52.9752,53.611,3501978
2015-06-15,Apache Corporation,APA,Energy,53.0397,54.3943,52.9015,53.4175,2773842
2015-06-16,Apache Corporation,APA,Energy,53.2424,54.4496,53.1687,54.4127,2198276
2015-06-17,Apache Corporation,APA,Energy,54.984,55.4079,52.9844,53.1411,3356357
2015-06-18,Apache Corporation,APA,Energy,53.4728,53.8137,52.6435,52.7356,2297908
2015-06-19,Apache Corporation,APA,Energy,52.5882,52.9291,51.6575,52.0998,4779172
2015-06-22,Apache Corporation,APA,Energy,52.2933,53.1042,51.7865,53.0121,3742842
2015-06-23,Apache Corporation,APA,Energy,53.1779,54.3021,52.9844,54.2284,3594252
2015-06-24,Apache Corporation,APA,Energy,54.2745,54.7351,53.9059,54.0994,2996577
2015-06-25,Apache Corporation,APA,Energy,54.1639,54.3666,53.0858,53.2609,2641533
