date,name,symbol,sector,open,high,low,close,volume
2013-09-13,XL Group Ltd.,XL,Financial Services,27.5463,27.7091,27.5192,27.6006,1153270
2013-09-16,XL Group Ltd.,XL,Financial Services,27.7363,27.9353,27.5735,27.8448,1680846
2013-09-17,XL Group Ltd.,XL,Financial Services,27.8539,28.0801,27.8132,27.9715,1105170
2013-09-18,XL Group Ltd.,XL,Financial Services,27.9172,28.5324,27.8629,28.5233,1998726
2013-09-19,XL Group Ltd.,XL,Financial Services,28.5414,28.6228,28.3153,28.3967,2947024
2013-09-20,XL Group Ltd.,XL,Financial Services,28.4238,28.6047,28.3424,28.4419,2229838
2013-09-23,XL Group Ltd.,XL,Financial Services,28.2519,28.4555,28.1977,28.2519,1287499
2013-09-24,XL Group Ltd.,XL,Financial Services,28.2248,28.2429,27.8991,27.9172,2256908
2013-09-25,XL Group Ltd.,XL,Financial Services,27.9534,28.1072,27.8738,27.9715,2876588
2013-09-26,XL Group Ltd.,XL,Financial Services,28.0529,28.1253,27.8539,28.0077,1210499
2013-09-27,XL Group Ltd.,XL,Financial Services,27.4106,28.1796,27.4106,28.0439,1361707
2013-09-30,XL Group Ltd.,XL,Financial Services,27.7544,27.9082,27.6458,27.881,1851853
2013-10-01,XL Group Ltd.,XL,Financial Services,27.9082,28.1434,27.8629,28.0258,1428941
2013-10-02,XL Group Ltd.,XL,Financial Services,27.881,28.2881,27.872,28.2791,2174373
2013-10-03,XL Group Ltd.,XL,Financial Services,28.1886,28.2338,27.7906,27.9263,1245630
2013-10-04,XL Group Ltd.,XL,Financial Services,27.9444,28.2067,27.8901,28.1796,928545
2013-10-07,XL Group Ltd.,XL,Financial Services,28.0348,28.4238,27.3563,28.1434,1291117
2013-10-08,XL Group Ltd.,XL,Financial Services,28.1977,28.2157,27.673,27.682,1391125
2013-10-09,XL Group Ltd.,XL,Financial Services,27.7453,27.7544,27.4739,27.6639,1550369
2013-10-10,XL Group Ltd.,XL,Financial Services,27.9896,28.2972,27.9805,28.2972,1637990
2013-10-11,XL Group Ltd.,XL,Financial Services,28.2157,28.4238,28.1615,28.3153,1809524
2013-10-14,XL Group Ltd.,XL,Financial Services,28.1524,28.4736,28.1479,28.451,1218422
2013-10-15,XL Group Ltd.,XL,Financial Services,28.451,28.5143,28.0891,28.1162,1192735
2013-10-16,XL Group Ltd.,XL,Financial Services,28.3153,28.7585,28.3153,28.7495,1160163
2013-10-17,XL Group Ltd.,XL,Financial Services,28.5686,29.039,28.5505,29.0118,1072251
2013-10-18,XL Group Ltd.,XL,Financial Services,29.1656,29.1837,28.8671,29.0209,1229202
2013-10-21,XL Group Ltd.,XL,Financial Services,29.0752,29.1294,28.8038,28.8309,1163069
2013-10-22,XL Group Ltd.,XL,Financial Services,28.9214,29.2018,28.9168,29.0752,1959905
2013-10-23,XL Group Ltd.,XL,Financial Services,28.9666,28.9756,28.564,28.6952,1272057
2013-10-24,XL Group Ltd.,XL,Financial Services,28.7223,28.9123,28.7133,28.9033,1264848
2013-10-25,XL Group Ltd.,XL,Financial Services,28.858,28.8671,28.5776,28.659,926560
2013-10-28,XL Group Ltd.,XL,Financial Services,28.5867,28.6319,28.4419,28.5505,3984441
2013-10-29,XL Group Ltd.,XL,Financial Services,28.6319,28.6681,28.4962,28.5414,2586051
2013-10-30,XL Group Ltd.,XL,Financial Services,28.5686,28.5686,28.1434,28.1705,2733221
2013-10-31,XL Group Ltd.,XL,Financial Services,27.3111,27.682,27.1664,27.6549,5814308
2013-11-01,XL Group Ltd.,XL,Financial Services,27.6549,27.6911,27.3021,27.4287,3456507
2013-11-04,XL Group Ltd.,XL,Financial Services,27.3925,27.6006,27.1664,27.6006,1601096
2013-11-05,XL Group Ltd.,XL,Financial Services,27.5915,27.8448,27.5101,27.7091,1940081
2013-11-06,XL Group Ltd.,XL,Financial Services,27.9353,28.0439,27.8177,27.8901,2655773
2013-11-07,XL Group Ltd.,XL,Financial Services,27.9986,28.1343,27.8177,27.8268,2492648
2013-11-08,XL Group Ltd.,XL,Financial Services,27.8268,28.2881,27.8177,28.27,1691652
2013-11-11,XL Group Ltd.,XL,Financial Services,28.3243,28.451,28.2157,28.4329,2053542
2013-11-12,XL Group Ltd.,XL,Financial Services,28.3424,28.3967,27.8494,27.9444,2385523
2013-11-13,XL Group Ltd.,XL,Financial Services,27.7091,28.0981,27.7091,28.0891,2528288
2013-11-14,XL Group Ltd.,XL,Financial Services,28.1796,28.4419,28.1343,28.3514,1413311
2013-11-15,XL Group Ltd.,XL,Financial Services,28.3243,28.4329,28.2338,28.3967,1905059
2013-11-18,XL Group Ltd.,XL,Financial Services,28.3514,28.6319,28.3514,28.4238,1551244
2013-11-19,XL Group Ltd.,XL,Financial Services,28.0348,28.5143,28.0348,28.2248,1855399
2013-11-20,XL Group Ltd.,XL,Financial Services,28.3967,28.3967,27.9172,27.9715,1763725
2013-11-21,XL Group Ltd.,XL,Financial Services,28.0891,28.469,28.062,28.3153,1245046
2013-11-22,XL Group Ltd.,XL,Financial Services,28.3153,28.5595,28.3153,28.5414,1791806
2013-11-25,XL Group Ltd.,XL,Financial Services,28.65,28.7495,28.6138,28.6409,1322389
2013-11-26,XL Group Ltd.,XL,Financial Services,28.5414,29.0933,28.5414,29.0933,3044044
2013-11-27,XL Group Ltd.,XL,Financial Services,29.1023,29.1837,28.9576,29.039,1207160
2013-11-29,XL Group Ltd.,XL,Financial Services,29.0842,29.2109,28.9214,28.9395,794075
2013-12-02,XL Group Ltd.,XL,Financial Services,27.8177,28.469,27.7544,28.2067,3669407
2013-12-03,XL Group Ltd.,XL,Financial Services,28.0981,28.1705,27.7996,27.9172,3644799
2013-12-04,XL Group Ltd.,XL,Financial Services,27.7725,27.8629,27.5101,27.7453,3276780
2013-12-05,XL Group Ltd.,XL,Financial Services,27.6096,27.7634,27.483,27.5373,1773118
2013-12-06,XL Group Ltd.,XL,Financial Services,27.8539,27.9127,27.7182,27.8177,1642173
2013-12-09,XL Group Ltd.,XL,Financial Services,27.9263,28.071,27.9263,27.9896,1889024
2013-12-10,XL Group Ltd.,XL,Financial Services,27.9444,28.1162,27.7906,27.7906,1904918
2013-12-11,XL Group Ltd.,XL,Financial Services,27.8269,27.8678,27.2635,27.2998,2814106
2013-12-12,XL Group Ltd.,XL,Financial Services,27.2635,27.427,27.179,27.1817,1714707
2013-12-13,XL Group Ltd.,XL,Financial Services,27.2635,27.2726,26.9181,26.9454,1959444
2013-12-16,XL Group Ltd.,XL,Financial Services,27.109,27.2089,26.9454,27.1544,3378891
2013-12-17,XL Group Ltd.,XL,Financial Services,27.1726,27.4543,27.1181,27.3089,2130883
2013-12-18,XL Group Ltd.,XL,Financial Services,27.3271,27.8269,27.2998,27.7996,2575953
2013-12-19,XL Group Ltd.,XL,Financial Services,27.736,28.0268,27.7179,27.936,1739555
2013-12-20,XL Group Ltd.,XL,Financial Services,27.9632,28.2813,27.9632,28.2631,2591958
2013-12-23,XL Group Ltd.,XL,Financial Services,28.4358,28.5449,28.3904,28.4812,1678620
2013-12-24,XL Group Ltd.,XL,Financial Services,28.4721,28.6812,28.4721,28.663,389148
2013-12-26,XL Group Ltd.,XL,Financial Services,28.7811,28.8902,28.7357,28.8084,715854
2013-12-27,XL Group Ltd.,XL,Financial Services,28.8447,28.9174,28.7084,28.7993,700053
2013-12-30,XL Group Ltd.,XL,Financial Services,28.8357,29.0629,28.8357,28.9811,997031
2013-12-31,XL Group Ltd.,XL,Financial Services,29.0538,29.1083,28.8902,28.9356,1152666
2014-01-02,XL Group Ltd.,XL,Financial Services,28.8175,28.9447,28.3722,28.3994,2027744
2014-01-03,XL Group Ltd.,XL,Financial Services,28.4267,28.5267,27.9723,27.9996,2512472
2014-01-06,XL Group Ltd.,XL,Financial Services,28.0268,28.1904,27.5725,27.5997,3095252
2014-01-07,XL Group Ltd.,XL,Financial Services,27.6997,27.8996,27.4361,27.5997,2823430
2014-01-08,XL Group Ltd.,XL,Financial Services,27.5997,27.6179,27.4589,27.6179,3031517
2014-01-09,XL Group Ltd.,XL,Financial Services,27.6815,27.7269,27.527,27.627,1807175
2014-01-10,XL Group Ltd.,XL,Financial Services,27.6542,27.7724,27.527,27.6452,1631382
2014-01-13,XL Group Ltd.,XL,Financial Services,27.5361,27.6361,27.109,27.1362,2169089
2014-01-14,XL Group Ltd.,XL,Financial Services,27.2089,27.4634,27.1908,27.3816,1787006
2014-01-15,XL Group Ltd.,XL,Financial Services,27.427,27.4907,27.2089,27.218,2083908
2014-01-16,XL Group Ltd.,XL,Financial Services,27.1635,27.2907,26.9999,27.2453,2133932
2014-01-17,XL Group Ltd.,XL,Financial Services,27.2362,27.2362,27.0999,27.2089,2083291
2014-01-21,XL Group Ltd.,XL,Financial Services,27.3089,27.4725,27.1726,27.4634,2117310
2014-01-22,XL Group Ltd.,XL,Financial Services,27.4907,27.6179,27.3634,27.5725,1726971
2014-01-23,XL Group Ltd.,XL,Financial Services,27.4543,27.4543,27.009,27.0363,2707364
2014-01-24,XL Group Ltd.,XL,Financial Services,26.7636,26.8091,26.1366,26.182,4188793
2014-01-27,XL Group Ltd.,XL,Financial Services,26.2184,26.2956,25.8367,26.0003,3373755
2014-01-28,XL Group Ltd.,XL,Financial Services,26.0502,26.8545,26.0457,26.8,3090180
2014-01-29,XL Group Ltd.,XL,Financial Services,26.5364,26.7,26.182,26.2275,2338894
2014-01-30,XL Group Ltd.,XL,Financial Services,26.4547,26.6728,26.3183,26.6001,1224469
2014-01-31,XL Group Ltd.,XL,Financial Services,26.2002,26.4092,26.0548,26.1184,1410244
2014-02-03,XL Group Ltd.,XL,Financial Services,26.1184,26.1275,25.3732,25.4459,2448975
2014-02-04,XL Group Ltd.,XL,Financial Services,25.5913,25.7004,25.3823,25.5004,2023583
2014-02-05,XL Group Ltd.,XL,Financial Services,25.4095,25.5822,25.2551,25.4095,2613090
2014-02-06,XL Group Ltd.,XL,Financial Services,25.5459,25.9912,25.5095,25.9548,2263301
2014-02-07,XL Group Ltd.,XL,Financial Services,26.073,26.2638,25.8276,26.2365,1775116
2014-02-10,XL Group Ltd.,XL,Financial Services,26.1548,26.3729,26.082,26.3365,1616941
2014-02-11,XL Group Ltd.,XL,Financial Services,26.3365,26.7182,26.2456,26.6455,1893955
2014-02-12,XL Group Ltd.,XL,Financial Services,26.4637,26.491,26.2184,26.3547,2451988
2014-02-13,XL Group Ltd.,XL,Financial Services,26.0366,26.282,25.973,26.2456,2938584
2014-02-14,XL Group Ltd.,XL,Financial Services,26.182,26.6273,26.1729,26.5637,1800251
2014-02-18,XL Group Ltd.,XL,Financial Services,26.6364,26.8091,26.6182,26.7273,1405835
2014-02-19,XL Group Ltd.,XL,Financial Services,26.6091,26.85,26.4047,26.4365,1233519
2014-02-20,XL Group Ltd.,XL,Financial Services,26.5001,26.6864,26.2911,26.6273,1019387
2014-02-21,XL Group Ltd.,XL,Financial Services,26.7182,26.8318,26.5001,26.7545,1750399
2014-02-24,XL Group Ltd.,XL,Financial Services,26.7455,27.1453,26.6909,27.0181,1981959
2014-02-25,XL Group Ltd.,XL,Financial Services,26.9636,27.0272,26.7455,26.8727,1741896
2014-02-26,XL Group Ltd.,XL,Financial Services,26.9454,27.1453,26.7864,27.0999,2247933
2014-02-27,XL Group Ltd.,XL,Financial Services,27.0544,27.3316,27.009,27.218,1696653
2014-02-28,XL Group Ltd.,XL,Financial Services,27.2362,27.6542,27.2362,27.627,2484399
2014-03-03,XL Group Ltd.,XL,Financial Services,27.2453,27.4543,27.2453,27.3634,1829741
2014-03-04,XL Group Ltd.,XL,Financial Services,27.6542,27.7133,27.5088,27.5997,2113792
2014-03-05,XL Group Ltd.,XL,Financial Services,27.5543,27.7224,27.4089,27.6088,2366031
2014-03-06,XL Group Ltd.,XL,Financial Services,27.6906,28.0905,27.6179,27.8905,2310449
2014-03-07,XL Group Ltd.,XL,Financial Services,28.0268,28.1359,27.7633,27.8996,1899673
2014-03-10,XL Group Ltd.,XL,Financial Services,27.4725,27.9632,27.4725,27.936,1859829
2014-03-11,XL Group Ltd.,XL,Financial Services,27.9723,27.9996,27.6179,27.6633,1838076
2014-03-12,XL Group Ltd.,XL,Financial Services,27.6359,27.7364,27.4715,27.6816,1520958
2014-03-13,XL Group Ltd.,XL,Financial Services,27.8004,27.9009,27.2979,27.3344,3215988
2014-03-14,XL Group Ltd.,XL,Financial Services,27.2796,27.6999,27.2796,27.3801,3104136
2014-03-17,XL Group Ltd.,XL,Financial Services,27.5446,27.7638,27.4715,27.6816,1382174
2014-03-18,XL Group Ltd.,XL,Financial Services,27.709,27.91,27.709,27.8278,1224623
2014-03-19,XL Group Ltd.,XL,Financial Services,27.8917,27.9283,27.5217,27.6725,1315209
2014-03-20,XL Group Ltd.,XL,Financial Services,27.5811,27.8552,27.5354,27.7912,945440
2014-03-21,XL Group Ltd.,XL,Financial Services,28.0562,28.312,27.846,27.91,3559848
2014-03-24,XL Group Ltd.,XL,Financial Services,27.9922,28.0927,27.8323,27.8369,1555910
2014-03-25,XL Group Ltd.,XL,Financial Services,27.9831,28.1293,27.8872,27.9465,1657823
2014-03-26,XL Group Ltd.,XL,Financial Services,28.0744,28.1567,27.7547,27.8186,1868647
2014-03-27,XL Group Ltd.,XL,Financial Services,28.0653,28.0653,27.5172,27.6176,1730235
2014-03-28,XL Group Ltd.,XL,Financial Services,27.8643,28.0288,27.6999,27.9739,1841419
2014-03-31,XL Group Ltd.,XL,Financial Services,28.1567,28.5769,28.1384,28.5495,3687082
2014-04-01,XL Group Ltd.,XL,Financial Services,28.6317,28.6865,28.2206,28.3028,2051806
2014-04-02,XL Group Ltd.,XL,Financial Services,28.2754,28.4947,28.2663,28.3851,1331278
2014-04-03,XL Group Ltd.,XL,Financial Services,28.4673,28.7139,28.3668,28.6957,1363105
2014-04-04,XL Group Ltd.,XL,Financial Services,28.8784,29.0611,28.5038,28.513,2070729
2014-04-07,XL Group Ltd.,XL,Financial Services,28.4581,28.5952,28.1841,28.2115,2468714
2014-04-08,XL Group Ltd.,XL,Financial Services,28.1841,28.4216,28.0562,28.3211,2706876
2014-04-09,XL Group Ltd.,XL,Financial Services,28.4399,28.513,28.2846,28.4399,2250122
2014-04-10,XL Group Ltd.,XL,Financial Services,28.4855,28.513,28.0196,28.0196,1728933
2014-04-11,XL Group Ltd.,XL,Financial Services,28.5221,28.5221,27.9009,28.2754,2640789
2014-04-14,XL Group Ltd.,XL,Financial Services,28.5586,28.5952,28.1475,28.3759,1492843
2014-04-15,XL Group Ltd.,XL,Financial Services,28.513,28.6911,28.3211,28.6226,2234344
2014-04-16,XL Group Ltd.,XL,Financial Services,28.7962,28.8144,28.3668,28.4947,2563231
2014-04-17,XL Group Ltd.,XL,Financial Services,28.4855,28.6043,28.3576,28.5312,1355448
2014-04-21,XL Group Ltd.,XL,Financial Services,28.4855,28.5312,28.3668,28.4581,661102
2014-04-22,XL Group Ltd.,XL,Financial Services,28.4627,28.6043,28.3851,28.4855,1192261
2014-04-23,XL Group Ltd.,XL,Financial Services,28.0379,28.8144,28.0379,28.7322,1264796
2014-04-24,XL Group Ltd.,XL,Financial Services,28.8418,28.8784,28.6683,28.8236,811066
2014-04-25,XL Group Ltd.,XL,Financial Services,28.787,28.8875,28.5952,28.6774,848485
2014-04-28,XL Group Ltd.,XL,Financial Services,29.2256,29.2256,28.4307,28.6591,1819347
2014-04-29,XL Group Ltd.,XL,Financial Services,28.7231,28.9058,28.7139,28.8327,1014426
2014-04-30,XL Group Ltd.,XL,Financial Services,28.7779,28.8236,28.4673,28.6409,2051169
2014-05-01,XL Group Ltd.,XL,Financial Services,28.7139,29.052,28.6591,29.0063,1856014
2014-05-02,XL Group Ltd.,XL,Financial Services,28.8327,29.644,28.8327,29.0794,2490957
2014-05-05,XL Group Ltd.,XL,Financial Services,28.9972,29.3443,28.8967,29.1799,2119793
2014-05-06,XL Group Ltd.,XL,Financial Services,29.052,29.1342,28.9058,29.0611,2282995
2014-05-07,XL Group Ltd.,XL,Financial Services,29.1068,29.4677,29.1068,29.2164,2642558
2014-05-08,XL Group Ltd.,XL,Financial Services,29.2438,29.5636,29.2073,29.3535,1777188
2014-05-09,XL Group Ltd.,XL,Financial Services,29.3535,29.4174,29.0611,29.2712,1439529
2014-05-12,XL Group Ltd.,XL,Financial Services,29.3626,29.6732,29.3626,29.5636,2052109
2014-05-13,XL Group Ltd.,XL,Financial Services,29.5727,29.7965,29.5544,29.7554,2095248
2014-05-14,XL Group Ltd.,XL,Financial Services,29.7463,29.7463,29.3535,29.4448,1734970
2014-05-15,XL Group Ltd.,XL,Financial Services,29.2986,29.2986,28.9972,29.1981,2789470
2014-05-16,XL Group Ltd.,XL,Financial Services,29.2164,29.3535,29.0017,29.3078,1905728
2014-05-19,XL Group Ltd.,XL,Financial Services,29.2712,29.4722,29.1981,29.4448,2135934
2014-05-20,XL Group Ltd.,XL,Financial Services,29.39,29.5636,29.3717,29.4814,1841782
2014-05-21,XL Group Ltd.,XL,Financial Services,29.5636,29.6732,29.4311,29.5544,965929
2014-05-22,XL Group Ltd.,XL,Financial Services,29.5544,29.7554,29.5088,29.6458,1092923
2014-05-23,XL Group Ltd.,XL,Financial Services,29.5453,29.8194,29.5453,29.6641,1009035
2014-05-27,XL Group Ltd.,XL,Financial Services,29.7737,29.8102,29.6367,29.6458,1099317
2014-05-28,XL Group Ltd.,XL,Financial Services,29.6458,29.696,29.4996,29.5453,1248196
2014-05-29,XL Group Ltd.,XL,Financial Services,29.5727,29.6915,29.4814,29.5636,1220581
2014-05-30,XL Group Ltd.,XL,Financial Services,29.5362,29.728,29.5179,29.6549,1341830
2014-06-02,XL Group Ltd.,XL,Financial Services,29.792,29.8285,29.5453,29.6823,972843
2014-06-03,XL Group Ltd.,XL,Financial Services,29.6001,29.6093,29.4631,29.5819,821683
2014-06-04,XL Group Ltd.,XL,Financial Services,30.0204,30.3127,29.8742,30.2944,2927509
2014-06-05,XL Group Ltd.,XL,Financial Services,30.2579,30.3858,30.0752,30.2122,1653879
2014-06-06,XL Group Ltd.,XL,Financial Services,30.2488,30.4954,30.2488,30.3949,1317369
2014-06-09,XL Group Ltd.,XL,Financial Services,30.3493,30.5183,30.2488,30.2762,1374498
2014-06-10,XL Group Ltd.,XL,Financial Services,30.1757,30.3858,30.1026,30.2944,858924
2014-06-11,XL Group Ltd.,XL,Financial Services,30.2853,30.3036,30.0282,30.0833,1225178
2014-06-12,XL Group Ltd.,XL,Financial Services,30.1017,30.2394,29.9364,29.9823,1698772
2014-06-13,XL Group Ltd.,XL,Financial Services,30.0649,30.1751,29.9272,30.12,1072820
2014-06-16,XL Group Ltd.,XL,Financial Services,30.0282,30.0741,29.8446,29.9364,1633595
2014-06-17,XL Group Ltd.,XL,Financial Services,29.8813,30.0282,29.8354,30.0099,1531870
2014-06-18,XL Group Ltd.,XL,Financial Services,29.9915,30.1108,29.8446,30.0925,1118627
2014-06-19,XL Group Ltd.,XL,Financial Services,30.0649,30.1889,29.9731,30.1843,1234871
2014-06-20,XL Group Ltd.,XL,Financial Services,30.2485,30.3449,30.0833,30.1108,2079309
2014-06-23,XL Group Ltd.,XL,Financial Services,30.1017,30.3587,30.0741,30.1567,877024
2014-06-24,XL Group Ltd.,XL,Financial Services,30.0558,30.2761,30.0099,30.0558,887283
2014-06-25,XL Group Ltd.,XL,Financial Services,29.9456,30.1659,29.8813,30.0007,902883
2014-06-26,XL Group Ltd.,XL,Financial Services,29.9731,30.019,29.6243,29.8722,798718
2014-06-27,XL Group Ltd.,XL,Financial Services,29.8354,29.9915,29.7895,29.8905,1309340
2014-06-30,XL Group Ltd.,XL,Financial Services,29.8997,30.0833,29.7895,30.0466,1199695
2014-07-01,XL Group Ltd.,XL,Financial Services,30.221,30.478,30.221,30.3403,1022998
2014-07-02,XL Group Ltd.,XL,Financial Services,30.3312,30.4545,30.1843,30.1935,1422951
2014-07-03,XL Group Ltd.,XL,Financial Services,30.2669,30.5055,30.2669,30.4413,662836
2014-07-07,XL Group Ltd.,XL,Financial Services,30.322,30.5974,30.2761,30.5239,1453907
2014-07-08,XL Group Ltd.,XL,Financial Services,30.4321,30.4689,30.1935,30.3128,2301277
2014-07-09,XL Group Ltd.,XL,Financial Services,30.322,30.6525,30.322,30.6525,1506776
2014-07-10,XL Group Ltd.,XL,Financial Services,30.4321,30.6341,30.1935,30.5882,2146999
2014-07-11,XL Group Ltd.,XL,Financial Services,30.5698,31.1207,30.5331,31.0656,2107117
2014-07-14,XL Group Ltd.,XL,Financial Services,31.24,31.4236,31.1849,31.2125,1489372
2014-07-15,XL Group Ltd.,XL,Financial Services,31.2492,31.5567,31.2308,31.3593,1521290
2014-07-16,XL Group Ltd.,XL,Financial Services,31.4236,31.5062,31.3226,31.3961,1353704
2014-07-17,XL Group Ltd.,XL,Financial Services,31.0748,31.1115,30.8728,30.9738,1484590
2014-07-18,XL Group Ltd.,XL,Financial Services,31.0748,31.1115,30.8728,30.9738,1484590
2014-07-21,XL Group Ltd.,XL,Financial Services,30.9738,30.983,30.6984,30.781,2028536
2014-07-22,XL Group Ltd.,XL,Financial Services,30.7718,30.8361,30.6341,30.781,1501271
2014-07-23,XL Group Ltd.,XL,Financial Services,30.7167,31.0105,30.7167,30.9738,1017868
2014-07-24,XL Group Ltd.,XL,Financial Services,30.983,30.9921,30.7443,30.8177,1816434
2014-07-25,XL Group Ltd.,XL,Financial Services,30.6433,30.6892,30.3312,30.3403,2150236
2014-07-28,XL Group Ltd.,XL,Financial Services,30.3036,30.4964,30.1751,30.3036,2362221
