date,name,symbol,sector,open,high,low,close,volume
2014-05-15,Newmont Mining Corporation,NEM,Basic Materials,23.2058,23.3676,22.9774,23.1201,4184153
2014-05-16,Newmont Mining Corporation,NEM,Basic Materials,23.0725,23.0725,22.6252,22.8346,4389502
2014-05-19,Newmont Mining Corporation,NEM,Basic Materials,22.9583,22.9678,22.1492,22.2159,8432725
2014-05-20,Newmont Mining Corporation,NEM,Basic Materials,22.1968,22.5395,22.1588,22.4824,4104072
2014-05-21,Newmont Mining Corporation,NEM,Basic Materials,22.3777,22.4729,22.292,22.4538,4098263
2014-05-22,Newmont Mining Corporation,NEM,Basic Materials,22.5681,22.6061,22.1873,22.2349,3741030
2014-05-23,Newmont Mining Corporation,NEM,Basic Materials,22.2444,22.4824,22.2159,22.273,3652645
2014-05-27,Newmont Mining Corporation,NEM,Basic Materials,22.1017,22.1017,21.521,21.5877,7566975
2014-05-28,Newmont Mining Corporation,NEM,Basic Materials,21.4925,21.5306,21.1498,21.3973,7531020
2014-05-29,Newmont Mining Corporation,NEM,Basic Materials,21.226,21.9018,21.1879,21.6638,5896771
2014-05-30,Newmont Mining Corporation,NEM,Basic Materials,21.5972,21.7971,21.4544,21.7876,4975154
2014-06-02,Newmont Mining Corporation,NEM,Basic Materials,21.6828,21.8256,21.3687,21.4925,4136806
2014-06-03,Newmont Mining Corporation,NEM,Basic Materials,21.4354,21.7304,21.145,21.7209,5429888
2014-06-04,Newmont Mining Corporation,NEM,Basic Materials,21.6353,21.9684,21.5115,21.7876,4973865
2014-06-05,Newmont Mining Corporation,NEM,Basic Materials,21.8066,22.0469,21.5781,21.9113,5021053
2014-06-06,Newmont Mining Corporation,NEM,Basic Materials,21.8542,22.0731,21.7019,21.997,3680621
2014-06-09,Newmont Mining Corporation,NEM,Basic Materials,21.9779,22.0065,21.521,21.5781,4583391
2014-06-10,Newmont Mining Corporation,NEM,Basic Materials,21.9246,22.1556,21.7225,21.9246,5020174
2014-06-11,Newmont Mining Corporation,NEM,Basic Materials,21.992,22.3192,21.992,22.223,5646147
2014-06-12,Newmont Mining Corporation,NEM,Basic Materials,22.2807,22.5791,22.2037,22.4251,6296516
2014-06-13,Newmont Mining Corporation,NEM,Basic Materials,22.3673,22.5983,22.0497,22.5213,4684707
2014-06-16,Newmont Mining Corporation,NEM,Basic Materials,22.6176,22.6368,22.2037,22.2903,4283270
2014-06-17,Newmont Mining Corporation,NEM,Basic Materials,22.1267,22.5502,22.0305,22.4347,4414903
2014-06-18,Newmont Mining Corporation,NEM,Basic Materials,22.454,22.8486,22.3577,22.8486,5886557
2014-06-19,Newmont Mining Corporation,NEM,Basic Materials,23.1662,23.6666,23.0122,23.6185,12448121
2014-06-20,Newmont Mining Corporation,NEM,Basic Materials,23.6089,23.9843,23.3779,23.9265,14265736
2014-06-23,Newmont Mining Corporation,NEM,Basic Materials,23.8784,24.3032,23.657,24.2441,5643827
2014-06-24,Newmont Mining Corporation,NEM,Basic Materials,24.3307,24.4655,23.7436,23.7629,5886597
2014-06-25,Newmont Mining Corporation,NEM,Basic Materials,23.7725,24.0901,23.6185,23.9458,5317866
2014-06-26,Newmont Mining Corporation,NEM,Basic Materials,23.8591,24.1479,23.5415,24.1286,6636701
2014-06-27,Newmont Mining Corporation,NEM,Basic Materials,24.0613,24.4068,23.9458,24.2441,5096262
2014-06-30,Newmont Mining Corporation,NEM,Basic Materials,24.0901,24.581,23.888,24.4847,6524056
2014-07-01,Newmont Mining Corporation,NEM,Basic Materials,24.5232,24.7542,23.8495,24.1382,5857103
2014-07-02,Newmont Mining Corporation,NEM,Basic Materials,24.1671,24.5425,24.1094,24.4077,4465667
2014-07-03,Newmont Mining Corporation,NEM,Basic Materials,24.196,24.2634,23.9361,24.2441,3839529
2014-07-07,Newmont Mining Corporation,NEM,Basic Materials,24.0516,24.1961,23.7533,23.8014,5365565
2014-07-08,Newmont Mining Corporation,NEM,Basic Materials,23.9361,24.0228,23.5608,23.8688,7248827
2014-07-09,Newmont Mining Corporation,NEM,Basic Materials,24.0516,24.7253,24.0131,24.5714,9526444
2014-07-10,Newmont Mining Corporation,NEM,Basic Materials,24.9948,25.0622,24.35,24.4847,9974556
2014-07-11,Newmont Mining Corporation,NEM,Basic Materials,24.5329,25.1873,24.4751,24.9563,6778946
2014-07-14,Newmont Mining Corporation,NEM,Basic Materials,24.2441,24.6772,24.0901,24.3692,5713939
2014-07-15,Newmont Mining Corporation,NEM,Basic Materials,24.4174,24.5617,23.734,23.7629,10525008
2014-07-16,Newmont Mining Corporation,NEM,Basic Materials,23.9458,24.6483,23.9458,24.273,8409460
2014-07-17,Newmont Mining Corporation,NEM,Basic Materials,24.2345,24.5714,23.965,24.4655,5640267
2014-07-18,Newmont Mining Corporation,NEM,Basic Materials,24.2345,24.5714,23.965,24.4655,5662110
2014-07-21,Newmont Mining Corporation,NEM,Basic Materials,24.4655,24.6387,24.1286,24.4077,4550494
2014-07-22,Newmont Mining Corporation,NEM,Basic Materials,24.3789,24.5897,24.2922,24.4559,4119610
2014-07-23,Newmont Mining Corporation,NEM,Basic Materials,24.427,24.504,24.1864,24.2441,4503611
2014-07-24,Newmont Mining Corporation,NEM,Basic Materials,24.0998,24.1479,23.7244,23.8495,6670830
2014-07-25,Newmont Mining Corporation,NEM,Basic Materials,23.734,24.2826,23.6763,24.2056,5551128
2014-07-28,Newmont Mining Corporation,NEM,Basic Materials,24.1382,24.7446,24.0901,24.6772,5554926
2014-07-29,Newmont Mining Corporation,NEM,Basic Materials,24.7157,24.7927,24.5714,24.581,6562534
2014-07-30,Newmont Mining Corporation,NEM,Basic Materials,24.6387,24.7638,24.0949,24.6291,5270960
2014-07-31,Newmont Mining Corporation,NEM,Basic Materials,24.3307,24.456,23.9746,23.9746,6439893
2014-08-01,Newmont Mining Corporation,NEM,Basic Materials,24.196,24.4077,23.8399,24.2537,6341637
2014-08-04,Newmont Mining Corporation,NEM,Basic Materials,24.2249,24.7687,24.2249,24.6676,7706480
2014-08-05,Newmont Mining Corporation,NEM,Basic Materials,24.427,24.9563,24.3211,24.812,5632284
2014-08-06,Newmont Mining Corporation,NEM,Basic Materials,25.2162,25.5434,24.9371,25.1007,8999729
2014-08-07,Newmont Mining Corporation,NEM,Basic Materials,25.2932,25.2932,25.0237,25.1969,5331123
2014-08-08,Newmont Mining Corporation,NEM,Basic Materials,25.3317,25.5049,25.1296,25.3991,4405470
2014-08-11,Newmont Mining Corporation,NEM,Basic Materials,25.3798,25.63,25.3124,25.5338,3771379
2014-08-12,Newmont Mining Corporation,NEM,Basic Materials,25.6493,26.323,25.6108,26.0439,8333793
2014-08-13,Newmont Mining Corporation,NEM,Basic Materials,26.1209,26.371,25.9765,26.0535,4977535
2014-08-14,Newmont Mining Corporation,NEM,Basic Materials,26.1016,26.2941,25.8514,26.0343,4960791
2014-08-15,Newmont Mining Corporation,NEM,Basic Materials,25.5819,25.9813,25.5819,25.8803,5380657
2014-08-18,Newmont Mining Corporation,NEM,Basic Materials,25.861,25.9188,25.5338,25.8129,4734059
2014-08-19,Newmont Mining Corporation,NEM,Basic Materials,25.938,26.0006,25.7022,25.8225,4136031
2014-08-20,Newmont Mining Corporation,NEM,Basic Materials,25.7648,25.938,25.6108,25.7263,3957690
2014-08-21,Newmont Mining Corporation,NEM,Basic Materials,25.3221,25.6878,25.0911,25.6108,6841380
2014-08-22,Newmont Mining Corporation,NEM,Basic Materials,25.6493,25.6493,25.2643,25.3991,3772893
2014-08-25,Newmont Mining Corporation,NEM,Basic Materials,25.3702,25.3798,24.8216,25.0045,4030990
2014-08-26,Newmont Mining Corporation,NEM,Basic Materials,25.3413,25.5723,25.2932,25.5049,3477783
2014-08-27,Newmont Mining Corporation,NEM,Basic Materials,25.4568,25.7455,25.3991,25.5242,3286046
2014-08-28,Newmont Mining Corporation,NEM,Basic Materials,25.861,25.9765,25.5915,25.8514,4512457
2014-08-29,Newmont Mining Corporation,NEM,Basic Materials,25.6589,26.1786,25.6012,26.0728,3845502
2014-09-02,Newmont Mining Corporation,NEM,Basic Materials,25.6493,25.8418,25.2451,25.4183,7019492
2014-09-03,Newmont Mining Corporation,NEM,Basic Materials,25.3509,25.5242,25.1969,25.3221,5302018
2014-09-04,Newmont Mining Corporation,NEM,Basic Materials,25.3606,25.5049,24.5329,24.6387,7383175
2014-09-05,Newmont Mining Corporation,NEM,Basic Materials,24.658,25.043,24.5521,24.9948,6147179
2014-09-08,Newmont Mining Corporation,NEM,Basic Materials,24.889,24.9178,24.0872,24.3404,6349302
2014-09-09,Newmont Mining Corporation,NEM,Basic Materials,24.5282,24.6727,24.2874,24.6053,5868317
2014-09-10,Newmont Mining Corporation,NEM,Basic Materials,24.4608,24.6246,24.2585,24.4415,6763027
2014-09-11,Newmont Mining Corporation,NEM,Basic Materials,24.4415,24.6824,24.1766,24.6535,6592261
2014-09-12,Newmont Mining Corporation,NEM,Basic Materials,24.4801,24.5668,24.008,24.2489,7367025
2014-09-15,Newmont Mining Corporation,NEM,Basic Materials,24.1814,24.2007,23.8828,24.1043,4427011
2014-09-16,Newmont Mining Corporation,NEM,Basic Materials,24.0465,24.4126,23.8539,24.1236,7402605
2014-09-17,Newmont Mining Corporation,NEM,Basic Materials,24.1236,24.1525,23.719,23.7672,7591068
2014-09-18,Newmont Mining Corporation,NEM,Basic Materials,23.6323,23.6901,23.2951,23.5937,6698747
2014-09-19,Newmont Mining Corporation,NEM,Basic Materials,23.6323,23.6515,23.0253,23.324,8798313
2014-09-22,Newmont Mining Corporation,NEM,Basic Materials,23.218,23.2855,22.6496,22.7941,5788147
2014-09-23,Newmont Mining Corporation,NEM,Basic Materials,23.0446,23.3818,22.7941,23.112,8067847
2014-09-24,Newmont Mining Corporation,NEM,Basic Materials,22.8423,23.3144,22.8423,22.9675,4187028
2014-09-25,Newmont Mining Corporation,NEM,Basic Materials,22.8037,23.1313,22.5725,23.035,5507937
2014-09-26,Newmont Mining Corporation,NEM,Basic Materials,23.0253,23.0253,22.6496,22.9386,3972985
2014-09-29,Newmont Mining Corporation,NEM,Basic Materials,23.0157,23.0157,22.6111,22.6207,5172928
2014-09-30,Newmont Mining Corporation,NEM,Basic Materials,22.4858,22.7267,22.0619,22.2064,9251151
2014-10-01,Newmont Mining Corporation,NEM,Basic Materials,22.3509,22.4762,22.1004,22.1679,6802512
2014-10-02,Newmont Mining Corporation,NEM,Basic Materials,22.2739,22.6014,22.0426,22.428,8723099
2014-10-03,Newmont Mining Corporation,NEM,Basic Materials,22.1871,22.216,21.6765,21.8692,11052669
2014-10-06,Newmont Mining Corporation,NEM,Basic Materials,22.0137,22.3702,21.8018,22.3028,6769787
2014-10-07,Newmont Mining Corporation,NEM,Basic Materials,22.3798,22.3798,21.6187,21.7247,8235114
2014-10-08,Newmont Mining Corporation,NEM,Basic Materials,21.8596,22.8423,21.3413,22.7748,10618130
2014-10-09,Newmont Mining Corporation,NEM,Basic Materials,22.717,22.717,21.2237,21.6284,12920350
2014-10-10,Newmont Mining Corporation,NEM,Basic Materials,21.7054,22.0715,21.2623,21.3972,7234456
2014-10-13,Newmont Mining Corporation,NEM,Basic Materials,21.5802,22.3124,21.5706,21.6958,6861491
2014-10-14,Newmont Mining Corporation,NEM,Basic Materials,21.8885,22.3606,21.8018,21.9559,7158354
2014-10-15,Newmont Mining Corporation,NEM,Basic Materials,21.7151,22.2546,21.6091,21.8692,7639940
2014-10-16,Newmont Mining Corporation,NEM,Basic Materials,21.6284,22.1486,21.5706,21.8885,6736083
2014-10-17,Newmont Mining Corporation,NEM,Basic Materials,21.8885,21.9559,21.5031,21.5802,6338299
2014-10-20,Newmont Mining Corporation,NEM,Basic Materials,21.8307,22.0715,21.6573,22.0137,4655312
2014-10-21,Newmont Mining Corporation,NEM,Basic Materials,22.1679,22.3317,21.9993,22.0619,4777738
2014-10-22,Newmont Mining Corporation,NEM,Basic Materials,21.9559,22.2257,21.7632,21.7632,5775335
2014-10-23,Newmont Mining Corporation,NEM,Basic Materials,21.6091,21.6862,21.0118,21.1948,9837338
2014-10-24,Newmont Mining Corporation,NEM,Basic Materials,21.1948,21.3009,20.9347,21.1467,7961487
2014-10-27,Newmont Mining Corporation,NEM,Basic Materials,21.0503,21.0985,20.7042,20.8384,6782616
2014-10-28,Newmont Mining Corporation,NEM,Basic Materials,21.0022,21.0985,20.665,21.0503,5637575
2014-10-29,Newmont Mining Corporation,NEM,Basic Materials,20.8673,20.8962,19.9617,20.0484,13815520
2014-10-30,Newmont Mining Corporation,NEM,Basic Materials,19.8364,19.9328,19.3355,19.586,13825163
2014-10-31,Newmont Mining Corporation,NEM,Basic Materials,18.7863,18.979,17.8326,18.0734,22967313
2014-11-03,Newmont Mining Corporation,NEM,Basic Materials,18.1601,18.4877,17.8518,18.4202,13148338
2014-11-04,Newmont Mining Corporation,NEM,Basic Materials,18.2757,18.4491,17.9193,17.9771,9629849
2014-11-05,Newmont Mining Corporation,NEM,Basic Materials,17.4279,17.9289,17.1197,17.1775,15489779
2014-11-06,Newmont Mining Corporation,NEM,Basic Materials,17.322,17.8807,17.322,17.5339,9735814
2014-11-07,Newmont Mining Corporation,NEM,Basic Materials,17.8229,18.507,17.794,18.4877,11441992
2014-11-10,Newmont Mining Corporation,NEM,Basic Materials,18.3239,18.3239,17.3316,17.399,9861078
2014-11-11,Newmont Mining Corporation,NEM,Basic Materials,17.4857,18.1794,17.4857,18.0156,9720895
2014-11-12,Newmont Mining Corporation,NEM,Basic Materials,18.2565,18.3432,17.5146,17.7844,8325917
2014-11-13,Newmont Mining Corporation,NEM,Basic Materials,18.0156,18.1409,17.4857,17.5725,7134625
2014-11-14,Newmont Mining Corporation,NEM,Basic Materials,17.2449,18.4973,17.1004,18.4491,13315571
2014-11-17,Newmont Mining Corporation,NEM,Basic Materials,18.507,18.6515,17.9771,18.5359,10062052
2014-11-18,Newmont Mining Corporation,NEM,Basic Materials,18.8538,19.2295,18.6322,19.1717,10335899
2014-11-19,Newmont Mining Corporation,NEM,Basic Materials,19.2199,19.2391,18.3143,18.4106,14203681
2014-11-20,Newmont Mining Corporation,NEM,Basic Materials,18.6322,18.9838,18.5166,18.8634,6906434
2014-11-21,Newmont Mining Corporation,NEM,Basic Materials,19.3355,19.3355,18.5648,18.9694,9472967
2014-11-24,Newmont Mining Corporation,NEM,Basic Materials,18.8249,18.9164,18.4106,18.4684,11116559
2014-11-25,Newmont Mining Corporation,NEM,Basic Materials,18.4877,19.0079,18.4491,18.9887,17163756
2014-11-26,Newmont Mining Corporation,NEM,Basic Materials,18.9694,19.0079,18.6996,18.8152,5101444
2014-11-28,Newmont Mining Corporation,NEM,Basic Materials,18.2468,18.3624,17.6881,17.7266,6808252
2014-12-01,Newmont Mining Corporation,NEM,Basic Materials,18.1987,19.1332,18.1794,18.9405,13529082
2014-12-02,Newmont Mining Corporation,NEM,Basic Materials,18.5648,18.849,18.2372,18.478,9039895
2014-12-03,Newmont Mining Corporation,NEM,Basic Materials,18.7047,19.134,18.6179,18.9363,7863809
2014-12-04,Newmont Mining Corporation,NEM,Basic Materials,18.8977,18.9941,18.5215,18.589,6810290
2014-12-05,Newmont Mining Corporation,NEM,Basic Materials,18.2706,18.4636,18.0584,18.3575,6889732
2014-12-08,Newmont Mining Corporation,NEM,Basic Materials,18.5118,18.8398,18.0102,18.4057,10800183
2014-12-09,Newmont Mining Corporation,NEM,Basic Materials,18.8301,19.7273,18.7433,19.3028,11909328
2014-12-10,Newmont Mining Corporation,NEM,Basic Materials,19.3511,19.6298,18.7433,18.7626,8606208
2014-12-11,Newmont Mining Corporation,NEM,Basic Materials,18.5697,19.3318,18.425,18.8784,9182103
2014-12-12,Newmont Mining Corporation,NEM,Basic Materials,18.8494,18.8494,18.3478,18.3768,8692878
2014-12-15,Newmont Mining Corporation,NEM,Basic Materials,17.9812,18.3189,17.277,17.2867,11147773
2014-12-16,Newmont Mining Corporation,NEM,Basic Materials,17.6533,17.7208,16.978,17.1516,11303476
2014-12-17,Newmont Mining Corporation,NEM,Basic Materials,17.1999,17.9234,17.1613,17.8462,10957470
2014-12-18,Newmont Mining Corporation,NEM,Basic Materials,18.1066,18.7433,17.9909,18.7047,10238695
2014-12-19,Newmont Mining Corporation,NEM,Basic Materials,18.6083,19.38,18.4443,18.4443,28755521
2014-12-22,Newmont Mining Corporation,NEM,Basic Materials,18.1356,18.4925,17.3735,17.5182,12123871
2014-12-23,Newmont Mining Corporation,NEM,Basic Materials,17.47,18.0005,17.3156,17.4024,6756955
2014-12-24,Newmont Mining Corporation,NEM,Basic Materials,17.3349,18.0488,17.3349,17.9137,3269903
2014-12-26,Newmont Mining Corporation,NEM,Basic Materials,18.3768,18.4636,18.0632,18.1838,5454747
2014-12-29,Newmont Mining Corporation,NEM,Basic Materials,18.0488,18.1838,17.8462,17.933,6872811
2014-12-30,Newmont Mining Corporation,NEM,Basic Materials,18.1935,18.8012,18.1452,18.5793,7763850
2014-12-31,Newmont Mining Corporation,NEM,Basic Materials,18.4829,18.5504,18.1356,18.2321,6613304
2015-01-02,Newmont Mining Corporation,NEM,Basic Materials,17.9909,18.6999,17.9427,18.6565,6535481
2015-01-05,Newmont Mining Corporation,NEM,Basic Materials,18.8205,18.9073,18.1935,18.7723,7508108
2015-01-06,Newmont Mining Corporation,NEM,Basic Materials,18.9555,19.9299,18.9266,19.5536,13198107
2015-01-07,Newmont Mining Corporation,NEM,Basic Materials,19.3318,19.7948,19.0424,19.38,8172062
2015-01-08,Newmont Mining Corporation,NEM,Basic Materials,19.3896,19.6597,19.1871,19.2739,7803436
2015-01-09,Newmont Mining Corporation,NEM,Basic Materials,19.4958,19.9974,19.4573,19.9877,7538177
2015-01-12,Newmont Mining Corporation,NEM,Basic Materials,20.1228,20.6437,19.9491,20.4411,9234064
2015-01-13,Newmont Mining Corporation,NEM,Basic Materials,20.7402,20.7691,19.5054,19.6405,12074606
2015-01-14,Newmont Mining Corporation,NEM,Basic Materials,19.8044,20.007,18.7337,19.0617,13542033
2015-01-15,Newmont Mining Corporation,NEM,Basic Materials,20.0167,21.126,19.9202,20.7498,16723985
2015-01-16,Newmont Mining Corporation,NEM,Basic Materials,20.9524,21.5022,20.7305,21.5022,17596208
2015-01-20,Newmont Mining Corporation,NEM,Basic Materials,22.0425,22.8817,21.917,22.737,17819246
2015-01-21,Newmont Mining Corporation,NEM,Basic Materials,22.9299,23.5763,22.602,23.4605,16960627
2015-01-22,Newmont Mining Corporation,NEM,Basic Materials,23.4509,23.8174,23.1325,23.4316,13132673
2015-01-23,Newmont Mining Corporation,NEM,Basic Materials,23.2869,23.5666,22.8335,23.2965,12056762
2015-01-26,Newmont Mining Corporation,NEM,Basic Materials,22.9782,23.7596,22.5248,23.6245,11189193
2015-01-27,Newmont Mining Corporation,NEM,Basic Materials,23.7981,24.3576,23.663,24.2515,10774534
2015-01-28,Newmont Mining Corporation,NEM,Basic Materials,24.0104,24.1647,23.1759,23.4026,11251272
2015-01-29,Newmont Mining Corporation,NEM,Basic Materials,22.7756,23.4798,22.5923,23.3158,8849962
2015-01-30,Newmont Mining Corporation,NEM,Basic Materials,23.3351,24.3287,23.0746,24.2612,11594449
2015-02-02,Newmont Mining Corporation,NEM,Basic Materials,23.8657,24.3094,23.692,24.2226,7496977
2015-02-03,Newmont Mining Corporation,NEM,Basic Materials,23.9621,24.1792,23.2869,23.7499,9038078
2015-02-04,Newmont Mining Corporation,NEM,Basic Materials,23.9428,24.1454,23.6341,23.9428,7071111
2015-02-05,Newmont Mining Corporation,NEM,Basic Materials,23.6824,23.9814,23.5087,23.9428,6029502
2015-02-06,Newmont Mining Corporation,NEM,Basic Materials,23.1518,23.4412,22.7563,23.2,8316619
2015-02-09,Newmont Mining Corporation,NEM,Basic Materials,23.3737,23.8657,23.311,23.7403,5873551
2015-02-10,Newmont Mining Corporation,NEM,Basic Materials,23.4316,23.7017,23.1132,23.5473,6217377
2015-02-11,Newmont Mining Corporation,NEM,Basic Materials,23.5666,23.7306,23.2386,23.2869,5087339
2015-02-12,Newmont Mining Corporation,NEM,Basic Materials,23.5473,23.8271,23.2579,23.6438,4488646
2015-02-13,Newmont Mining Corporation,NEM,Basic Materials,23.8753,24.1744,23.7885,23.9042,5186788
2015-02-17,Newmont Mining Corporation,NEM,Basic Materials,23.4798,23.7306,23.3158,23.3351,6205214
2015-02-18,Newmont Mining Corporation,NEM,Basic Materials,23.2965,23.9718,23.0071,23.8657,8069882
2015-02-19,Newmont Mining Corporation,NEM,Basic Materials,23.9332,24.1358,23.5232,23.5956,8870899
2015-02-20,Newmont Mining Corporation,NEM,Basic Materials,24.2901,25.4477,24.184,24.676,13558308
2015-02-23,Newmont Mining Corporation,NEM,Basic Materials,24.6181,25.2065,24.3576,25.0425,7609649
2015-02-24,Newmont Mining Corporation,NEM,Basic Materials,24.319,24.9943,24.3094,24.8978,5847896
2015-02-25,Newmont Mining Corporation,NEM,Basic Materials,25.0811,25.2065,24.9075,25.1294,7922965
2015-02-26,Newmont Mining Corporation,NEM,Basic Materials,25.4091,25.6117,25.1969,25.3802,6210645
2015-02-27,Newmont Mining Corporation,NEM,Basic Materials,25.467,25.7564,25.3319,25.3995,5931795
2015-03-02,Newmont Mining Corporation,NEM,Basic Materials,25.467,25.5731,24.6953,24.975,7679297
2015-03-03,Newmont Mining Corporation,NEM,Basic Materials,25.0136,25.4043,24.6181,24.7146,7914920
2015-03-04,Newmont Mining Corporation,NEM,Basic Materials,24.6084,24.7966,24.2033,24.2998,7142054
2015-03-05,Newmont Mining Corporation,NEM,Basic Materials,24.4155,24.7435,24.3094,24.4059,3450516
2015-03-06,Newmont Mining Corporation,NEM,Basic Materials,23.4412,23.5473,22.3222,22.4766,11443728
2015-03-09,Newmont Mining Corporation,NEM,Basic Materials,22.4573,22.5537,21.4444,21.6277,9893343
2015-03-10,Newmont Mining Corporation,NEM,Basic Materials,21.5359,22.1443,20.8985,21.0241,13440897
2015-03-11,Newmont Mining Corporation,NEM,Basic Materials,20.9758,21.7097,20.7633,21.478,9245818
2015-03-12,Newmont Mining Corporation,NEM,Basic Materials,21.6808,21.8546,21.2462,21.5263,6081515
2015-03-13,Newmont Mining Corporation,NEM,Basic Materials,21.5359,21.6132,20.913,21.5359,6590084
2015-03-16,Newmont Mining Corporation,NEM,Basic Materials,21.3717,21.6132,21.1013,21.5359,5585397
2015-03-17,Newmont Mining Corporation,NEM,Basic Materials,21.2848,21.6808,21.1062,21.3621,8400126
2015-03-18,Newmont Mining Corporation,NEM,Basic Materials,21.1979,22.2795,21.1303,22.0864,8977891
2015-03-19,Newmont Mining Corporation,NEM,Basic Materials,22.3471,22.5016,21.8836,22.0381,7612262
2015-03-20,Newmont Mining Corporation,NEM,Basic Materials,22.1153,22.5306,22.1057,22.1636,17041580
2015-03-23,Newmont Mining Corporation,NEM,Basic Materials,22.3568,22.492,22.0671,22.3471,7510464
2015-03-24,Newmont Mining Corporation,NEM,Basic Materials,22.3761,22.4051,21.9995,22.0767,6394421
2015-03-25,Newmont Mining Corporation,NEM,Basic Materials,22.2409,22.4051,21.7001,21.7097,5973654
2015-03-26,Newmont Mining Corporation,NEM,Basic Materials,22.1347,22.2892,21.1786,21.4007,7907348
2015-03-27,Newmont Mining Corporation,NEM,Basic Materials,21.4297,21.7387,21.3234,21.4683,5659656
2015-03-30,Newmont Mining Corporation,NEM,Basic Materials,21.1882,21.5021,21.0048,21.2655,3584892
2015-03-31,Newmont Mining Corporation,NEM,Basic Materials,21.3621,21.449,20.9371,20.9661,5269203
2015-04-01,Newmont Mining Corporation,NEM,Basic Materials,21.082,21.9898,21.0434,21.9415,6842522
2015-04-02,Newmont Mining Corporation,NEM,Basic Materials,21.9029,22.125,21.3909,21.5745,6505052
2015-04-06,Newmont Mining Corporation,NEM,Basic Materials,22.2312,22.3037,21.7194,21.8063,8637113
2015-04-07,Newmont Mining Corporation,NEM,Basic Materials,21.7194,21.758,21.3814,21.4104,6258442
2015-04-08,Newmont Mining Corporation,NEM,Basic Materials,21.5649,21.6132,21.0917,21.3234,5819037
2015-04-09,Newmont Mining Corporation,NEM,Basic Materials,21.14,21.5745,21.0144,21.4683,5125425
2015-04-10,Newmont Mining Corporation,NEM,Basic Materials,21.7484,21.8353,21.5166,21.5649,4290724
2015-04-13,Newmont Mining Corporation,NEM,Basic Materials,21.8932,22.0381,21.6614,21.7967,6968223
2015-04-14,Newmont Mining Corporation,NEM,Basic Materials,21.816,22.1057,21.7484,22.0381,5499405
2015-04-15,Newmont Mining Corporation,NEM,Basic Materials,22.1153,22.7527,22.0477,22.7431,9440771
2015-04-16,Newmont Mining Corporation,NEM,Basic Materials,22.859,23.2163,22.7238,22.8107,6928613
2015-04-17,Newmont Mining Corporation,NEM,Basic Materials,22.8396,23.1197,22.6368,22.7624,4912096
2015-04-20,Newmont Mining Corporation,NEM,Basic Materials,22.5982,22.801,22.5113,22.7141,5034611
2015-04-21,Newmont Mining Corporation,NEM,Basic Materials,22.6658,22.7914,22.4727,22.7044,3883842
2015-04-22,Newmont Mining Corporation,NEM,Basic Materials,22.5982,22.6851,21.8063,21.9898,5681212
