date,name,symbol,sector,open,high,low,close,volume
2014-05-12,Campbell Soup Company,CPB,Consumer Defensive,39.9044,40.0183,39.7205,39.8344,849233
2014-05-13,Campbell Soup Company,CPB,Consumer Defensive,39.9132,40.1452,39.8817,39.957,855070
2014-05-14,Campbell Soup Company,CPB,Consumer Defensive,39.9745,40.1365,39.6505,39.6767,949181
2014-05-15,Campbell Soup Company,CPB,Consumer Defensive,39.5454,39.8169,39.3703,39.4316,868400
2014-05-16,Campbell Soup Company,CPB,Consumer Defensive,39.3703,39.5892,39.2477,39.5104,1319508
2014-05-19,Campbell Soup Company,CPB,Consumer Defensive,38.7867,39.2353,38.7246,39.2131,2119726
2014-05-20,Campbell Soup Company,CPB,Consumer Defensive,38.4596,38.766,38.2055,38.5646,2506975
2014-05-21,Campbell Soup Company,CPB,Consumer Defensive,38.2669,38.8624,38.1268,38.8536,1519236
2014-05-22,Campbell Soup Company,CPB,Consumer Defensive,38.8098,38.8186,38.5209,38.7485,630523
2014-05-23,Campbell Soup Company,CPB,Consumer Defensive,38.8273,38.8799,38.4858,38.5822,827272
2014-05-27,Campbell Soup Company,CPB,Consumer Defensive,38.6084,39.2126,38.5734,39.1426,1032117
2014-05-28,Campbell Soup Company,CPB,Consumer Defensive,39.1251,39.379,39.02,39.0638,829792
2014-05-29,Campbell Soup Company,CPB,Consumer Defensive,39.1163,39.5366,38.9237,39.5279,1388642
2014-05-30,Campbell Soup Company,CPB,Consumer Defensive,39.6943,40.3291,39.5104,40.1934,2408365
2014-06-02,Campbell Soup Company,CPB,Consumer Defensive,40.1584,40.2022,39.7818,39.8169,906093
2014-06-03,Campbell Soup Company,CPB,Consumer Defensive,39.9219,39.9219,39.6505,39.7556,1003677
2014-06-04,Campbell Soup Company,CPB,Consumer Defensive,39.6592,40.0971,39.5629,40.0358,965932
2014-06-05,Campbell Soup Company,CPB,Consumer Defensive,40.1671,40.6925,40.0095,40.605,2023797
2014-06-06,Campbell Soup Company,CPB,Consumer Defensive,40.4999,40.71,40.3773,40.605,884869
2014-06-09,Campbell Soup Company,CPB,Consumer Defensive,40.4999,40.5262,40.0007,40.1584,1294294
2014-06-10,Campbell Soup Company,CPB,Consumer Defensive,40.062,40.2459,39.83,39.9745,1293800
2014-06-11,Campbell Soup Company,CPB,Consumer Defensive,39.9307,40.0007,39.6592,39.7818,572726
2014-06-12,Campbell Soup Company,CPB,Consumer Defensive,39.6855,39.8782,39.5104,39.633,569679
2014-06-13,Campbell Soup Company,CPB,Consumer Defensive,39.668,39.8606,39.5104,39.6855,466610
2014-06-16,Campbell Soup Company,CPB,Consumer Defensive,39.6505,40.0445,39.5804,39.9745,611150
2014-06-17,Campbell Soup Company,CPB,Consumer Defensive,39.8782,40.0796,39.7643,40.0095,622607
2014-06-18,Campbell Soup Company,CPB,Consumer Defensive,39.8081,40.3247,39.703,40.2897,744506
2014-06-19,Campbell Soup Company,CPB,Consumer Defensive,40.281,40.8677,40.2547,40.8151,896625
2014-06-20,Campbell Soup Company,CPB,Consumer Defensive,40.8151,40.8151,40.4649,40.6575,1228350
2014-06-23,Campbell Soup Company,CPB,Consumer Defensive,40.6312,40.6312,40.1233,40.3423,1187736
