date,name,symbol,sector,open,high,low,close,volume
2014-06-12,Signet Jewelers Limited,SIG,Consumer Cyclical,99.0814,99.0814,97.4131,97.9292,553946
2014-06-13,Signet Jewelers Limited,SIG,Consumer Cyclical,97.9108,98.8694,97.708,98.7127,461627
2014-06-16,Signet Jewelers Limited,SIG,Consumer Cyclical,98.7864,99.2933,97.5421,99.1274,519417
2014-06-17,Signet Jewelers Limited,SIG,Consumer Cyclical,98.8233,101.1367,98.6297,100.3164,719866
2014-06-18,Signet Jewelers Limited,SIG,Consumer Cyclical,101.2012,101.2012,99.8464,100.4362,520008
2014-06-19,Signet Jewelers Limited,SIG,Consumer Cyclical,100.722,100.8786,100.2611,100.8326,351465
2014-06-20,Signet Jewelers Limited,SIG,Consumer Cyclical,100.8694,102.5285,100.8141,102.5192,1197066
2014-06-23,Signet Jewelers Limited,SIG,Consumer Cyclical,102.3165,102.6759,100.2795,100.6851,638119
2014-06-24,Signet Jewelers Limited,SIG,Consumer Cyclical,99.9938,101.5515,99.7035,100.3717,733425
2014-06-25,Signet Jewelers Limited,SIG,Consumer Cyclical,100.1782,101.3856,100.0399,101.2658,439438
2014-06-26,Signet Jewelers Limited,SIG,Consumer Cyclical,101.3026,101.3303,99.8685,101.1091,461899
2014-06-27,Signet Jewelers Limited,SIG,Consumer Cyclical,100.9524,101.7266,99.8279,101.5699,847650
2014-06-30,Signet Jewelers Limited,SIG,Consumer Cyclical,101.7635,102.0584,100.7127,101.9294,883046
2014-07-01,Signet Jewelers Limited,SIG,Consumer Cyclical,101.1551,103.4962,100.0952,103.1368,1152896
2014-07-02,Signet Jewelers Limited,SIG,Consumer Cyclical,102.8418,104.3165,101.2197,101.6621,712351
2014-07-03,Signet Jewelers Limited,SIG,Consumer Cyclical,101.9386,103.5515,101.0814,103.3672,435371
2014-07-07,Signet Jewelers Limited,SIG,Consumer Cyclical,102.5653,102.5653,101.1802,101.2842,359551
2014-07-08,Signet Jewelers Limited,SIG,Consumer Cyclical,101.3026,101.7911,100.003,100.2888,380842
2014-07-09,Signet Jewelers Limited,SIG,Consumer Cyclical,101.3856,104.2059,101.3395,103.487,691077
2014-07-10,Signet Jewelers Limited,SIG,Consumer Cyclical,102.1414,103.4409,100.9109,102.5192,734269
2014-07-11,Signet Jewelers Limited,SIG,Consumer Cyclical,102.6298,103.5608,102.3165,103.1644,864220
