date,name,symbol,sector,open,high,low,close,volume
2014-05-12,General Dynamics Corporation,GD,Industrials,103.0558,104.8251,102.992,104.743,2411988
2014-05-13,General Dynamics Corporation,GD,Industrials,104.8798,105.7554,104.6518,105.1443,2225422
2014-05-14,General Dynamics Corporation,GD,Industrials,105.1899,105.6733,104.4877,104.5698,1958643
2014-05-15,General Dynamics Corporation,GD,Industrials,104.4786,104.7248,103.1379,103.2565,2110112
2014-05-16,General Dynamics Corporation,GD,Industrials,103.3477,103.6942,102.536,103.5666,2534696
2014-05-19,General Dynamics Corporation,GD,Industrials,102.992,104.8798,102.8917,104.7157,2027921
2014-05-20,General Dynamics Corporation,GD,Industrials,104.0043,104.4786,102.7184,103.1288,1853518
2014-05-21,General Dynamics Corporation,GD,Industrials,103.3112,104.6336,103.293,104.5606,1550758
2014-05-22,General Dynamics Corporation,GD,Industrials,104.6062,105.0986,104.2506,104.8616,1313216
2014-05-23,General Dynamics Corporation,GD,Industrials,104.9072,105.6824,104.8616,105.3267,1472137
2014-05-27,General Dynamics Corporation,GD,Industrials,105.5638,106.2296,105.3267,106.111,1151603
2014-05-28,General Dynamics Corporation,GD,Industrials,105.8557,107.3878,105.3906,107.2146,2146741
2014-05-29,General Dynamics Corporation,GD,Industrials,107.1872,107.7891,106.5488,107.5885,1893325
2014-05-30,General Dynamics Corporation,GD,Industrials,107.3422,107.8165,106.6765,107.7253,1870759
2014-06-02,General Dynamics Corporation,GD,Industrials,107.7162,108.0536,107.2784,107.6341,1508745
2014-06-03,General Dynamics Corporation,GD,Industrials,106.7038,108.309,106.7038,107.9442,2090862
2014-06-04,General Dynamics Corporation,GD,Industrials,107.9077,108.2178,107.4882,107.9442,1512674
2014-06-05,General Dynamics Corporation,GD,Industrials,108.2998,110.2698,108.2269,110.2515,1969166
2014-06-06,General Dynamics Corporation,GD,Industrials,110.1421,110.8443,109.8776,110.1968,1871627
2014-06-09,General Dynamics Corporation,GD,Industrials,110.3518,110.972,109.7043,110.0053,2245184
2014-06-10,General Dynamics Corporation,GD,Industrials,109.9414,110.4339,109.4307,110.1877,1586011
2014-06-11,General Dynamics Corporation,GD,Industrials,109.7317,110.1147,109.0842,109.3213,1578207
2014-06-12,General Dynamics Corporation,GD,Industrials,109.2301,109.5037,107.7253,108.0354,1049291
2014-06-13,General Dynamics Corporation,GD,Industrials,108.309,109.0477,107.853,108.6555,956485
2014-06-16,General Dynamics Corporation,GD,Industrials,108.4366,109.1754,108.2542,108.7102,1254759
2014-06-17,General Dynamics Corporation,GD,Industrials,108.765,108.8744,107.7891,108.619,1197947
2014-06-18,General Dynamics Corporation,GD,Industrials,108.8197,109.2483,108.0354,109.1115,926503
2014-06-19,General Dynamics Corporation,GD,Industrials,109.1298,109.5949,108.5096,109.4763,1256802
2014-06-20,General Dynamics Corporation,GD,Industrials,109.1662,109.531,108.9291,109.0294,2210232
2014-06-23,General Dynamics Corporation,GD,Industrials,109.2757,109.2757,108.008,108.2907,1193169
2014-06-24,General Dynamics Corporation,GD,Industrials,107.7162,108.391,106.3664,106.4211,1483352
2014-06-25,General Dynamics Corporation,GD,Industrials,106.4302,107.0778,105.9742,106.9045,1215858
2014-06-26,General Dynamics Corporation,GD,Industrials,106.9683,107.0413,105.9378,106.6856,909224
2014-06-27,General Dynamics Corporation,GD,Industrials,106.5032,107.3878,106.4758,107.1598,1522380
2014-06-30,General Dynamics Corporation,GD,Industrials,107.0778,107.2146,106.1384,106.2934,1231534
2014-07-01,General Dynamics Corporation,GD,Industrials,105.5967,107.3387,105.1291,106.7703,2174132
2014-07-02,General Dynamics Corporation,GD,Industrials,106.5319,106.7657,105.56,105.8992,1484270
2014-07-03,General Dynamics Corporation,GD,Industrials,106.4035,106.8344,106.1284,106.376,888863
2014-07-07,General Dynamics Corporation,GD,Industrials,106.5135,106.5685,105.7526,106.1284,1391996
2014-07-08,General Dynamics Corporation,GD,Industrials,106.0551,106.1284,104.8173,105.2574,1316335
2014-07-09,General Dynamics Corporation,GD,Industrials,105.4408,106.062,105.0099,106.0093,1094756
2014-07-10,General Dynamics Corporation,GD,Industrials,104.5881,106.4677,104.5606,105.9267,1173156
2014-07-11,General Dynamics Corporation,GD,Industrials,106.0551,107.2929,105.725,107.137,1513291
2014-07-14,General Dynamics Corporation,GD,Industrials,107.3571,107.6871,106.7336,106.9811,1557268
2014-07-15,General Dynamics Corporation,GD,Industrials,107.1737,108.2831,107.1553,107.7421,1596704
2014-07-16,General Dynamics Corporation,GD,Industrials,108.1547,108.329,107.4121,107.7421,798764
2014-07-17,General Dynamics Corporation,GD,Industrials,107.3296,107.7788,106.4035,106.4494,796017
2014-07-18,General Dynamics Corporation,GD,Industrials,106.9536,108.0814,106.8253,107.8613,1424910
2014-07-21,General Dynamics Corporation,GD,Industrials,107.7146,108.6224,107.3662,108.5123,828463
2014-07-22,General Dynamics Corporation,GD,Industrials,108.8424,109.2367,108.5123,108.6957,1382738
2014-07-23,General Dynamics Corporation,GD,Industrials,110.3461,111.0429,109.2092,110.6945,2915442
2014-07-24,General Dynamics Corporation,GD,Industrials,110.6853,111.7947,110.6211,111.3821,2182054
2014-07-25,General Dynamics Corporation,GD,Industrials,110.9054,112.0148,110.8137,111.0704,1220595
2014-07-28,General Dynamics Corporation,GD,Industrials,110.6762,111.0429,109.7593,110.4653,1239324
2014-07-29,General Dynamics Corporation,GD,Industrials,110.4653,110.6716,109.2733,109.2733,989972
2014-07-30,General Dynamics Corporation,GD,Industrials,109.3192,110.0068,108.6957,109.3008,1184237
2014-07-31,General Dynamics Corporation,GD,Industrials,108.494,108.9891,106.7703,107.0637,2168586
2014-08-01,General Dynamics Corporation,GD,Industrials,107.623,107.8247,106.2739,107.4854,1814860
2014-08-04,General Dynamics Corporation,GD,Industrials,107.623,107.8247,106.2739,107.4854,1814860
2014-08-05,General Dynamics Corporation,GD,Industrials,107.2745,108.6499,106.5044,106.6786,1914263
2014-08-06,General Dynamics Corporation,GD,Industrials,105.9542,106.3485,105.0695,105.2116,1826637
2014-08-07,General Dynamics Corporation,GD,Industrials,105.2024,106.4494,104.6156,104.8815,1566296
2014-08-08,General Dynamics Corporation,GD,Industrials,105.074,107.5404,105.074,107.4212,1873644
2014-08-11,General Dynamics Corporation,GD,Industrials,108.0631,108.659,107.6596,108.0264,1139026
2014-08-12,General Dynamics Corporation,GD,Industrials,107.9347,108.7415,107.1471,107.4763,936837
2014-08-13,General Dynamics Corporation,GD,Industrials,108.0539,109.3834,107.8613,109.2183,921117
2014-08-14,General Dynamics Corporation,GD,Industrials,109.4292,109.961,109.1541,109.2183,966032
2014-08-15,General Dynamics Corporation,GD,Industrials,109.6126,110.0252,108.6957,109.42,1879633
2014-08-18,General Dynamics Corporation,GD,Industrials,110.2085,111.3913,110.181,111.1071,1079355
2014-08-19,General Dynamics Corporation,GD,Industrials,111.3088,111.8406,111.2171,111.6847,1054847
2014-08-20,General Dynamics Corporation,GD,Industrials,111.538,113.4589,111.3913,113.2159,1220828
2014-08-21,General Dynamics Corporation,GD,Industrials,113.2067,113.9219,112.895,113.3993,1254735
2014-08-22,General Dynamics Corporation,GD,Industrials,113.3901,114.0411,112.8858,113.5551,1121556
2014-08-25,General Dynamics Corporation,GD,Industrials,113.8669,114.4674,113.3571,114.0778,1169641
2014-08-26,General Dynamics Corporation,GD,Industrials,113.2801,114.5912,113.2067,114.5454,2142768
2014-08-27,General Dynamics Corporation,GD,Industrials,114.2428,114.3895,113.3993,113.6835,878459
2014-08-28,General Dynamics Corporation,GD,Industrials,113.4176,113.5001,112.7208,113.1334,1083858
2014-08-29,General Dynamics Corporation,GD,Industrials,112.8216,113.3259,112.4457,113.005,1140551
2014-09-02,General Dynamics Corporation,GD,Industrials,113.0967,113.546,112.354,112.4641,1711599
2014-09-03,General Dynamics Corporation,GD,Industrials,113.2801,114.5912,113.2067,114.5454,2142893
2014-09-04,General Dynamics Corporation,GD,Industrials,114.5637,115.7281,114.164,114.3345,1493048
2014-09-05,General Dynamics Corporation,GD,Industrials,114.362,115.068,113.2893,115.0221,1459845
2014-09-08,General Dynamics Corporation,GD,Industrials,114.8479,115.9344,114.6462,115.3155,1479450
2014-09-09,General Dynamics Corporation,GD,Industrials,115.3155,116.4616,115.2697,115.7648,1607828
2014-09-10,General Dynamics Corporation,GD,Industrials,115.6456,117.076,115.5521,116.8284,1203217
2014-09-11,General Dynamics Corporation,GD,Industrials,116.5258,116.6267,115.8382,116.0949,1241800
2014-09-12,General Dynamics Corporation,GD,Industrials,116.0857,116.1545,115.3431,115.8932,1027177
2014-09-15,General Dynamics Corporation,GD,Industrials,115.8382,116.5579,115.3247,116.3058,1099322
2014-09-16,General Dynamics Corporation,GD,Industrials,116.0766,117.6719,115.6915,117.131,1253436
2014-09-17,General Dynamics Corporation,GD,Industrials,117.3602,118.1854,116.7459,117.5802,985121
2014-09-18,General Dynamics Corporation,GD,Industrials,117.9103,118.6713,117.8736,118.5338,1122598
2014-09-19,General Dynamics Corporation,GD,Industrials,119.1939,119.3498,118.2862,118.6897,2467353
2014-09-22,General Dynamics Corporation,GD,Industrials,118.5246,118.6255,117.2593,117.3785,1155950
2014-09-23,General Dynamics Corporation,GD,Industrials,117.0118,117.3877,115.4164,115.4989,1603818
2014-09-24,General Dynamics Corporation,GD,Industrials,115.6548,116.6267,115.4348,116.425,1289264
2014-09-25,General Dynamics Corporation,GD,Industrials,116.3241,116.4433,114.3345,114.6187,1432398
2014-09-26,General Dynamics Corporation,GD,Industrials,115.0405,117.3143,114.8296,117.0851,1569269
2014-09-29,General Dynamics Corporation,GD,Industrials,116.2599,117.8003,116.0674,116.8926,1303622
2014-09-30,General Dynamics Corporation,GD,Industrials,116.9017,117.7178,116.3425,116.5258,1820477
2014-10-01,General Dynamics Corporation,GD,Industrials,115.6823,115.7281,113.7935,113.9586,1929316
2014-10-02,General Dynamics Corporation,GD,Industrials,112.8492,113.3718,110.5386,111.6756,5747446
2014-10-03,General Dynamics Corporation,GD,Industrials,112.4274,113.4955,112.2532,113.2709,2679818
2014-10-06,General Dynamics Corporation,GD,Industrials,113.8394,114.5362,112.2165,112.8767,1493756
2014-10-07,General Dynamics Corporation,GD,Industrials,112.5924,112.7254,110.6303,110.6578,1783778
2014-10-08,General Dynamics Corporation,GD,Industrials,110.8421,113.653,110.1693,113.4964,1767094
2014-10-09,General Dynamics Corporation,GD,Industrials,113.5332,113.6899,111.478,111.9757,2090885
2014-10-10,General Dynamics Corporation,GD,Industrials,112.1324,112.8512,111.1002,111.7177,2437331
2014-10-13,General Dynamics Corporation,GD,Industrials,112.6116,113.4411,108.8975,108.9989,2320894
2014-10-14,General Dynamics Corporation,GD,Industrials,109.2385,110.7315,108.8699,109.3123,2468960
2014-10-15,General Dynamics Corporation,GD,Industrials,108.3814,109.3675,105.7318,108.7316,2292655
2014-10-16,General Dynamics Corporation,GD,Industrials,106.8976,109.3399,106.5659,108.6118,2157133
2014-10-17,General Dynamics Corporation,GD,Industrials,109.6809,111.9757,109.6809,111.3951,1929926
2014-10-20,General Dynamics Corporation,GD,Industrials,111.0633,111.8375,110.8467,111.7914,1115698
2014-10-21,General Dynamics Corporation,GD,Industrials,111.69,114.4548,111.69,114.1784,1780970
2014-10-22,General Dynamics Corporation,GD,Industrials,117.2105,118.168,115.7405,116.4087,2623326
2014-10-23,General Dynamics Corporation,GD,Industrials,118.5099,121.1365,118.3993,120.1227,2192537
2014-10-24,General Dynamics Corporation,GD,Industrials,120.1227,122.1503,119.6842,122.1134,1407795
2014-10-27,General Dynamics Corporation,GD,Industrials,121.9568,122.8415,121.5052,122.6572,1988833
2014-10-28,General Dynamics Corporation,GD,Industrials,123.3115,125.892,123.2562,125.892,2045080
2014-10-29,General Dynamics Corporation,GD,Industrials,125.7261,126.1869,124.9704,125.7538,1828950
2014-10-30,General Dynamics Corporation,GD,Industrials,124.9336,128.1223,124.1133,127.4496,2275015
2014-10-31,General Dynamics Corporation,GD,Industrials,128.832,129.7444,127.7629,128.8043,2758594
2014-11-03,General Dynamics Corporation,GD,Industrials,128.8043,129.4125,127.8458,128.7675,2339148
2014-11-04,General Dynamics Corporation,GD,Industrials,128.7029,129.8457,128.3804,129.7536,1965177
2014-11-05,General Dynamics Corporation,GD,Industrials,130.0761,131.2189,129.2743,130.8226,1916194
2014-11-06,General Dynamics Corporation,GD,Industrials,130.8687,131.394,130.2789,130.4632,1490880
2014-11-07,General Dynamics Corporation,GD,Industrials,130.4079,130.6199,128.7767,129.1545,1994816
2014-11-10,General Dynamics Corporation,GD,Industrials,129.302,130.3803,128.9518,129.7812,1762483
2014-11-11,General Dynamics Corporation,GD,Industrials,129.9932,130.9747,129.9563,130.2236,1276642
2014-11-12,General Dynamics Corporation,GD,Industrials,129.8365,130.5462,129.6798,130.2236,1226831
2014-11-13,General Dynamics Corporation,GD,Industrials,129.9287,132.2511,129.8457,131.5231,1977426
2014-11-14,General Dynamics Corporation,GD,Industrials,131.4309,132.1774,130.454,131.477,1768461
2014-11-17,General Dynamics Corporation,GD,Industrials,131.0623,131.735,130.5922,130.9148,1298568
2014-11-18,General Dynamics Corporation,GD,Industrials,131.0899,133.3571,130.8042,132.6474,1349062
2014-11-19,General Dynamics Corporation,GD,Industrials,132.2604,132.3802,131.3019,132.1313,1069742
2014-11-20,General Dynamics Corporation,GD,Industrials,131.5692,132.6474,130.8411,132.4815,1102985
2014-11-21,General Dynamics Corporation,GD,Industrials,133.9515,134.2971,132.9608,133.2557,1404917
2014-11-24,General Dynamics Corporation,GD,Industrials,133.7165,134.4814,133.3018,133.523,1631949
2014-11-25,General Dynamics Corporation,GD,Industrials,134.0022,134.0391,133.2281,133.2649,1614582
2014-11-26,General Dynamics Corporation,GD,Industrials,133.5414,133.6783,133.0714,133.2004,1552777
2014-11-28,General Dynamics Corporation,GD,Industrials,133.9193,134.675,133.6612,133.9653,840142
2014-12-01,General Dynamics Corporation,GD,Industrials,133.6336,133.8179,132.4355,132.4908,1823468
2014-12-02,General Dynamics Corporation,GD,Industrials,132.7949,133.3018,132.5921,132.9147,1489363
2014-12-03,General Dynamics Corporation,GD,Industrials,133.4032,133.9884,133.0161,133.7534,1980527
2014-12-04,General Dynamics Corporation,GD,Industrials,133.9285,133.9285,132.8041,133.523,1365611
2014-12-05,General Dynamics Corporation,GD,Industrials,133.6336,134.0944,133.3755,133.7718,1812500
2014-12-08,General Dynamics Corporation,GD,Industrials,133.864,134.2142,132.9884,133.5967,2135648
2014-12-09,General Dynamics Corporation,GD,Industrials,132.3018,134.2326,131.735,133.652,1850416
2014-12-10,General Dynamics Corporation,GD,Industrials,133.3202,133.4769,129.8918,130.0761,1996608
2014-12-11,General Dynamics Corporation,GD,Industrials,130.6475,132.1129,130.5646,131.2374,1599711
2014-12-12,General Dynamics Corporation,GD,Industrials,129.9563,130.2144,126.574,126.6385,2988812
2014-12-15,General Dynamics Corporation,GD,Industrials,126.8782,127.7352,124.869,124.9796,2469215
2014-12-16,General Dynamics Corporation,GD,Industrials,124.8137,128.0578,124.4635,125.7077,2210250
2014-12-17,General Dynamics Corporation,GD,Industrials,125.892,127.0648,124.8598,126.4726,1954556
2014-12-18,General Dynamics Corporation,GD,Industrials,127.8458,129.2559,127.8458,128.8596,3154527
2014-12-19,General Dynamics Corporation,GD,Industrials,129.1361,129.7978,128.7951,128.8688,4035592
2014-12-22,General Dynamics Corporation,GD,Industrials,129.6522,130.8779,129.219,130.3158,3254782
2014-12-23,General Dynamics Corporation,GD,Industrials,130.9978,131.2189,130.1038,130.2328,1554328
2014-12-24,General Dynamics Corporation,GD,Industrials,130.5001,130.9148,130.3434,130.4448,815254
2014-12-26,General Dynamics Corporation,GD,Industrials,130.8042,130.9425,130.2236,130.3065,570702
2014-12-29,General Dynamics Corporation,GD,Industrials,129.9471,130.2328,129.2375,129.643,985759
2014-12-30,General Dynamics Corporation,GD,Industrials,129.5969,129.6983,128.5186,128.6845,965892
2014-12-31,General Dynamics Corporation,GD,Industrials,128.2882,128.9241,126.7307,126.8321,1169391
2015-01-02,General Dynamics Corporation,GD,Industrials,127.6154,128.15,126.4081,127.597,1112187
2015-01-05,General Dynamics Corporation,GD,Industrials,127.1454,127.7629,124.7677,124.9336,1437105
2015-01-06,General Dynamics Corporation,GD,Industrials,125.1363,125.9012,123.6617,125.081,2772798
2015-01-07,General Dynamics Corporation,GD,Industrials,125.1455,125.9565,124.3898,124.6018,2067425
2015-01-08,General Dynamics Corporation,GD,Industrials,125.4589,127.7076,125.3068,127.6062,3858422
2015-01-09,General Dynamics Corporation,GD,Industrials,127.5233,128.5739,126.6109,128.0762,3032676
2015-01-12,General Dynamics Corporation,GD,Industrials,128.6476,128.6569,126.7491,127.0901,1386557
2015-01-13,General Dynamics Corporation,GD,Industrials,128.5739,129.7167,125.975,126.9887,1722098
2015-01-14,General Dynamics Corporation,GD,Industrials,125.7483,127.5906,125.3502,127.1554,1258766
2015-01-15,General Dynamics Corporation,GD,Industrials,127.9053,128.2016,126.5907,127.4887,1482226
2015-01-16,General Dynamics Corporation,GD,Industrials,127.285,128.8218,126.6555,128.7478,1681524
2015-01-20,General Dynamics Corporation,GD,Industrials,128.7663,129.5069,126.4704,127.8405,1761889
2015-01-21,General Dynamics Corporation,GD,Industrials,128.0442,128.9977,127.5813,128.5811,1197950
2015-01-22,General Dynamics Corporation,GD,Industrials,129.0718,131.053,128.183,130.7289,1311172
2015-01-23,General Dynamics Corporation,GD,Industrials,130.6826,131.8399,129.9143,130.8308,896415
2015-01-26,General Dynamics Corporation,GD,Industrials,130.6549,130.6549,129.1551,129.6643,1223728
2015-01-27,General Dynamics Corporation,GD,Industrials,128.0627,128.4515,126.8777,127.0166,1590220
2015-01-28,General Dynamics Corporation,GD,Industrials,128.683,131.3862,126.026,126.2759,2764677
2015-01-29,General Dynamics Corporation,GD,Industrials,126.2019,126.6833,123.1653,124.4985,3133151
2015-01-30,General Dynamics Corporation,GD,Industrials,122.9709,125.0817,122.7858,123.3227,3479826
2015-02-02,General Dynamics Corporation,GD,Industrials,123.9522,126.3593,122.6654,126.0167,2031002
2015-02-03,General Dynamics Corporation,GD,Industrials,126.7388,128.7709,126.3408,128.6367,1893141
2015-02-04,General Dynamics Corporation,GD,Industrials,128.4515,129.4884,127.9979,128.2479,1500466
2015-02-05,General Dynamics Corporation,GD,Industrials,128.2756,128.868,127.7757,128.396,1399690
2015-02-06,General Dynamics Corporation,GD,Industrials,128.396,129.9328,128.0349,128.9514,1428411
2015-02-09,General Dynamics Corporation,GD,Industrials,128.3589,128.9237,126.4889,126.7759,1902148
2015-02-10,General Dynamics Corporation,GD,Industrials,128.433,128.433,126.5537,127.9053,1361432
2015-02-11,General Dynamics Corporation,GD,Industrials,127.8405,127.9794,126.2019,127.0258,1297443
2015-02-12,General Dynamics Corporation,GD,Industrials,127.0814,128.2664,126.887,127.8961,860934
2015-02-13,General Dynamics Corporation,GD,Industrials,127.4795,127.9423,126.8036,127.3961,1361709
2015-02-17,General Dynamics Corporation,GD,Industrials,127.1184,127.9979,126.1463,127.8035,1242510
2015-02-18,General Dynamics Corporation,GD,Industrials,127.5165,128.5904,127.4239,128.3682,755161
2015-02-19,General Dynamics Corporation,GD,Industrials,128.072,129.5347,127.7664,129.1551,742822
2015-02-20,General Dynamics Corporation,GD,Industrials,128.9792,131.9695,128.72,131.6825,1341241
2015-02-23,General Dynamics Corporation,GD,Industrials,131.2196,131.5066,130.3216,130.7752,747378
2015-02-24,General Dynamics Corporation,GD,Industrials,130.4234,131.5158,130.3679,131.1641,764208
2015-02-25,General Dynamics Corporation,GD,Industrials,131.1641,131.1641,129.5902,129.7384,735321
2015-02-26,General Dynamics Corporation,GD,Industrials,129.7939,130.2022,128.683,129.0811,1059622
2015-02-27,General Dynamics Corporation,GD,Industrials,128.7385,129.1829,128.433,128.4793,1267795
2015-03-02,General Dynamics Corporation,GD,Industrials,128.8774,130.1827,128.4978,129.4236,1278156
2015-03-03,General Dynamics Corporation,GD,Industrials,128.7941,128.8403,126.2298,126.9147,1513454
2015-03-04,General Dynamics Corporation,GD,Industrials,126.3963,127.3221,125.9334,126.1371,1866777
2015-03-05,General Dynamics Corporation,GD,Industrials,126.1,127.0906,125.6649,126.3037,1660498
2015-03-06,General Dynamics Corporation,GD,Industrials,125.5909,126.1,124.4985,124.6095,1393123
2015-03-09,General Dynamics Corporation,GD,Industrials,124.3966,126.4241,124.1189,125.8316,1115279
2015-03-10,General Dynamics Corporation,GD,Industrials,124.5262,124.9706,122.7858,122.8413,1997371
2015-03-11,General Dynamics Corporation,GD,Industrials,123.5449,123.8412,122.2673,122.4803,1495151
2015-03-12,General Dynamics Corporation,GD,Industrials,122.7025,124.1189,122.7025,123.7486,1520060
2015-03-13,General Dynamics Corporation,GD,Industrials,123.6282,124.841,121.5823,122.3784,1627329
2015-03-16,General Dynamics Corporation,GD,Industrials,123.0728,124.9984,122.9524,124.9521,1899845
2015-03-17,General Dynamics Corporation,GD,Industrials,124.304,124.5614,123.4986,124.1744,1171209
2015-03-18,General Dynamics Corporation,GD,Industrials,123.5912,126.1741,122.6191,126.0167,2032843
2015-03-19,General Dynamics Corporation,GD,Industrials,125.4983,126.1556,124.9984,125.2391,1628547
2015-03-20,General Dynamics Corporation,GD,Industrials,125.5353,127.1091,124.8873,125.3594,5233203
2015-03-23,General Dynamics Corporation,GD,Industrials,126.3222,126.8592,125.7483,125.7945,1596608
2015-03-24,General Dynamics Corporation,GD,Industrials,125.7575,126.9888,125.091,125.165,1435101
2015-03-25,General Dynamics Corporation,GD,Industrials,125.7945,126.3963,123.7486,123.8319,1803518
2015-03-26,General Dynamics Corporation,GD,Industrials,123.119,125.0261,122.4617,124.5447,1856225
2015-03-27,General Dynamics Corporation,GD,Industrials,124.3781,125.2761,124.1837,125.0169,945707
2015-03-30,General Dynamics Corporation,GD,Industrials,125.5909,127.8035,125.1465,127.3036,1099072
2015-03-31,General Dynamics Corporation,GD,Industrials,126.35,126.8314,125.6001,125.6557,1286351
2015-04-01,General Dynamics Corporation,GD,Industrials,125.0447,125.1095,122.8321,124.0356,1131993
2015-04-02,General Dynamics Corporation,GD,Industrials,124.1374,125.1464,123.7023,123.8041,815193
2015-04-06,General Dynamics Corporation,GD,Industrials,123.369,125.9797,123.1376,125.452,1112140
2015-04-07,General Dynamics Corporation,GD,Industrials,125.7205,126.1,124.9336,124.9799,1611554
2015-04-08,General Dynamics Corporation,GD,Industrials,124.8775,126.2826,124.8775,125.8452,1157845
2015-04-09,General Dynamics Corporation,GD,Industrials,125.8918,127.0642,125.3521,126.3477,845215
2015-04-10,General Dynamics Corporation,GD,Industrials,126.7572,127.3155,126.1337,126.4687,1028101
2015-04-13,General Dynamics Corporation,GD,Industrials,126.2175,126.9247,125.2032,125.4079,754121
2015-04-14,General Dynamics Corporation,GD,Industrials,125.2962,125.4079,122.9606,123.8539,1486378
2015-04-15,General Dynamics Corporation,GD,Industrials,124.3843,125.0822,123.277,123.3886,1257083
2015-04-16,General Dynamics Corporation,GD,Industrials,123.1002,124.5518,122.3371,123.9004,1352484
2015-04-17,General Dynamics Corporation,GD,Industrials,123.3607,123.3607,121.816,122.151,1223847
2015-04-20,General Dynamics Corporation,GD,Industrials,122.8768,124.5796,122.7745,124.0214,777463
2015-04-21,General Dynamics Corporation,GD,Industrials,124.5239,124.803,123.491,123.8911,742259
2015-04-22,General Dynamics Corporation,GD,Industrials,123.7795,124.6728,122.8303,124.4215,869456
2015-04-23,General Dynamics Corporation,GD,Industrials,123.7795,124.0865,123.0816,123.5747,1613799
2015-04-24,General Dynamics Corporation,GD,Industrials,123.5747,124.8775,123.3142,124.7844,1229013
2015-04-27,General Dynamics Corporation,GD,Industrials,125.1473,125.3055,124.1051,124.2819,1070351
2015-04-28,General Dynamics Corporation,GD,Industrials,124.0214,124.375,123.0118,124.2075,1163881
2015-04-29,General Dynamics Corporation,GD,Industrials,127.1945,130.4514,126.7199,128.9067,2822574
2015-04-30,General Dynamics Corporation,GD,Industrials,128.3298,129.4929,127.2876,127.7807,2907986
2015-05-01,General Dynamics Corporation,GD,Industrials,128.246,130.563,128.2367,130.4049,1885698
2015-05-04,General Dynamics Corporation,GD,Industrials,130.1257,131.1958,129.2789,130.8329,1697698
2015-05-05,General Dynamics Corporation,GD,Industrials,130.7864,130.7864,128.0041,128.3949,1652119
2015-05-06,General Dynamics Corporation,GD,Industrials,128.9718,129.0835,127.6319,128.0692,1793564
2015-05-07,General Dynamics Corporation,GD,Industrials,127.9482,128.7764,127.5388,128.6927,1157451
2015-05-08,General Dynamics Corporation,GD,Industrials,130.3676,132.0984,129.1114,131.8193,1727724
2015-05-11,General Dynamics Corporation,GD,Industrials,131.6704,131.6704,130.4328,130.4793,968263
2015-05-12,General Dynamics Corporation,GD,Industrials,129.4743,130.1443,128.8323,129.7442,804110
2015-05-13,General Dynamics Corporation,GD,Industrials,130.2746,130.6282,129.1207,129.3627,953333
2015-05-14,General Dynamics Corporation,GD,Industrials,130.2746,131.3168,130.1815,131.1493,875466
2015-05-15,General Dynamics Corporation,GD,Industrials,131.2051,131.5959,130.1536,130.3769,1278279
2015-05-18,General Dynamics Corporation,GD,Industrials,130.4607,130.9539,130.1536,130.5351,1074634
2015-05-19,General Dynamics Corporation,GD,Industrials,130.4793,131.019,130.0047,130.3211,881124
2015-05-20,General Dynamics Corporation,GD,Industrials,130.7771,131.1121,130.1815,130.2281,951473
2015-05-21,General Dynamics Corporation,GD,Industrials,130.2374,131.2982,130.1303,131.0841,1248114
2015-05-22,General Dynamics Corporation,GD,Industrials,130.1629,130.6096,129.13,129.9396,1183972
