date,name,symbol,sector,open,high,low,close,volume
2014-10-06,Acuity Brands Inc.,AYI,Technology,132.6817,133.8355,131.1432,131.1827,448161
2014-10-07,Acuity Brands Inc.,AYI,Technology,130.1768,131.6067,129.2596,129.6541,328777
2014-10-08,Acuity Brands Inc.,AYI,Technology,129.7428,130.3444,128.1501,130.157,489832
2014-10-09,Acuity Brands Inc.,AYI,Technology,131.9322,133.5495,126.7448,127.2083,718149
2014-10-10,Acuity Brands Inc.,AYI,Technology,127.5042,128.0269,124.8711,124.8908,418192
2014-10-13,Acuity Brands Inc.,AYI,Technology,124.9302,126.307,121.7251,122.0703,384324
2014-10-14,Acuity Brands Inc.,AYI,Technology,122.7902,123.4608,120.7636,122.8987,450846
2014-10-15,Acuity Brands Inc.,AYI,Technology,121.6449,124.3894,119.6803,123.0369,615802
2014-10-16,Acuity Brands Inc.,AYI,Technology,121.4277,125.5444,120.5442,125.1002,468695
2014-10-17,Acuity Brands Inc.,AYI,Technology,127.1042,129.8487,126.423,126.9364,476925
2014-10-20,Acuity Brands Inc.,AYI,Technology,126.66,128.4962,126.66,128.437,377774
2014-10-21,Acuity Brands Inc.,AYI,Technology,128.6936,132.8893,128.6936,132.7215,279298
2014-10-22,Acuity Brands Inc.,AYI,Technology,132.6721,133.2743,129.7598,129.9869,279936
2014-10-23,Acuity Brands Inc.,AYI,Technology,131.5467,133.0571,130.9741,131.833,375609
2014-10-24,Acuity Brands Inc.,AYI,Technology,131.3394,132.9683,130.4114,132.84,332924
2014-10-27,Acuity Brands Inc.,AYI,Technology,133.2645,134.0444,132.0601,133.8963,351180
2014-10-28,Acuity Brands Inc.,AYI,Technology,134.4096,138.6448,134.2615,136.6407,648072
2014-10-29,Acuity Brands Inc.,AYI,Technology,136.8777,137.2923,134.6021,136.1965,313414
2014-10-30,Acuity Brands Inc.,AYI,Technology,136.236,137.2331,136.078,136.9369,217278
2014-10-31,Acuity Brands Inc.,AYI,Technology,137.9241,138.1117,136.7592,137.6477,407541
2014-11-03,Acuity Brands Inc.,AYI,Technology,138.1117,138.4868,135.9102,136.5025,291528
2014-11-04,Acuity Brands Inc.,AYI,Technology,136.7,137.7267,135.466,136.5223,240121
2014-11-05,Acuity Brands Inc.,AYI,Technology,137.0159,137.7464,135.5745,137.1146,351116
2014-11-06,Acuity Brands Inc.,AYI,Technology,136.8777,139.0199,136.5914,138.9311,290116
2014-11-07,Acuity Brands Inc.,AYI,Technology,138.7534,140.0466,138.092,138.5954,270579
2014-11-10,Acuity Brands Inc.,AYI,Technology,138.7336,139.632,136.9665,138.092,157886
2014-11-11,Acuity Brands Inc.,AYI,Technology,138.2203,138.9015,136.2261,137.1442,207384
2014-11-12,Acuity Brands Inc.,AYI,Technology,136.236,137.2331,136.078,136.9369,217278
2014-11-13,Acuity Brands Inc.,AYI,Technology,136.9665,137.4503,136.1076,136.2656,250443
2014-11-14,Acuity Brands Inc.,AYI,Technology,136.1175,137.4799,136.1175,136.5223,142009
2014-11-17,Acuity Brands Inc.,AYI,Technology,136.0385,136.4186,135.1106,135.6634,150636
2014-11-18,Acuity Brands Inc.,AYI,Technology,135.2981,137.5084,134.9822,136.8481,209697
2014-11-19,Acuity Brands Inc.,AYI,Technology,136.8481,138.2696,135.5449,137.0455,269368
2014-11-20,Acuity Brands Inc.,AYI,Technology,136.8875,140.1157,136.2656,139.7209,225331
2014-11-21,Acuity Brands Inc.,AYI,Technology,141.6459,141.8335,139.6814,139.7603,204705
2014-11-24,Acuity Brands Inc.,AYI,Technology,139.79,141.2313,139.5135,140.6883,284371
2014-11-25,Acuity Brands Inc.,AYI,Technology,140.2638,140.8759,138.8719,139.6518,213403
2014-11-26,Acuity Brands Inc.,AYI,Technology,139.7505,140.4218,138.7336,139.2667,99675
2014-11-28,Acuity Brands Inc.,AYI,Technology,139.326,139.326,136.1669,136.4334,114321
2014-12-01,Acuity Brands Inc.,AYI,Technology,136.5223,136.621,134.2813,135.2784,193216
2014-12-02,Acuity Brands Inc.,AYI,Technology,135.693,137.7958,135.3277,136.4137,218677
2014-12-03,Acuity Brands Inc.,AYI,Technology,136.542,138.8027,136.4038,137.9636,321682
2014-12-04,Acuity Brands Inc.,AYI,Technology,137.5885,139.5826,137.1936,138.941,276400
2014-12-05,Acuity Brands Inc.,AYI,Technology,139.0989,139.8986,137.9439,138.4375,210375
2014-12-08,Acuity Brands Inc.,AYI,Technology,137.8254,138.9706,135.1797,135.9201,245358
2014-12-09,Acuity Brands Inc.,AYI,Technology,133.8469,136.1076,133.2842,135.9102,228870
2014-12-10,Acuity Brands Inc.,AYI,Technology,135.2586,136.3347,131.2209,131.369,207248
2014-12-11,Acuity Brands Inc.,AYI,Technology,132.1588,133.6297,129.7993,130.0659,376281
2014-12-12,Acuity Brands Inc.,AYI,Technology,128.8516,130.3028,127.3017,128.2593,316971
2014-12-15,Acuity Brands Inc.,AYI,Technology,129.4538,129.7006,126.6945,127.5189,284325
2014-12-16,Acuity Brands Inc.,AYI,Technology,127.6472,130.056,126.5909,126.7192,447307
2014-12-17,Acuity Brands Inc.,AYI,Technology,126.9759,131.3591,126.2157,131.2802,299766
2014-12-18,Acuity Brands Inc.,AYI,Technology,132.5142,135.5844,131.7935,135.4166,309747
2014-12-19,Acuity Brands Inc.,AYI,Technology,135.6535,136.8382,135.0118,135.6239,446272
2014-12-22,Acuity Brands Inc.,AYI,Technology,135.6239,138.6349,135.2586,138.2598,247761
2014-12-23,Acuity Brands Inc.,AYI,Technology,138.4079,139.3655,137.5095,137.6971,127371
2014-12-24,Acuity Brands Inc.,AYI,Technology,137.8451,139.3556,137.5292,138.1512,72271
2014-12-26,Acuity Brands Inc.,AYI,Technology,138.7336,139.1285,137.6082,137.8748,103834
2014-12-29,Acuity Brands Inc.,AYI,Technology,137.8846,139.0397,136.9172,138.092,138598
2014-12-30,Acuity Brands Inc.,AYI,Technology,137.8254,139.9077,137.4601,139.3951,171988
2014-12-31,Acuity Brands Inc.,AYI,Technology,139.711,140.7177,138.1216,138.2795,229845
2015-01-02,Acuity Brands Inc.,AYI,Technology,139.6616,140.7772,136.5124,138.092,267281
2015-01-05,Acuity Brands Inc.,AYI,Technology,136.9764,137.7168,134.3405,134.7749,187476
2015-01-06,Acuity Brands Inc.,AYI,Technology,134.7749,135.1402,131.5072,133.0868,304298
2015-01-07,Acuity Brands Inc.,AYI,Technology,134.7255,135.7226,133.5705,135.4462,416980
2015-01-08,Acuity Brands Inc.,AYI,Technology,137.1738,140.4613,136.2459,140.1849,526727
2015-01-09,Acuity Brands Inc.,AYI,Technology,149.3857,152.7521,147.0756,149.5634,1142939
2015-01-12,Acuity Brands Inc.,AYI,Technology,152.7225,153.611,148.2149,151.1331,775419
2015-01-13,Acuity Brands Inc.,AYI,Technology,152.5349,153.9763,148.5663,151.0048,467705
2015-01-14,Acuity Brands Inc.,AYI,Technology,149.1389,150.8468,147.7099,148.9415,429008
2015-01-15,Acuity Brands Inc.,AYI,Technology,149.1587,150.1064,146.3846,146.967,489052
2015-01-16,Acuity Brands Inc.,AYI,Technology,146.8287,148.9926,145.1983,148.8443,370579
2015-01-20,Acuity Brands Inc.,AYI,Technology,149.7139,150.2178,145.5639,148.212,400686
2015-01-21,Acuity Brands Inc.,AYI,Technology,148.3503,149.2495,146.6113,148.1922,264266
2015-01-22,Acuity Brands Inc.,AYI,Technology,149.3186,149.6743,146.5125,148.8542,397421
2015-01-23,Acuity Brands Inc.,AYI,Technology,148.706,153.7452,148.1329,150.0597,744849
2015-01-26,Acuity Brands Inc.,AYI,Technology,150.5932,153.1524,150.1981,152.2532,318544
2015-01-27,Acuity Brands Inc.,AYI,Technology,149.7633,152.4311,149.7041,151.4628,332076
2015-01-28,Acuity Brands Inc.,AYI,Technology,152.3817,152.4113,149.4174,149.872,209197
2015-01-29,Acuity Brands Inc.,AYI,Technology,150.1881,150.781,148.0539,150.1091,294980
2015-01-30,Acuity Brands Inc.,AYI,Technology,150.86,151.4134,147.6804,148.1033,467788
2015-02-02,Acuity Brands Inc.,AYI,Technology,149.2593,149.7929,146.552,149.7336,289360
2015-02-03,Acuity Brands Inc.,AYI,Technology,150.0399,152.5101,149.3977,152.441,550163
2015-02-04,Acuity Brands Inc.,AYI,Technology,152.0062,152.9745,150.7276,151.1466,231442
2015-02-05,Acuity Brands Inc.,AYI,Technology,151.0774,153.1524,150.7612,152.2236,154712
2015-02-06,Acuity Brands Inc.,AYI,Technology,152.1939,153.0931,151.1466,152.4014,224105
2015-02-09,Acuity Brands Inc.,AYI,Technology,152.0556,155.9091,151.8382,155.7906,613188
2015-02-10,Acuity Brands Inc.,AYI,Technology,157.2727,159.6638,155.9388,158.6066,355324
2015-02-11,Acuity Brands Inc.,AYI,Technology,158.9919,159.8219,157.6966,158.9722,294226
2015-02-12,Acuity Brands Inc.,AYI,Technology,160.2073,160.7606,159.4069,160.6815,203952
2015-02-13,Acuity Brands Inc.,AYI,Technology,160.5136,161.6696,159.3674,161.4522,380422
2015-02-17,Acuity Brands Inc.,AYI,Technology,161.1953,161.808,158.4781,161.5412,299059
2015-02-18,Acuity Brands Inc.,AYI,Technology,161.057,162.1735,159.5057,159.8812,419633
2015-02-19,Acuity Brands Inc.,AYI,Technology,159.5156,161.1459,158.0928,158.3497,350015
2015-02-20,Acuity Brands Inc.,AYI,Technology,158.0928,158.7448,156.5909,158.2706,444319
2015-02-23,Acuity Brands Inc.,AYI,Technology,158.2509,159.0544,157.6553,158.8635,202386
2015-02-24,Acuity Brands Inc.,AYI,Technology,159.0018,160.6519,158.8338,159.486,200821
2015-02-25,Acuity Brands Inc.,AYI,Technology,159.6638,160.2468,157.411,158.0928,225726
2015-02-26,Acuity Brands Inc.,AYI,Technology,158.0829,158.6165,156.7984,157.3517,325808
2015-02-27,Acuity Brands Inc.,AYI,Technology,157.7667,158.8536,156.5909,156.5909,314635
2015-03-02,Acuity Brands Inc.,AYI,Technology,157.4604,160.1579,156.5811,159.0809,385270
2015-03-03,Acuity Brands Inc.,AYI,Technology,158.7449,159.8812,157.2331,158.0038,356950
2015-03-04,Acuity Brands Inc.,AYI,Technology,157.8458,158.4682,155.1779,157.7568,305050
2015-03-05,Acuity Brands Inc.,AYI,Technology,158.2311,158.9524,157.164,158.0434,313605
2015-03-06,Acuity Brands Inc.,AYI,Technology,157.3122,158.1619,155.8548,156.6798,312572
2015-03-09,Acuity Brands Inc.,AYI,Technology,157.5098,158.8832,156.2945,158.3793,258641
2015-03-10,Acuity Brands Inc.,AYI,Technology,157.164,159.6441,156.1166,157.1837,269805
2015-03-11,Acuity Brands Inc.,AYI,Technology,157.0454,160.4938,156.8379,158.9919,274736
2015-03-12,Acuity Brands Inc.,AYI,Technology,158.9722,159.9207,158.241,159.2192,141482
2015-03-13,Acuity Brands Inc.,AYI,Technology,159.1698,159.9108,156.0277,157.5197,280875
2015-03-16,Acuity Brands Inc.,AYI,Technology,157.994,160.0393,157.994,159.9899,285449
2015-03-17,Acuity Brands Inc.,AYI,Technology,159.6836,159.6836,158.4584,159.318,317318
2015-03-18,Acuity Brands Inc.,AYI,Technology,160.4246,166.3309,159.6836,165.118,390608
2015-03-19,Acuity Brands Inc.,AYI,Technology,164.5252,164.8315,162.1439,163.873,211601
2015-03-20,Acuity Brands Inc.,AYI,Technology,164.6931,166.6001,163.2921,166.1654,419030
2015-03-23,Acuity Brands Inc.,AYI,Technology,165.7998,166.1654,162.0747,163.0727,380314
2015-03-24,Acuity Brands Inc.,AYI,Technology,163.2506,164.1299,161.3584,162.2032,331703
2015-03-25,Acuity Brands Inc.,AYI,Technology,162.4502,163.0233,159.7626,159.812,331394
2015-03-26,Acuity Brands Inc.,AYI,Technology,159.6539,165.3749,158.1146,163.9323,385214
2015-03-27,Acuity Brands Inc.,AYI,Technology,164.7623,167.1386,163.9027,165.9974,414728
2015-03-30,Acuity Brands Inc.,AYI,Technology,166.9855,170.7007,166.2938,170.5129,782605
2015-03-31,Acuity Brands Inc.,AYI,Technology,169.9003,169.9003,166.1357,166.1555,858109
2015-04-01,Acuity Brands Inc.,AYI,Technology,164.5548,169.9497,160.3358,166.0863,1002677
2015-04-02,Acuity Brands Inc.,AYI,Technology,166.6495,167.3708,162.7368,164.6536,745356
2015-04-06,Acuity Brands Inc.,AYI,Technology,163.4877,167.3511,163.0433,167.0448,522289
2015-04-07,Acuity Brands Inc.,AYI,Technology,166.2543,166.9657,165.1674,165.7306,299459
2015-04-08,Acuity Brands Inc.,AYI,Technology,166.2741,166.946,164.7445,166.946,246316
2015-04-09,Acuity Brands Inc.,AYI,Technology,166.1259,167.6475,164.3374,165.286,271983
2015-04-10,Acuity Brands Inc.,AYI,Technology,165.3058,165.9529,163.5865,165.0093,243776
2015-04-13,Acuity Brands Inc.,AYI,Technology,165.5627,167.5487,164.0904,164.624,206156
2015-04-14,Acuity Brands Inc.,AYI,Technology,164.456,164.6339,162.3959,163.873,232305
2015-04-15,Acuity Brands Inc.,AYI,Technology,164.8026,167.5516,162.6566,166.9583,292943
2015-04-16,Acuity Brands Inc.,AYI,Technology,166.6913,166.6913,164.7433,165.5739,173800
2015-04-17,Acuity Brands Inc.,AYI,Technology,164.2192,164.5257,162.548,163.7742,210478
2015-04-20,Acuity Brands Inc.,AYI,Technology,164.9707,166.2068,164.2389,165.7717,175560
2015-04-21,Acuity Brands Inc.,AYI,Technology,167.1165,167.6999,165.6926,166.3452,149583
2015-04-22,Acuity Brands Inc.,AYI,Technology,166.0387,166.2661,164.3477,165.6135,187429
2015-04-23,Acuity Brands Inc.,AYI,Technology,165.7519,166.7803,164.4071,165.9101,228516
2015-04-24,Acuity Brands Inc.,AYI,Technology,166.0387,166.631,164.9213,165.8706,211923
2015-04-27,Acuity Brands Inc.,AYI,Technology,166.1277,166.7852,165.0004,165.5739,205708
2015-04-28,Acuity Brands Inc.,AYI,Technology,164.6839,165.6728,162.6766,163.7544,395486
2015-04-29,Acuity Brands Inc.,AYI,Technology,162.7754,167.8483,162.548,167.1462,477833
2015-04-30,Acuity Brands Inc.,AYI,Technology,167.0671,167.0671,164.5059,165.0894,441181
2015-05-01,Acuity Brands Inc.,AYI,Technology,165.3564,168.847,164.2291,168.4614,270804
2015-05-04,Acuity Brands Inc.,AYI,Technology,168.1746,171.507,168.1746,171.2499,308227
2015-05-05,Acuity Brands Inc.,AYI,Technology,170.9038,172.9903,167.8483,168.4218,315912
2015-05-06,Acuity Brands Inc.,AYI,Technology,168.936,169.1486,166.2068,168.9657,234180
2015-05-07,Acuity Brands Inc.,AYI,Technology,168.2141,170.7555,167.3835,169.47,187999
2015-05-08,Acuity Brands Inc.,AYI,Technology,171.4279,172.7925,170.449,172.3179,300101
2015-05-11,Acuity Brands Inc.,AYI,Technology,172.0113,174.7208,171.7741,173.4056,269892
2015-05-12,Acuity Brands Inc.,AYI,Technology,172.8321,175.7641,170.3996,175.3339,341201
2015-05-13,Acuity Brands Inc.,AYI,Technology,176.6293,181.4549,175.8058,177.984,950507
2015-05-14,Acuity Brands Inc.,AYI,Technology,178.9927,179.9617,177.0545,179.1311,472464
2015-05-15,Acuity Brands Inc.,AYI,Technology,178.7356,181.3363,177.6676,180.9803,321760
2015-05-18,Acuity Brands Inc.,AYI,Technology,180.3968,180.6144,177.5094,178.3598,641592
2015-05-19,Acuity Brands Inc.,AYI,Technology,179.1805,180.7726,178.609,179.497,393887
2015-05-20,Acuity Brands Inc.,AYI,Technology,179.9716,181.4846,179.2399,180.4661,639122
2015-05-21,Acuity Brands Inc.,AYI,Technology,181.0099,181.3264,179.9024,180.4067,253256
